municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,10,10
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,5,5
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,25,25
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,470,470
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,5,5
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,10,10
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,11,11
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,177,177
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,77,77
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,162,162
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,9,9
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,291,291
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,18,18
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,202,202
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,7,7
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,6,6
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,70,70
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,23,23
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,13,13
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,35,35
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,131,131
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,34,34
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,69,69
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,17,17
SAN MATIAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,20,20
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,7,7
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,8,8
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,4,4
SANTA ANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2739,2739
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,6,6
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,5,5
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,5,5
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,11,11
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,51,51
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,8,8
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,48,48
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,9,9
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,371,371
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,5,5
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,363,363
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,9,9
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,4,4
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,10,10
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,7,7
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,64,64
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,16,16
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,6,6
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,7,7
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,7,7
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,19,19
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,40,40
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,18,18
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,47,47
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,21,21
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,78,78
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,8,8
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,59,59
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,4,4
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,138,138
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,50,50
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,55,55
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,108,108
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,101,101
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,2,2
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,1,1
YOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,5,5
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-04-01,3,3
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,26,26
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,5,5
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,28,28
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,2,2
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,10,10
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,2,2
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,14,14
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,5,5
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,2,2
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,6,6
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,11,11
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,5,5
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,11,11
BELLA FLOR,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,42,42
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,24,24
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,3,3
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,19,19
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,4,4
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,2,2
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,9,9
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,3,3
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,24,24
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,3,3
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,54,54
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,20,20
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,16,16
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,75,75
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,47,47
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,24,24
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-05-01,6,6
