municipality,group,variable,month,Vaginales,TOTAL
SAN JOAQUIN,atencion de partos en servicios,vaginales,2022-04-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2022-04-01,13,13
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2022-04-01,11,11
SAN JULIAN,atencion de partos en servicios,vaginales,2022-04-01,58,58
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2022-04-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2022-04-01,15,15
SAN LUCAS,atencion de partos en servicios,vaginales,2022-04-01,23,23
SAN MATIAS,atencion de partos en servicios,vaginales,2022-04-01,17,17
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2022-04-01,7,7
SAN PEDRO,atencion de partos en servicios,vaginales,2022-04-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2022-04-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2022-04-01,3,3
SAN PEDRO DE MACHA,atencion de partos en servicios,vaginales,2022-04-01,8,8
SAN PEDRO DE QUEMES,atencion de partos en servicios,vaginales,2022-04-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2022-04-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2022-04-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2022-04-01,3,3
SANTA ANA,atencion de partos en servicios,vaginales,2022-04-01,25,25
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2022-04-01,961,961
SANTA ROSA,atencion de partos en servicios,vaginales,2022-04-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2022-04-01,6,6
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2022-04-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2022-04-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2022-04-01,5,5
SAPAHAQUI,atencion de partos en servicios,vaginales,2022-04-01,5,5
SENA,atencion de partos en servicios,vaginales,2022-04-01,12,12
SHINAOTA,atencion de partos en servicios,vaginales,2022-04-01,33,33
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2022-04-01,11,11
SICAYA,atencion de partos en servicios,vaginales,2022-04-01,3,3
SIPE SIPE,atencion de partos en servicios,vaginales,2022-04-01,48,48
SOPACHUY,atencion de partos en servicios,vaginales,2022-04-01,3,3
SORACACHI,atencion de partos en servicios,vaginales,2022-04-01,3,3
SORATA,atencion de partos en servicios,vaginales,2022-04-01,9,9
SUCRE,atencion de partos en servicios,vaginales,2022-04-01,208,208
TACACOMA,atencion de partos en servicios,vaginales,2022-04-01,6,6
TACOPAYA,atencion de partos en servicios,vaginales,2022-04-01,2,2
TAPACARI,atencion de partos en servicios,vaginales,2022-04-01,4,4
TARABUCO,atencion de partos en servicios,vaginales,2022-04-01,5,5
TARACO,atencion de partos en servicios,vaginales,2022-04-01,2,2
TARATA,atencion de partos en servicios,vaginales,2022-04-01,9,9
TARIJA,atencion de partos en servicios,vaginales,2022-04-01,150,150
TARVITA,atencion de partos en servicios,vaginales,2022-04-01,14,14
TEOPONTE,atencion de partos en servicios,vaginales,2022-04-01,6,6
TIAHUANACU,atencion de partos en servicios,vaginales,2022-04-01,10,10
TINGUIPAYA,atencion de partos en servicios,vaginales,2022-04-01,3,3
TIPUANI,atencion de partos en servicios,vaginales,2022-04-01,7,7
TIQUIPAYA,atencion de partos en servicios,vaginales,2022-04-01,39,39
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2022-04-01,16,16
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,vaginales,2022-04-01,1,1
TOCO,atencion de partos en servicios,vaginales,2022-04-01,6,6
TOLATA,atencion de partos en servicios,vaginales,2022-04-01,1,1
TOLEDO,atencion de partos en servicios,vaginales,2022-04-01,2,2
TOMINA,atencion de partos en servicios,vaginales,2022-04-01,7,7
TORO TORO,atencion de partos en servicios,vaginales,2022-04-01,7,7
TOTORA(CBBA),atencion de partos en servicios,vaginales,2022-04-01,17,17
TOTORA(ORR),atencion de partos en servicios,vaginales,2022-04-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2022-04-01,147,147
TUPIZA,atencion de partos en servicios,vaginales,2022-04-01,33,33
TURCO,atencion de partos en servicios,vaginales,2022-04-01,2,2
UMALA,atencion de partos en servicios,vaginales,2022-04-01,1,1
UNCIA,atencion de partos en servicios,vaginales,2022-04-01,17,17
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2022-04-01,3,3
URUBICHA,atencion de partos en servicios,vaginales,2022-04-01,6,6
UYUNI,atencion de partos en servicios,vaginales,2022-04-01,42,42
VACAS,atencion de partos en servicios,vaginales,2022-04-01,7,7
VALLEGRANDE,atencion de partos en servicios,vaginales,2022-04-01,7,7
VIACHA,atencion de partos en servicios,vaginales,2022-04-01,55,55
VILA VILA,atencion de partos en servicios,vaginales,2022-04-01,1,1
VILLA CHARCAS,atencion de partos en servicios,vaginales,2022-04-01,8,8
VILLA MONTES,atencion de partos en servicios,vaginales,2022-04-01,32,32
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2022-04-01,2,2
VILLA RIVERO,atencion de partos en servicios,vaginales,2022-04-01,1,1
VILLA SERRANO,atencion de partos en servicios,vaginales,2022-04-01,5,5
VILLA TUNARI,atencion de partos en servicios,vaginales,2022-04-01,91,91
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2022-04-01,2,2
VILLAZON,atencion de partos en servicios,vaginales,2022-04-01,43,43
VINTO,atencion de partos en servicios,vaginales,2022-04-01,46,46
VITICHI,atencion de partos en servicios,vaginales,2022-04-01,5,5
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2022-04-01,1,1
WARNES,atencion de partos en servicios,vaginales,2022-04-01,80,80
YACO,atencion de partos en servicios,vaginales,2022-04-01,3,3
YACUIBA,atencion de partos en servicios,vaginales,2022-04-01,58,58
YAMPARAEZ,atencion de partos en servicios,vaginales,2022-04-01,5,5
YANACACHI,atencion de partos en servicios,vaginales,2022-04-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2022-04-01,36,36
YOCALLA,atencion de partos en servicios,vaginales,2022-04-01,5,5
YOTALA,atencion de partos en servicios,vaginales,2022-04-01,4,4
YUNCHARA,atencion de partos en servicios,vaginales,2022-04-01,1,1
ZUDAÑEZ,atencion de partos en servicios,vaginales,2022-04-01,3,3
ACACIO,atencion de partos en servicios,vaginales,2022-05-01,1,1
ACHACACHI,atencion de partos en servicios,vaginales,2022-05-01,22,22
ACHOCALLA,atencion de partos en servicios,vaginales,2022-05-01,13,13
AIQUILE,atencion de partos en servicios,vaginales,2022-05-01,20,20
ALALAY,atencion de partos en servicios,vaginales,2022-05-01,2,2
ALCALA,atencion de partos en servicios,vaginales,2022-05-01,2,2
ALTO BENI,atencion de partos en servicios,vaginales,2022-05-01,11,11
ANCORAIMES,atencion de partos en servicios,vaginales,2022-05-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2022-05-01,4,4
APOLO,atencion de partos en servicios,vaginales,2022-05-01,14,14
ARANI,atencion de partos en servicios,vaginales,2022-05-01,1,1
ARBIETO,atencion de partos en servicios,vaginales,2022-05-01,8,8
ARQUE,atencion de partos en servicios,vaginales,2022-05-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2022-05-01,40,40
ATOCHA,atencion de partos en servicios,vaginales,2022-05-01,6,6
AUCAPATA,atencion de partos en servicios,vaginales,2022-05-01,1,1
AYATA,atencion de partos en servicios,vaginales,2022-05-01,2,2
AYO AYO,atencion de partos en servicios,vaginales,2022-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2022-05-01,11,11
AZURDUY,atencion de partos en servicios,vaginales,2022-05-01,6,6
BATALLAS,atencion de partos en servicios,vaginales,2022-05-01,11,11
BAURES,atencion de partos en servicios,vaginales,2022-05-01,6,6
BELLA FLOR,atencion de partos en servicios,vaginales,2022-05-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2022-05-01,12,12
BETANZOS,atencion de partos en servicios,vaginales,2022-05-01,27,27
BOLIVAR,atencion de partos en servicios,vaginales,2022-05-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2022-05-01,4,4
BUENA VISTA,atencion de partos en servicios,vaginales,2022-05-01,10,10
CABEZAS,atencion de partos en servicios,vaginales,2022-05-01,19,19
CAIROMA,atencion de partos en servicios,vaginales,2022-05-01,6,6
"CAIZA ""D""",atencion de partos en servicios,vaginales,2022-05-01,4,4
CAJUATA,atencion de partos en servicios,vaginales,2022-05-01,9,9
CALAMARCA,atencion de partos en servicios,vaginales,2022-05-01,3,3
CAMARGO,atencion de partos en servicios,vaginales,2022-05-01,12,12
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2022-05-01,3,3
CAMIRI,atencion de partos en servicios,vaginales,2022-05-01,27,27
CAPINOTA,atencion de partos en servicios,vaginales,2022-05-01,20,20
CAQUIAVIRI,atencion de partos en servicios,vaginales,2022-05-01,2,2
CARACOLLO,atencion de partos en servicios,vaginales,2022-05-01,13,13
CARANAVI,atencion de partos en servicios,vaginales,2022-05-01,48,48
CARAPARI,atencion de partos en servicios,vaginales,2022-05-01,6,6
CARIPUYO,atencion de partos en servicios,vaginales,2022-05-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2022-05-01,5,5
CHALLAPATA,atencion de partos en servicios,vaginales,2022-05-01,36,36
CHAQUI,atencion de partos en servicios,vaginales,2022-05-01,2,2
CHARAGUA,atencion de partos en servicios,vaginales,2022-05-01,16,16
CHARAÑA,atencion de partos en servicios,vaginales,2022-05-01,1,1
CHAYANTA,atencion de partos en servicios,vaginales,2022-05-01,7,7
CHIMORE,atencion de partos en servicios,vaginales,2022-05-01,18,18
CHUA COCANI,atencion de partos en servicios,vaginales,2022-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2022-05-01,14,14
CHUMA,atencion de partos en servicios,vaginales,2022-05-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2022-05-01,4,4
CKOCHAS,atencion de partos en servicios,vaginales,2022-05-01,7,7
CLIZA,atencion de partos en servicios,vaginales,2022-05-01,13,13
COBIJA,atencion de partos en servicios,vaginales,2022-05-01,56,56
COCAPATA,atencion de partos en servicios,vaginales,2022-05-01,12,12
COCHABAMBA,atencion de partos en servicios,vaginales,2022-05-01,493,493
COLCAPIRHUA,atencion de partos en servicios,vaginales,2022-05-01,11,11
"COLCHA ""K""",atencion de partos en servicios,vaginales,2022-05-01,4,4
COLLANA,atencion de partos en servicios,vaginales,2022-05-01,3,3
COLOMI,atencion de partos en servicios,vaginales,2022-05-01,11,11
COLPA BELGICA,atencion de partos en servicios,vaginales,2022-05-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2022-05-01,13,13
COLQUENCHA,atencion de partos en servicios,vaginales,2022-05-01,6,6
COLQUIRI,atencion de partos en servicios,vaginales,2022-05-01,4,4
COMARAPA,atencion de partos en servicios,vaginales,2022-05-01,9,9
CONCEPCION,atencion de partos en servicios,vaginales,2022-05-01,31,31
COPACABANA,atencion de partos en servicios,vaginales,2022-05-01,4,4
CORIPATA,atencion de partos en servicios,vaginales,2022-05-01,12,12
CORO CORO,atencion de partos en servicios,vaginales,2022-05-01,2,2
COROICO,atencion de partos en servicios,vaginales,2022-05-01,6,6
CORQUE,atencion de partos en servicios,vaginales,2022-05-01,3,3
COTAGAITA,atencion de partos en servicios,vaginales,2022-05-01,20,20
COTOCA,atencion de partos en servicios,vaginales,2022-05-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2022-05-01,9,9
CUEVO,atencion de partos en servicios,vaginales,2022-05-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2022-05-01,7,7
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2022-05-01,1,1
CURVA,atencion de partos en servicios,vaginales,2022-05-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2022-05-01,2,2
EL ALTO,atencion de partos en servicios,vaginales,2022-05-01,768,768
EL CHORO,atencion de partos en servicios,vaginales,2022-05-01,1,1
EL PUENTE(STC),atencion de partos en servicios,vaginales,2022-05-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2022-05-01,1,1
EL TORNO,atencion de partos en servicios,vaginales,2022-05-01,36,36
EL VILLAR,atencion de partos en servicios,vaginales,2022-05-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2022-05-01,14,14
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2022-05-01,48,48
ESCARA,atencion de partos en servicios,vaginales,2022-05-01,1,1
ESCOMA,atencion de partos en servicios,vaginales,2022-05-01,1,1
EUCALIPTUS,atencion de partos en servicios,vaginales,2022-05-01,2,2
EXALTACION,atencion de partos en servicios,vaginales,2022-05-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2022-05-01,6,6
FILADELFIA,atencion de partos en servicios,vaginales,2022-05-01,2,2
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,vaginales,2022-05-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2022-05-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2022-05-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2022-05-01,8,8
GUAQUI,atencion de partos en servicios,vaginales,2022-05-01,2,2
GUAYARAMERIN,atencion de partos en servicios,vaginales,2022-05-01,37,37
GUTIERREZ,atencion de partos en servicios,vaginales,2022-05-01,9,9
HUACARETA,atencion de partos en servicios,vaginales,2022-05-01,7,7
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2022-05-01,2,2
HUACHACALLA,atencion de partos en servicios,vaginales,2022-05-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2022-05-01,6,6
HUARACAJE,atencion de partos en servicios,vaginales,2022-05-01,3,3
HUARINA,atencion de partos en servicios,vaginales,2022-05-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2022-05-01,1,1
HUMANATA,atencion de partos en servicios,vaginales,2022-05-01,1,1
ICHOCA,atencion de partos en servicios,vaginales,2022-05-01,1,1
ICLA,atencion de partos en servicios,vaginales,2022-05-01,5,5
INCAHUASI,atencion de partos en servicios,vaginales,2022-05-01,10,10
INQUISIVI,atencion de partos en servicios,vaginales,2022-05-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2022-05-01,6,6
IXIAMAS,atencion de partos en servicios,vaginales,2022-05-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2022-05-01,2,2
LA ASUNTA,atencion de partos en servicios,vaginales,2022-05-01,50,50
LA GUARDIA,atencion de partos en servicios,vaginales,2022-05-01,54,54
LA PAZ,atencion de partos en servicios,vaginales,2022-05-01,569,569
LAGUNILLAS,atencion de partos en servicios,vaginales,2022-05-01,3,3
LAJA,atencion de partos en servicios,vaginales,2022-05-01,4,4
LAS CARRERAS,atencion de partos en servicios,vaginales,2022-05-01,1,1
LICOMA PAMPA,atencion de partos en servicios,vaginales,2022-05-01,3,3
LLALLAGUA,atencion de partos en servicios,vaginales,2022-05-01,51,51
LURIBAY,atencion de partos en servicios,vaginales,2022-05-01,6,6
MACHACAMARCA,atencion de partos en servicios,vaginales,2022-05-01,2,2
MACHARETI,atencion de partos en servicios,vaginales,2022-05-01,1,1
MAGDALENA,atencion de partos en servicios,vaginales,2022-05-01,15,15
MAIRANA,atencion de partos en servicios,vaginales,2022-05-01,13,13
MAPIRI,atencion de partos en servicios,vaginales,2022-05-01,26,26
MECAPACA,atencion de partos en servicios,vaginales,2022-05-01,2,2
MINEROS,atencion de partos en servicios,vaginales,2022-05-01,3,3
MIZQUE,atencion de partos en servicios,vaginales,2022-05-01,20,20
MOCOMOCO,atencion de partos en servicios,vaginales,2022-05-01,3,3
MOJOCOYA,atencion de partos en servicios,vaginales,2022-05-01,4,4
MONTEAGUDO,atencion de partos en servicios,vaginales,2022-05-01,17,17
MONTERO,atencion de partos en servicios,vaginales,2022-05-01,196,196
MORO MORO,atencion de partos en servicios,vaginales,2022-05-01,2,2
MOROCHATA,atencion de partos en servicios,vaginales,2022-05-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2022-05-01,2,2
NAZACARA DE PACAJES,atencion de partos en servicios,vaginales,2022-05-01,2,2
OCURI,atencion de partos en servicios,vaginales,2022-05-01,7,7
OKINAWA,atencion de partos en servicios,vaginales,2022-05-01,7,7
OMEREQUE,atencion de partos en servicios,vaginales,2022-05-01,4,4
ORURO,atencion de partos en servicios,vaginales,2022-05-01,270,270
PADCAYA,atencion de partos en servicios,vaginales,2022-05-01,5,5
PADILLA,atencion de partos en servicios,vaginales,2022-05-01,12,12
PAILON,atencion de partos en servicios,vaginales,2022-05-01,23,23
PALCA,atencion de partos en servicios,vaginales,2022-05-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2022-05-01,27,27
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2022-05-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2022-05-01,4,4
PAPEL PAMPA,atencion de partos en servicios,vaginales,2022-05-01,2,2
PASORAPA,atencion de partos en servicios,vaginales,2022-05-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2022-05-01,32,32
PAZÑA,atencion de partos en servicios,vaginales,2022-05-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2022-05-01,8,8
POCONA,atencion de partos en servicios,vaginales,2022-05-01,5,5
POJO (CBBA),atencion de partos en servicios,vaginales,2022-05-01,17,17
POOPO,atencion de partos en servicios,vaginales,2022-05-01,2,2
PORCO,atencion de partos en servicios,vaginales,2022-05-01,9,9
POROMA,atencion de partos en servicios,vaginales,2022-05-01,5,5
PORONGO,atencion de partos en servicios,vaginales,2022-05-01,1,1
PORTACHUELO,atencion de partos en servicios,vaginales,2022-05-01,12,12
PORVENIR,atencion de partos en servicios,vaginales,2022-05-01,3,3
POSTRER VALLE,atencion de partos en servicios,vaginales,2022-05-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2022-05-01,302,302
PRESTO,atencion de partos en servicios,vaginales,2022-05-01,3,3
PUCARA,atencion de partos en servicios,vaginales,2022-05-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2022-05-01,9,9
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2022-05-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2022-05-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2022-05-01,15,15
PUERTO RICO,atencion de partos en servicios,vaginales,2022-05-01,9,9
PUERTO SILES,atencion de partos en servicios,vaginales,2022-05-01,3,3
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2022-05-01,14,14
