municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,75,75
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,6,6
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,10,10
GUANAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,6,6
GUAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,79,79
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,9,9
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
HUACHACALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,16,16
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,161,161
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,5,5
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,4,4
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,114,114
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
NAZACARA DE PACAJES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,7,7
OMEREQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,59,59
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,23,23
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,4,4
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,5,5
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,77,77
PRESTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PUCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,7,7
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,20,20
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,16,16
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,4,4
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,12,12
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,32,32
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,22,22
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,5,5
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,9,9
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,4,4
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,9,9
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,10,10
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,43,43
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,6,6
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,7,7
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,24,24
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,9,9
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,4,4
SAN PEDRO DE QUEMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,6,6
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,5,5
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,37,37
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,415,415
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,78,78
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,8,8
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,5,5
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,3,3
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,275,275
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-05-01,1,1
