municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
PUERTO PEREZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
PUERTO QUIJARRO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
PUERTO RICO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,15,15
PUERTO SUAREZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,8,8
PUERTO VILLARROEL,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,42,42
PUNA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
PUNATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,57,57
QUIABAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
QUILLACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,38,38
QUIME,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,7,7
RAVELO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,16,16
REYES,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
RIBERALTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,85,85
ROBORE,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
RURRENABAQUE,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,12,12
SABAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
SACABA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,412,412
SACABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
SACACA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,24,24
SAIPINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SALINAS DE GARCI MENDOZA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SAMAIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SAN ANDRES,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,9,9
SAN ANDRES DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
SAN ANTONIO DE ESMORUCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
SAN ANTONIO DE LOMERIO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SAN BENITO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,33,33
SAN BORJA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,26,26
SAN BUENA VENTURA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,8,8
SAN CARLOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,12,12
SAN IGNACIO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,18,18
SAN IGNACIO DE VELASCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,46,46
SAN JAVIER(STC),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SAN JOAQUIN,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
SAN JOSE DE CHIQUITOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,11,11
SAN JUAN DE YAPACANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,15,15
SAN JULIAN,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,79,79
SAN LORENZO(PND),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,8,8
SAN LORENZO(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,69,69
SAN LUCAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,29,29
SAN MATIAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,10,10
SAN MIGUEL DE VELASCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,22,22
SAN PABLO DE LIPEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
SAN PEDRO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,23,23
SAN PEDRO DE BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
SAN PEDRO DE CURAHUARA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
SAN PEDRO DE TIQUINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,14,14
SAN RAFAEL,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,8,8
SAN RAMON BENI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
SAN RAMON SCZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SANTA ANA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
SANTA CRUZ DE LA SIERRA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1657,1657
SANTA ROSA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SANTA ROSA DEL SARA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,27,27
SANTIAGO DE CALLAPA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
SANTIAGO DE HUARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SANTIAGO DE HUATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
SANTIVAÑES,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,7,7
SANTUARIO DE QUILLACAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
SAPAHAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,6,6
SENA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,7,7
SHINAOTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,13,13
SICA SICA (VILLA AROMA),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,13,13
SICAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
SIPE SIPE,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,21,21
SOPACHUY,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
SORACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
SORATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,8,8
SUCRE,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1064,1064
TACACOMA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
TACOPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,12,12
TAPACARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,9,9
TARABUCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,34,34
TARACO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
TARATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,15,15
TARIJA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,748,748
TARVITA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,22,22
TEOPONTE,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
TIAWANACU,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,28,28
TINGUIPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,7,7
TIPUANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,10,10
TIQUIPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,45,45
TIRAQUE (CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,14,14
TITO YUPANQUI (PARQUIPUJIO),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
TOCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
TODOS SANTOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
TOLATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
TOLEDO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
TOMAVE,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,10,10
TOMINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,15,15
TORO TORO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
TOTORA(CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,8,8
TOTORA(ORR),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
TRIGAL,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
TRINIDAD,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,275,275
TUPIZA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,92,92
TURCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,13,13
UMALA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
URIONDO (A. CONCEPCION),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,37,37
URUBICHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,11,11
UYUNI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,9,9
VACAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,16,16
VALLEGRANDE,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,35,35
VIACHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,214,214
VILA VILA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
VILLA CHARCAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
VILLA MONTES,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,21,21
VILLA RIVERO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,3,3
VILLA SERRANO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,13,13
VILLA TUNARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,63,63
VILLA VACA GUZMAN (MUYUPAMPA),referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,8,8
VILLAZON,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,123,123
VINTO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,6,6
VITICHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,2,2
WALDO BALLIVIAN,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,1,1
WARNES,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,91,91
YACO,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
YACUIBA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,101,101
YAMPARAEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,16,16
YANACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
YAPACANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,61,61
YOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,4,4
YOTALA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,10,10
YUNCHARA,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,5,5
ZUDAÑEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-05-01,8,8
ACACIO,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,2,2
ACHACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,20,20
ACHOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,3,3
AIQUILE,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,20,20
ALALAY,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,3,3
ALCALA,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,5,5
ALTO BENI,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,5,5
ANCORAIMES,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,2,2
ANDAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,1,1
ANZALDO,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,9,9
APOLO,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,3,3
ARANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,4,4
ARBIETO,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,9,9
ARQUE,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,11,11
ASCENCION DE GUARAYOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,19,19
ATOCHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,39,39
AYATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,3,3
AYO AYO,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,12,12
AZURDUY,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,7,7
BATALLAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,3,3
BAURES,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,4,4
BELLA FLOR,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,3,3
BERMEJO,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,80,80
BETANZOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,44,44
BOLIVAR,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,2,2
BOLPEBRA,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,8,8
BOYUIBE,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,8,8
BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,11,11
CABEZAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,32,32
CAIROMA,referencias y retornos,pacientes referidos a otros establecimientos,2010-06-01,3,3
