municipality,group,variable,month,Nacidos vivos,TOTAL
MAPIRI,atencion de partos en servicios,nacidos vivos,2018-05-01,18,18
MECAPACA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
MINEROS,atencion de partos en servicios,nacidos vivos,2018-05-01,10,10
MIZQUE,atencion de partos en servicios,nacidos vivos,2018-05-01,21,21
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2018-05-01,5,5
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2018-05-01,52,52
MONTERO,atencion de partos en servicios,nacidos vivos,2018-05-01,371,371
MOROCHATA,atencion de partos en servicios,nacidos vivos,2018-05-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
OCURI,atencion de partos en servicios,nacidos vivos,2018-05-01,9,9
OKINAWA,atencion de partos en servicios,nacidos vivos,2018-05-01,8,8
OMEREQUE,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
ORURO,atencion de partos en servicios,nacidos vivos,2018-05-01,653,653
PADCAYA,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
PADILLA,atencion de partos en servicios,nacidos vivos,2018-05-01,14,14
PAILON,atencion de partos en servicios,nacidos vivos,2018-05-01,61,61
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2018-05-01,37,37
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
PASORAPA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2018-05-01,34,34
PAZÑA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
PELECHUCO,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
POCOATA,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
POCONA,atencion de partos en servicios,nacidos vivos,2018-05-01,10,10
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2018-05-01,10,10
POOPO,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
PORCO,atencion de partos en servicios,nacidos vivos,2018-05-01,14,14
POROMA,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
PORONGO,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2018-05-01,39,39
PORVENIR,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2018-05-01,452,452
PRESTO,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
PUCARA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2018-05-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2018-05-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2018-05-01,26,26
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2018-05-01,32,32
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2018-05-01,136,136
PUNA,atencion de partos en servicios,nacidos vivos,2018-05-01,10,10
PUNATA,atencion de partos en servicios,nacidos vivos,2018-05-01,69,69
QUIABAYA,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2018-05-01,201,201
QUIME,atencion de partos en servicios,nacidos vivos,2018-05-01,5,5
QUIRUSILLAS,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
RAVELO,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
REYES,atencion de partos en servicios,nacidos vivos,2018-05-01,17,17
RIBERALTA,atencion de partos en servicios,nacidos vivos,2018-05-01,278,278
ROBORE,atencion de partos en servicios,nacidos vivos,2018-05-01,43,43
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2018-05-01,35,35
SACABA,atencion de partos en servicios,nacidos vivos,2018-05-01,236,236
SACABAMBA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2018-05-01,14,14
SAIPINA,atencion de partos en servicios,nacidos vivos,2018-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2018-05-01,9,9
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2018-05-01,7,7
SAN BENITO,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
SAN BORJA,atencion de partos en servicios,nacidos vivos,2018-05-01,57,57
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2018-05-01,25,25
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2018-05-01,30,30
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2018-05-01,34,34
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2018-05-01,142,142
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2018-05-01,32,32
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2018-05-01,42,42
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2018-05-01,53,53
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2018-05-01,27,27
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2018-05-01,26,26
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2018-05-01,9,9
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2018-05-01,12,12
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2018-05-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2018-05-01,16,16
SANTA ANA,atencion de partos en servicios,nacidos vivos,2018-05-01,47,47
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2018-05-01,3597,3597
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2018-05-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2018-05-01,10,10
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2018-05-01,8,8
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2018-05-01,5,5
SENA,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos,2018-05-01,45,45
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2018-05-01,11,11
SICAYA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2018-05-01,33,33
SOPACHUY,atencion de partos en servicios,nacidos vivos,2018-05-01,8,8
SORACACHI,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
SORATA,atencion de partos en servicios,nacidos vivos,2018-05-01,11,11
SUCRE,atencion de partos en servicios,nacidos vivos,2018-05-01,577,577
TACACHI,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
TACACOMA,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
TAPACARI,atencion de partos en servicios,nacidos vivos,2018-05-01,8,8
TARABUCO,atencion de partos en servicios,nacidos vivos,2018-05-01,13,13
TARACO,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
TARATA,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
TARIJA,atencion de partos en servicios,nacidos vivos,2018-05-01,445,445
TARVITA,atencion de partos en servicios,nacidos vivos,2018-05-01,16,16
TEOPONTE,atencion de partos en servicios,nacidos vivos,2018-05-01,5,5
TIAWANACU,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
TIPUANI,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2018-05-01,104,104
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2018-05-01,23,23
TOCO,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
TOLATA,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
TOLEDO,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
TOMAVE,atencion de partos en servicios,nacidos vivos,2018-05-01,4,4
TOMINA,atencion de partos en servicios,nacidos vivos,2018-05-01,8,8
TORO TORO,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2018-05-01,19,19
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
TRIGAL,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2018-05-01,302,302
TUPIZA,atencion de partos en servicios,nacidos vivos,2018-05-01,59,59
UMALA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
UNCIA,atencion de partos en servicios,nacidos vivos,2018-05-01,20,20
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2018-05-01,16,16
URUBICHA,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
UYUNI,atencion de partos en servicios,nacidos vivos,2018-05-01,57,57
VACAS,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2018-05-01,26,26
VIACHA,atencion de partos en servicios,nacidos vivos,2018-05-01,66,66
VILA VILA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2018-05-01,13,13
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2018-05-01,91,91
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2018-05-01,7,7
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2018-05-01,140,140
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2018-05-01,8,8
VILLAZON,atencion de partos en servicios,nacidos vivos,2018-05-01,52,52
VINTO,atencion de partos en servicios,nacidos vivos,2018-05-01,28,28
VITICHI,atencion de partos en servicios,nacidos vivos,2018-05-01,5,5
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2018-05-01,137,137
YACO,atencion de partos en servicios,nacidos vivos,2018-05-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos,2018-05-01,209,209
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2018-05-01,7,7
YANACACHI,atencion de partos en servicios,nacidos vivos,2018-05-01,3,3
YAPACANI,atencion de partos en servicios,nacidos vivos,2018-05-01,106,106
YOCALLA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
YOTALA,atencion de partos en servicios,nacidos vivos,2018-05-01,6,6
YUNCHARA,atencion de partos en servicios,nacidos vivos,2018-05-01,1,1
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2018-05-01,8,8
ACACIO,atencion de partos en servicios,nacidos vivos,2018-06-01,4,4
ACHACACHI,atencion de partos en servicios,nacidos vivos,2018-06-01,12,12
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
AIQUILE,atencion de partos en servicios,nacidos vivos,2018-06-01,31,31
ALTO BENI,atencion de partos en servicios,nacidos vivos,2018-06-01,7,7
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
APOLO,atencion de partos en servicios,nacidos vivos,2018-06-01,10,10
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
ARANI,atencion de partos en servicios,nacidos vivos,2018-06-01,2,2
ARBIETO,atencion de partos en servicios,nacidos vivos,2018-06-01,10,10
ARQUE,atencion de partos en servicios,nacidos vivos,2018-06-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2018-06-01,51,51
ATOCHA,atencion de partos en servicios,nacidos vivos,2018-06-01,15,15
AYATA,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
AYO AYO,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2018-06-01,17,17
AZURDUY,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
BATALLAS,atencion de partos en servicios,nacidos vivos,2018-06-01,4,4
BAURES,atencion de partos en servicios,nacidos vivos,2018-06-01,9,9
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2018-06-01,66,66
BETANZOS,atencion de partos en servicios,nacidos vivos,2018-06-01,17,17
BOYUIBE,atencion de partos en servicios,nacidos vivos,2018-06-01,4,4
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2018-06-01,7,7
CABEZAS,atencion de partos en servicios,nacidos vivos,2018-06-01,24,24
CAIROMA,atencion de partos en servicios,nacidos vivos,2018-06-01,5,5
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
CAJUATA,atencion de partos en servicios,nacidos vivos,2018-06-01,10,10
CALAMARCA,atencion de partos en servicios,nacidos vivos,2018-06-01,2,2
CAMARGO,atencion de partos en servicios,nacidos vivos,2018-06-01,20,20
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2018-06-01,5,5
CAMIRI,atencion de partos en servicios,nacidos vivos,2018-06-01,78,78
CAPINOTA,atencion de partos en servicios,nacidos vivos,2018-06-01,12,12
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
CARACOLLO,atencion de partos en servicios,nacidos vivos,2018-06-01,12,12
CARANAVI,atencion de partos en servicios,nacidos vivos,2018-06-01,77,77
CARAPARI,atencion de partos en servicios,nacidos vivos,2018-06-01,6,6
CARIPUYO,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2018-06-01,4,4
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2018-06-01,37,37
CHAQUI,atencion de partos en servicios,nacidos vivos,2018-06-01,6,6
CHARAGUA,atencion de partos en servicios,nacidos vivos,2018-06-01,39,39
CHAYANTA,atencion de partos en servicios,nacidos vivos,2018-06-01,11,11
CHIMORE,atencion de partos en servicios,nacidos vivos,2018-06-01,16,16
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2018-06-01,23,23
CHUMA,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2018-06-01,5,5
CKOCHAS,atencion de partos en servicios,nacidos vivos,2018-06-01,2,2
CLIZA,atencion de partos en servicios,nacidos vivos,2018-06-01,38,38
COBIJA,atencion de partos en servicios,nacidos vivos,2018-06-01,116,116
COCAPATA,atencion de partos en servicios,nacidos vivos,2018-06-01,14,14
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2018-06-01,1625,1625
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2018-06-01,73,73
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2018-06-01,2,2
COLLANA,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2018-06-01,17,17
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2018-06-01,2,2
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2018-06-01,16,16
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
COLQUIRI,atencion de partos en servicios,nacidos vivos,2018-06-01,11,11
COMARAPA,atencion de partos en servicios,nacidos vivos,2018-06-01,28,28
COMBAYA,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
CONCEPCION,atencion de partos en servicios,nacidos vivos,2018-06-01,36,36
COPACABANA,atencion de partos en servicios,nacidos vivos,2018-06-01,4,4
CORIPATA,atencion de partos en servicios,nacidos vivos,2018-06-01,14,14
CORO CORO,atencion de partos en servicios,nacidos vivos,2018-06-01,4,4
COROICO,atencion de partos en servicios,nacidos vivos,2018-06-01,28,28
CORQUE,atencion de partos en servicios,nacidos vivos,2018-06-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2018-06-01,11,11
COTOCA,atencion de partos en servicios,nacidos vivos,2018-06-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2018-06-01,16,16
CUEVO,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
CULPINA,atencion de partos en servicios,nacidos vivos,2018-06-01,26,26
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
EL ALTO,atencion de partos en servicios,nacidos vivos,2018-06-01,1358,1358
EL CHORO,atencion de partos en servicios,nacidos vivos,2018-06-01,1,1
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2018-06-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2018-06-01,8,8
EL TORNO,atencion de partos en servicios,nacidos vivos,2018-06-01,60,60
EL VILLAR,atencion de partos en servicios,nacidos vivos,2018-06-01,5,5
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2018-06-01,17,17
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2018-06-01,30,30
ESCOMA,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
EXALTACION,atencion de partos en servicios,nacidos vivos,2018-06-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2018-06-01,4,4
FILADELFIA,atencion de partos en servicios,nacidos vivos,2018-06-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2018-06-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2018-06-01,2,2
GUANAY,atencion de partos en servicios,nacidos vivos,2018-06-01,16,16
GUAQUI,atencion de partos en servicios,nacidos vivos,2018-06-01,6,6
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2018-06-01,75,75
