municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,7,7
SAN BENITO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,52,52
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,22,22
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,28,28
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,131,131
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,27,27
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,9,9
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3,3
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3159,3159
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,9,9
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,8,8
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,4,4
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,7,7
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,38,38
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,8,8
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,33,33
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,8,8
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,11,11
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,276,276
TACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,5,5
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3,3
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,11,11
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,4,4
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,448,448
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,16,16
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3,3
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3,3
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,4,4
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,103,103
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,23,23
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3,3
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,4,4
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,7,7
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,4,4
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,19,19
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3,3
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,270,270
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,37,37
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,19,19
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,5,5
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,40,40
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,22,22
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,60,60
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,13,13
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,90,90
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,6,6
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,126,126
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,7,7
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,52,52
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,26,26
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,113,113
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,208,208
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,7,7
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,3,3
YUNCHARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,1,1
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-05-01,6,6
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,3,3
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,13,13
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,3,3
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,30,30
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,4,4
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,10,10
ARAMPAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,2,2
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,10,10
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,3,3
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,17,17
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,4,4
BELLA FLOR,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,67,67
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,15,15
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,3,3
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,22,22
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,4,4
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,6,6
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,2,2
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,21,21
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,5,5
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,34,34
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,12,12
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,12,12
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,76,76
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,35,35
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,4,4
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,25,25
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,8,8
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,15,15
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,22,22
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,5,5
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,2,2
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,115,115
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1621,1621
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,73,73
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,14,14
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,15,15
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,3,3
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,11,11
COMBAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,1,1
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,36,36
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,4,4
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,13,13
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,28,28
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,8,8
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-06-01,26,26
