municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,1,1
VINTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,5,5
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,25,25
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,2,2
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,108,108
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,6,6
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-05-01,2,2
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,51,51
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,15,15
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,9,9
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,7,7
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,4,4
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,44,44
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,6,6
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,4,4
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,13,13
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,39,39
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,11,11
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,9,9
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,28,28
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
CORO CORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,4,4
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,16,16
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,113,113
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,14,14
EUCALIPTUS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
GUAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,5,5
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,15,15
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
HUARINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,12,12
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,48,48
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,133,133
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,16,16
MALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,17,17
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,28,28
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,4,4
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,4,4
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,12,12
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,49,49
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,6,6
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,12,12
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,7,7
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,4,4
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,21,21
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
QUIABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,2,2
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,3,3
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,35,35
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,5,5
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,4,4
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,5,5
SAMAIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-06-01,9,9
