municipality,group,variable,month,Vaginales,TOTAL
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2018-04-01,2,2
VILLA RIVERO,atencion de partos en servicios,vaginales,2018-04-01,6,6
VILLA SERRANO,atencion de partos en servicios,vaginales,2018-04-01,6,6
VILLA TUNARI,atencion de partos en servicios,vaginales,2018-04-01,113,113
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2018-04-01,3,3
VILLAZON,atencion de partos en servicios,vaginales,2018-04-01,41,41
VINTO,atencion de partos en servicios,vaginales,2018-04-01,27,27
VITICHI,atencion de partos en servicios,vaginales,2018-04-01,5,5
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2018-04-01,3,3
WARNES,atencion de partos en servicios,vaginales,2018-04-01,103,103
YACO,atencion de partos en servicios,vaginales,2018-04-01,2,2
YACUIBA,atencion de partos en servicios,vaginales,2018-04-01,114,114
YAMPARAEZ,atencion de partos en servicios,vaginales,2018-04-01,2,2
YANACACHI,atencion de partos en servicios,vaginales,2018-04-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2018-04-01,52,52
YOCALLA,atencion de partos en servicios,vaginales,2018-04-01,3,3
YOTALA,atencion de partos en servicios,vaginales,2018-04-01,6,6
YUNCHARA,atencion de partos en servicios,vaginales,2018-04-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2018-04-01,7,7
ACACIO,atencion de partos en servicios,vaginales,2018-05-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2018-05-01,25,25
ACHOCALLA,atencion de partos en servicios,vaginales,2018-05-01,1,1
AIQUILE,atencion de partos en servicios,vaginales,2018-05-01,23,23
ALALAY,atencion de partos en servicios,vaginales,2018-05-01,2,2
ALCALA,atencion de partos en servicios,vaginales,2018-05-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2018-05-01,9,9
ANCORAIMES,atencion de partos en servicios,vaginales,2018-05-01,4,4
ANDAMARCA,atencion de partos en servicios,vaginales,2018-05-01,3,3
ANZALDO,atencion de partos en servicios,vaginales,2018-05-01,3,3
APOLO,atencion de partos en servicios,vaginales,2018-05-01,14,14
ARANI,atencion de partos en servicios,vaginales,2018-05-01,3,3
ARBIETO,atencion de partos en servicios,vaginales,2018-05-01,7,7
ARQUE,atencion de partos en servicios,vaginales,2018-05-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2018-05-01,41,41
ATOCHA,atencion de partos en servicios,vaginales,2018-05-01,3,3
AUCAPATA,atencion de partos en servicios,vaginales,2018-05-01,2,2
AYATA,atencion de partos en servicios,vaginales,2018-05-01,4,4
AYO AYO,atencion de partos en servicios,vaginales,2018-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2018-05-01,14,14
AZURDUY,atencion de partos en servicios,vaginales,2018-05-01,6,6
BATALLAS,atencion de partos en servicios,vaginales,2018-05-01,5,5
BAURES,atencion de partos en servicios,vaginales,2018-05-01,6,6
BELEN DE URMIRI,atencion de partos en servicios,vaginales,2018-05-01,1,1
BELLA FLOR,atencion de partos en servicios,vaginales,2018-05-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2018-05-01,30,30
BETANZOS,atencion de partos en servicios,vaginales,2018-05-01,14,14
BOYUIBE,atencion de partos en servicios,vaginales,2018-05-01,3,3
BUENA VISTA,atencion de partos en servicios,vaginales,2018-05-01,7,7
CABEZAS,atencion de partos en servicios,vaginales,2018-05-01,23,23
CAIROMA,atencion de partos en servicios,vaginales,2018-05-01,9,9
"CAIZA ""D""",atencion de partos en servicios,vaginales,2018-05-01,1,1
CAJUATA,atencion de partos en servicios,vaginales,2018-05-01,12,12
CALAMARCA,atencion de partos en servicios,vaginales,2018-05-01,6,6
CAMARGO,atencion de partos en servicios,vaginales,2018-05-01,10,10
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2018-05-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2018-05-01,31,31
CAPINOTA,atencion de partos en servicios,vaginales,2018-05-01,10,10
CAQUIAVIRI,atencion de partos en servicios,vaginales,2018-05-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2018-05-01,16,16
CARANAVI,atencion de partos en servicios,vaginales,2018-05-01,47,47
CARAPARI,atencion de partos en servicios,vaginales,2018-05-01,10,10
CARIPUYO,atencion de partos en servicios,vaginales,2018-05-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2018-05-01,6,6
CHALLAPATA,atencion de partos en servicios,vaginales,2018-05-01,27,27
CHAQUI,atencion de partos en servicios,vaginales,2018-05-01,8,8
CHARAGUA,atencion de partos en servicios,vaginales,2018-05-01,54,54
CHAYANTA,atencion de partos en servicios,vaginales,2018-05-01,7,7
CHIMORE,atencion de partos en servicios,vaginales,2018-05-01,36,36
CHOQUE COTA,atencion de partos en servicios,vaginales,2018-05-01,1,1
CHUA COCANI,atencion de partos en servicios,vaginales,2018-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2018-05-01,24,24
CHUMA,atencion de partos en servicios,vaginales,2018-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2018-05-01,4,4
CKOCHAS,atencion de partos en servicios,vaginales,2018-05-01,4,4
CLIZA,atencion de partos en servicios,vaginales,2018-05-01,34,34
COBIJA,atencion de partos en servicios,vaginales,2018-05-01,68,68
COCAPATA,atencion de partos en servicios,vaginales,2018-05-01,10,10
COCHABAMBA,atencion de partos en servicios,vaginales,2018-05-01,802,802
COLCAPIRHUA,atencion de partos en servicios,vaginales,2018-05-01,35,35
"COLCHA ""K""",atencion de partos en servicios,vaginales,2018-05-01,3,3
COLLANA,atencion de partos en servicios,vaginales,2018-05-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2018-05-01,20,20
COLPA BELGICA,atencion de partos en servicios,vaginales,2018-05-01,8,8
COLQUECHACA,atencion de partos en servicios,vaginales,2018-05-01,22,22
COLQUENCHA,atencion de partos en servicios,vaginales,2018-05-01,3,3
COLQUIRI,atencion de partos en servicios,vaginales,2018-05-01,5,5
COMARAPA,atencion de partos en servicios,vaginales,2018-05-01,13,13
CONCEPCION,atencion de partos en servicios,vaginales,2018-05-01,31,31
COPACABANA,atencion de partos en servicios,vaginales,2018-05-01,7,7
CORIPATA,atencion de partos en servicios,vaginales,2018-05-01,13,13
CORO CORO,atencion de partos en servicios,vaginales,2018-05-01,3,3
COROICO,atencion de partos en servicios,vaginales,2018-05-01,18,18
COTAGAITA,atencion de partos en servicios,vaginales,2018-05-01,20,20
COTOCA,atencion de partos en servicios,vaginales,2018-05-01,61,61
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2018-05-01,19,19
CUEVO,atencion de partos en servicios,vaginales,2018-05-01,4,4
CULPINA,atencion de partos en servicios,vaginales,2018-05-01,16,16
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2018-05-01,4,4
CURVA,atencion de partos en servicios,vaginales,2018-05-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2018-05-01,1,1
EL ALTO,atencion de partos en servicios,vaginales,2018-05-01,1048,1048
EL CHORO,atencion de partos en servicios,vaginales,2018-05-01,2,2
EL PUENTE(STC),atencion de partos en servicios,vaginales,2018-05-01,4,4
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2018-05-01,4,4
EL TORNO,atencion de partos en servicios,vaginales,2018-05-01,43,43
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2018-05-01,7,7
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2018-05-01,38,38
ESCOMA,atencion de partos en servicios,vaginales,2018-05-01,5,5
EUCALIPTUS,atencion de partos en servicios,vaginales,2018-05-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2018-05-01,7,7
FILADELFIA,atencion de partos en servicios,vaginales,2018-05-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2018-05-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2018-05-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2018-05-01,10,10
GUAQUI,atencion de partos en servicios,vaginales,2018-05-01,2,2
GUAYARAMERIN,atencion de partos en servicios,vaginales,2018-05-01,57,57
GUTIERREZ,atencion de partos en servicios,vaginales,2018-05-01,20,20
HUACARETA,atencion de partos en servicios,vaginales,2018-05-01,10,10
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2018-05-01,2,2
HUANUNI,atencion de partos en servicios,vaginales,2018-05-01,10,10
HUARACAJE,atencion de partos en servicios,vaginales,2018-05-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2018-05-01,2,2
HUMANATA,atencion de partos en servicios,vaginales,2018-05-01,2,2
ICLA,atencion de partos en servicios,vaginales,2018-05-01,4,4
INCAHUASI,atencion de partos en servicios,vaginales,2018-05-01,6,6
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2018-05-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2018-05-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2018-05-01,9,9
IXIAMAS,atencion de partos en servicios,vaginales,2018-05-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2018-05-01,5,5
LA ASUNTA,atencion de partos en servicios,vaginales,2018-05-01,51,51
LA GUARDIA,atencion de partos en servicios,vaginales,2018-05-01,59,59
LA PAZ,atencion de partos en servicios,vaginales,2018-05-01,719,719
LAGUNILLAS,atencion de partos en servicios,vaginales,2018-05-01,6,6
LAJA,atencion de partos en servicios,vaginales,2018-05-01,2,2
LAS CARRERAS,atencion de partos en servicios,vaginales,2018-05-01,2,2
LLALLAGUA,atencion de partos en servicios,vaginales,2018-05-01,40,40
LLICA,atencion de partos en servicios,vaginales,2018-05-01,5,5
LURIBAY,atencion de partos en servicios,vaginales,2018-05-01,3,3
MACHACAMARCA,atencion de partos en servicios,vaginales,2018-05-01,4,4
MACHARETI,atencion de partos en servicios,vaginales,2018-05-01,2,2
MAGDALENA,atencion de partos en servicios,vaginales,2018-05-01,2,2
MAIRANA,atencion de partos en servicios,vaginales,2018-05-01,14,14
MAPIRI,atencion de partos en servicios,vaginales,2018-05-01,18,18
MECAPACA,atencion de partos en servicios,vaginales,2018-05-01,1,1
MINEROS,atencion de partos en servicios,vaginales,2018-05-01,10,10
MIZQUE,atencion de partos en servicios,vaginales,2018-05-01,17,17
MOCOMOCO,atencion de partos en servicios,vaginales,2018-05-01,3,3
MOJOCOYA,atencion de partos en servicios,vaginales,2018-05-01,6,6
MONTEAGUDO,atencion de partos en servicios,vaginales,2018-05-01,42,42
MONTERO,atencion de partos en servicios,vaginales,2018-05-01,149,149
MOROCHATA,atencion de partos en servicios,vaginales,2018-05-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2018-05-01,2,2
OCURI,atencion de partos en servicios,vaginales,2018-05-01,9,9
OKINAWA,atencion de partos en servicios,vaginales,2018-05-01,8,8
OMEREQUE,atencion de partos en servicios,vaginales,2018-05-01,3,3
ORURO,atencion de partos en servicios,vaginales,2018-05-01,348,348
PADCAYA,atencion de partos en servicios,vaginales,2018-05-01,6,6
PADILLA,atencion de partos en servicios,vaginales,2018-05-01,13,13
PAILON,atencion de partos en servicios,vaginales,2018-05-01,50,50
PALOS BLANCOS,atencion de partos en servicios,vaginales,2018-05-01,37,37
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2018-05-01,3,3
PAMPA GRANDE,atencion de partos en servicios,vaginales,2018-05-01,4,4
PAPEL PAMPA,atencion de partos en servicios,vaginales,2018-05-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2018-05-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2018-05-01,34,34
PAZÑA,atencion de partos en servicios,vaginales,2018-05-01,1,1
PELECHUCO,atencion de partos en servicios,vaginales,2018-05-01,3,3
POCOATA,atencion de partos en servicios,vaginales,2018-05-01,6,6
POCONA,atencion de partos en servicios,vaginales,2018-05-01,10,10
POJO (CBBA),atencion de partos en servicios,vaginales,2018-05-01,10,10
POOPO,atencion de partos en servicios,vaginales,2018-05-01,4,4
PORCO,atencion de partos en servicios,vaginales,2018-05-01,14,14
POROMA,atencion de partos en servicios,vaginales,2018-05-01,6,6
PORONGO,atencion de partos en servicios,vaginales,2018-05-01,1,1
PORTACHUELO,atencion de partos en servicios,vaginales,2018-05-01,17,17
PORVENIR,atencion de partos en servicios,vaginales,2018-05-01,2,2
POSTRER VALLE,atencion de partos en servicios,vaginales,2018-05-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2018-05-01,298,298
PRESTO,atencion de partos en servicios,vaginales,2018-05-01,3,3
PUCARA,atencion de partos en servicios,vaginales,2018-05-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2018-05-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2018-05-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2018-05-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2018-05-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2018-05-01,17,17
PUERTO RICO,atencion de partos en servicios,vaginales,2018-05-01,3,3
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2018-05-01,22,22
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2018-05-01,99,99
PUNA,atencion de partos en servicios,vaginales,2018-05-01,10,10
PUNATA,atencion de partos en servicios,vaginales,2018-05-01,42,42
QUIABAYA,atencion de partos en servicios,vaginales,2018-05-01,3,3
QUILLACOLLO,atencion de partos en servicios,vaginales,2018-05-01,156,156
QUIME,atencion de partos en servicios,vaginales,2018-05-01,5,5
QUIRUSILLAS,atencion de partos en servicios,vaginales,2018-05-01,1,1
RAVELO,atencion de partos en servicios,vaginales,2018-05-01,6,6
REYES,atencion de partos en servicios,vaginales,2018-05-01,15,15
RIBERALTA,atencion de partos en servicios,vaginales,2018-05-01,187,187
ROBORE,atencion de partos en servicios,vaginales,2018-05-01,23,23
RURRENABAQUE,atencion de partos en servicios,vaginales,2018-05-01,26,26
SACABA,atencion de partos en servicios,vaginales,2018-05-01,162,162
SACABAMBA,atencion de partos en servicios,vaginales,2018-05-01,1,1
SACACA,atencion de partos en servicios,vaginales,2018-05-01,14,14
SAIPINA,atencion de partos en servicios,vaginales,2018-05-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2018-05-01,9,9
SAMAIPATA,atencion de partos en servicios,vaginales,2018-05-01,6,6
SAN ANDRES,atencion de partos en servicios,vaginales,2018-05-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2018-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2018-05-01,7,7
SAN BENITO,atencion de partos en servicios,vaginales,2018-05-01,2,2
SAN BORJA,atencion de partos en servicios,vaginales,2018-05-01,39,39
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2018-05-01,20,20
SAN CARLOS,atencion de partos en servicios,vaginales,2018-05-01,23,23
SAN IGNACIO,atencion de partos en servicios,vaginales,2018-05-01,31,31
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2018-05-01,97,97
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2018-05-01,23,23
SAN JOAQUIN,atencion de partos en servicios,vaginales,2018-05-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2018-05-01,15,15
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2018-05-01,3,3
SAN JULIAN,atencion de partos en servicios,vaginales,2018-05-01,51,51
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2018-05-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2018-05-01,2,2
SAN LUCAS,atencion de partos en servicios,vaginales,2018-05-01,26,26
SAN MATIAS,atencion de partos en servicios,vaginales,2018-05-01,28,28
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2018-05-01,9,9
SAN PEDRO,atencion de partos en servicios,vaginales,2018-05-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2018-05-01,12,12
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2018-05-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2018-05-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2018-05-01,1,1
SAN RAMON BENI,atencion de partos en servicios,vaginales,2018-05-01,5,5
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2018-05-01,12,12
SANTA ANA,atencion de partos en servicios,vaginales,2018-05-01,30,30
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2018-05-01,1316,1316
SANTA ROSA,atencion de partos en servicios,vaginales,2018-05-01,9,9
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2018-05-01,10,10
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2018-05-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2018-05-01,1,1
SANTIVAÑES,atencion de partos en servicios,vaginales,2018-05-01,8,8
SAPAHAQUI,atencion de partos en servicios,vaginales,2018-05-01,5,5
SENA,atencion de partos en servicios,vaginales,2018-05-01,7,7
SHINAOTA,atencion de partos en servicios,vaginales,2018-05-01,30,30
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2018-05-01,11,11
SICAYA,atencion de partos en servicios,vaginales,2018-05-01,1,1
SIPE SIPE,atencion de partos en servicios,vaginales,2018-05-01,33,33
SOPACHUY,atencion de partos en servicios,vaginales,2018-05-01,8,8
SORACACHI,atencion de partos en servicios,vaginales,2018-05-01,3,3
SORATA,atencion de partos en servicios,vaginales,2018-05-01,11,11
SUCRE,atencion de partos en servicios,vaginales,2018-05-01,310,310
TACACHI,atencion de partos en servicios,vaginales,2018-05-01,1,1
TACACOMA,atencion de partos en servicios,vaginales,2018-05-01,6,6
TACOBAMBA,atencion de partos en servicios,vaginales,2018-05-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2018-05-01,3,3
TAPACARI,atencion de partos en servicios,vaginales,2018-05-01,8,8
TARABUCO,atencion de partos en servicios,vaginales,2018-05-01,12,12
TARACO,atencion de partos en servicios,vaginales,2018-05-01,4,4
TARATA,atencion de partos en servicios,vaginales,2018-05-01,3,3
TARIJA,atencion de partos en servicios,vaginales,2018-05-01,241,241
TARVITA,atencion de partos en servicios,vaginales,2018-05-01,15,15
TEOPONTE,atencion de partos en servicios,vaginales,2018-05-01,5,5
TIAWANACU,atencion de partos en servicios,vaginales,2018-05-01,3,3
TINGUIPAYA,atencion de partos en servicios,vaginales,2018-05-01,4,4
TIPUANI,atencion de partos en servicios,vaginales,2018-05-01,4,4
TIQUIPAYA,atencion de partos en servicios,vaginales,2018-05-01,80,80
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2018-05-01,23,23
