,group,variable,month,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,TOTALES
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,2,0,1,1,4
SORATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,1,1,2,0,4
SUCRE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,1,1,0,0,2
TAPACARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,1,0,0,0,1
TARIJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,2,1,3,4,10
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,1,0,0,1,2
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,0,0,1,1
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,1,1,0,2
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,1,0,3,4
TUPIZA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,1,0,0,1
UNCIA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,1,0,0,1
UYUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,2,0,0,2
VIACHA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,1,0,1,2
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,1,0,0,1,2
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,1,0,0,1
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,4,2,2,3,11
VINTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,1,1,0,3,5
WARNES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,3,2,2,3,10
YACUIBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,0,1,0,1,2
YAPACANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-11-01,1,0,1,0,2
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,0,1
ARBIETO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
CAMIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,1,1,0,3
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,1,1,3
CHIMORE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,1,1,0,3
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,1,1,0,3
COBIJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
COCAPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,8,3,8,3,22
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,1,2
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,3,0,0,3
COTOCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,3,4
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,2,0,2
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,0,1
EL ALTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,5,7,6,14,32
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,0,1
EL PUENTE(TJA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,6,4,9,5,24
EL TORNO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,2,0,1,3
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,3,0,1,1,5
HUANUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,0,1,1
INGAVI (HUMAITA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,2,0,1,3
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,2,2,0,4
LA PAZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,4,7,0,2,13
LAJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,0,1
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
LORETO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,0,1,1
MAPIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,0,1,1
MONTERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,1,1,1,4
ORURO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,5,4,0,1,10
PAILON,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,2,0,2
POCONA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,2,0,0,2
POOPO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
POTOSI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,4,3,4,4,15
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,2,1,3
PUERTO SILES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,0,1,1
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,2,0,2,1,5
PUNATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,1,2
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,1,3,5
QUIME,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,0,1
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,2,0,0,2
SACABA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,3,0,3,0,6
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,3,0,8,7,18
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
SAN JAVIER(BNI),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,4,0,4
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,7,2,10
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,0,1,1
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,2,2,0,4
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,15,13,11,9,48
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,0,1
SENA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,1,0,2
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,1,0,0,2
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,2,2,0,0,4
SUCRE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,0,0,1
TAPACARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,1,1,1,3
TARIJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,10,10,1,2,23
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,0,1,1
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,1,2
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,0,1,1
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,1,1,2
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,0,1
UYUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,1,0,0,2
VIACHA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,0,1,2
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,0,1,0,2
VINTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,1,2,0,4
WARNES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,2,2,0,5
YACUIBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,1,1,0,0,2
YAPACANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-12-01,0,0,0,1,1
