municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,9,9
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
COLQUECHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
COMANCHE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
COMARAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,8,8
CRUZ DE MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
CUCHUMUELA (V. G. VILLARROEL),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,57,57
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,5,5
EL PUENTE(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
EL PUENTE(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,6,6
EL VILLAR,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
HUACHACALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
HUMANATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
ICHOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,9,9
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,9,9
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,52,52
LA RIVERA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
LORETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
MAIRANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
MAPIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
MOCOMOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,8,8
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
PADILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
PAILON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,9,9
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,7,7
PAMPA AULLAGAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
PAMPA GRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
PAPEL PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,5,5
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
PAZÑA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,7,7
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,8,8
POJO (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
POOPO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
PORCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
POROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,7,7
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
PUERTO CARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,7,7
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,12,12
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
QUIME,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
RAQAYPAMPA(ETA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,7,7
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,13,13
ROBORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,6,6
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SAN BORJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SAN IGNACIO DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SAN JOAQUIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,5,5
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,5,5
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,6,6
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SANTA ANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,45,45
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,32,32
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,3,3
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,4,4
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,5,5
SOPACHUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
TACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TACACOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TACOPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TARACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TARATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,5,5
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
TEOPONTE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,5,5
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TODOS SANTOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,2,2
TOMAVE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-05-01,5,5
