municipality,group,variable,month,Nacidos vivos,TOTAL
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
CAJUATA,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
CALACOTO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2017-05-01,7,7
CAMARGO,atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos,2017-05-01,128,128
CAPINOTA,atencion de partos en servicios,nacidos vivos,2017-05-01,19,19
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
CARACOLLO,atencion de partos en servicios,nacidos vivos,2017-05-01,20,20
CARANAVI,atencion de partos en servicios,nacidos vivos,2017-05-01,69,69
CARAPARI,atencion de partos en servicios,nacidos vivos,2017-05-01,11,11
CARIPUYO,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2017-05-01,37,37
CHAQUI,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
CHARAGUA,atencion de partos en servicios,nacidos vivos,2017-05-01,47,47
CHAYANTA,atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
CHIMORE,atencion de partos en servicios,nacidos vivos,2017-05-01,23,23
CHIPAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2017-05-01,28,28
CHUMA,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
CKOCHAS,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
CLIZA,atencion de partos en servicios,nacidos vivos,2017-05-01,32,32
COBIJA,atencion de partos en servicios,nacidos vivos,2017-05-01,161,161
COCAPATA,atencion de partos en servicios,nacidos vivos,2017-05-01,14,14
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2017-05-01,1671,1671
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2017-05-01,58,58
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
COLOMI,atencion de partos en servicios,nacidos vivos,2017-05-01,18,18
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2017-05-01,17,17
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2017-05-01,7,7
COLQUIRI,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
COMARAPA,atencion de partos en servicios,nacidos vivos,2017-05-01,30,30
CONCEPCION,atencion de partos en servicios,nacidos vivos,2017-05-01,33,33
COPACABANA,atencion de partos en servicios,nacidos vivos,2017-05-01,13,13
CORIPATA,atencion de partos en servicios,nacidos vivos,2017-05-01,14,14
CORO CORO,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
COROICO,atencion de partos en servicios,nacidos vivos,2017-05-01,19,19
CORQUE,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
COTAGAITA,atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
COTOCA,atencion de partos en servicios,nacidos vivos,2017-05-01,84,84
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2017-05-01,23,23
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
CUEVO,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
CULPINA,atencion de partos en servicios,nacidos vivos,2017-05-01,13,13
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
EL ALTO,atencion de partos en servicios,nacidos vivos,2017-05-01,1418,1418
EL CHORO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2017-05-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2017-05-01,11,11
EL TORNO,atencion de partos en servicios,nacidos vivos,2017-05-01,107,107
EL VILLAR,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2017-05-01,25,25
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2017-05-01,33,33
ESCOMA,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
EXALTACION,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
FILADELFIA,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2017-05-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
GUANAY,atencion de partos en servicios,nacidos vivos,2017-05-01,15,15
GUAQUI,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2017-05-01,112,112
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2017-05-01,20,20
HUACARETA,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2017-05-01,19,19
HUARACAJE,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
HUARINA,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
HUATAJATA,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
HUMANATA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
ICLA,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
INCAHUASI,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
IXIAMAS,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2017-05-01,45,45
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2017-05-01,82,82
LA PAZ,atencion de partos en servicios,nacidos vivos,2017-05-01,1565,1565
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
LAJA,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2017-05-01,58,58
LLICA,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
LORETO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
MACHARETI,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
MAGDALENA,atencion de partos en servicios,nacidos vivos,2017-05-01,19,19
MAIRANA,atencion de partos en servicios,nacidos vivos,2017-05-01,16,16
MAPIRI,atencion de partos en servicios,nacidos vivos,2017-05-01,20,20
MECAPACA,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
MINEROS,atencion de partos en servicios,nacidos vivos,2017-05-01,18,18
MIZQUE,atencion de partos en servicios,nacidos vivos,2017-05-01,24,24
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2017-05-01,43,43
MONTERO,atencion de partos en servicios,nacidos vivos,2017-05-01,368,368
MORO MORO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2017-05-01,12,12
OKINAWA,atencion de partos en servicios,nacidos vivos,2017-05-01,14,14
OMEREQUE,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
ORURO,atencion de partos en servicios,nacidos vivos,2017-05-01,667,667
PADCAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
PADILLA,atencion de partos en servicios,nacidos vivos,2017-05-01,18,18
PAILON,atencion de partos en servicios,nacidos vivos,2017-05-01,62,62
PALCA,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2017-05-01,29,29
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2017-05-01,7,7
PASORAPA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,35,35
PAZÑA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
PELECHUCO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
POCONA,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2017-05-01,13,13
POOPO,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
PORCO,atencion de partos en servicios,nacidos vivos,2017-05-01,13,13
POROMA,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
PORONGO,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2017-05-01,41,41
PORVENIR,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2017-05-01,449,449
PRESTO,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
PUCARANI,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2017-05-01,20,20
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2017-05-01,15,15
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2017-05-01,41,41
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2017-05-01,117,117
PUNA,atencion de partos en servicios,nacidos vivos,2017-05-01,17,17
PUNATA,atencion de partos en servicios,nacidos vivos,2017-05-01,72,72
QUIABAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2017-05-01,198,198
QUIME,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
RAVELO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
REYES,atencion de partos en servicios,nacidos vivos,2017-05-01,17,17
RIBERALTA,atencion de partos en servicios,nacidos vivos,2017-05-01,330,330
ROBORE,atencion de partos en servicios,nacidos vivos,2017-05-01,23,23
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2017-05-01,51,51
SABAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2017-05-01,278,278
SACACA,atencion de partos en servicios,nacidos vivos,2017-05-01,11,11
SAIPINA,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
SAN BENITO,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
SAN BORJA,atencion de partos en servicios,nacidos vivos,2017-05-01,73,73
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2017-05-01,27,27
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2017-05-01,35,35
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2017-05-01,41,41
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-05-01,131,131
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2017-05-01,25,25
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2017-05-01,34,34
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2017-05-01,11,11
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2017-05-01,53,53
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2017-05-01,27,27
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2017-05-01,25,25
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-05-01,14,14
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2017-05-01,14,14
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2017-05-01,11,11
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2017-05-01,13,13
SANTA ANA,atencion de partos en servicios,nacidos vivos,2017-05-01,42,42
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2017-05-01,3927,3927
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2017-05-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2017-05-01,11,11
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
SENA,atencion de partos en servicios,nacidos vivos,2017-05-01,13,13
SHINAOTA,atencion de partos en servicios,nacidos vivos,2017-05-01,47,47
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2017-05-01,7,7
SICAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2017-05-01,38,38
SOPACHUY,atencion de partos en servicios,nacidos vivos,2017-05-01,7,7
SORACACHI,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
SORATA,atencion de partos en servicios,nacidos vivos,2017-05-01,9,9
SUCRE,atencion de partos en servicios,nacidos vivos,2017-05-01,576,576
TACACOMA,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
TACOPAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
TAPACARI,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
TARABUCO,atencion de partos en servicios,nacidos vivos,2017-05-01,13,13
TARACO,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2017-05-01,7,7
TARIJA,atencion de partos en servicios,nacidos vivos,2017-05-01,477,477
TARVITA,atencion de partos en servicios,nacidos vivos,2017-05-01,13,13
TEOPONTE,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
TIAWANACU,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
TIPUANI,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2017-05-01,97,97
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2017-05-01,15,15
TOCO,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
TOLATA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
TOLEDO,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
TOMAVE,atencion de partos en servicios,nacidos vivos,2017-05-01,11,11
TOMINA,atencion de partos en servicios,nacidos vivos,2017-05-01,7,7
TORO TORO,atencion de partos en servicios,nacidos vivos,2017-05-01,5,5
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2017-05-01,19,19
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
TRIGAL,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos,2017-05-01,344,344
TUPIZA,atencion de partos en servicios,nacidos vivos,2017-05-01,68,68
TURCO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
UMALA,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
UNCIA,atencion de partos en servicios,nacidos vivos,2017-05-01,20,20
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2017-05-01,10,10
URUBICHA,atencion de partos en servicios,nacidos vivos,2017-05-01,6,6
UYUNI,atencion de partos en servicios,nacidos vivos,2017-05-01,44,44
VACAS,atencion de partos en servicios,nacidos vivos,2017-05-01,9,9
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2017-05-01,37,37
VIACHA,atencion de partos en servicios,nacidos vivos,2017-05-01,44,44
VILA VILA,atencion de partos en servicios,nacidos vivos,2017-05-01,2,2
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2017-05-01,14,14
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2017-05-01,85,85
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2017-05-01,134,134
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2017-05-01,8,8
VILLAZON,atencion de partos en servicios,nacidos vivos,2017-05-01,53,53
VINTO,atencion de partos en servicios,nacidos vivos,2017-05-01,57,57
VITICHI,atencion de partos en servicios,nacidos vivos,2017-05-01,4,4
WARNES,atencion de partos en servicios,nacidos vivos,2017-05-01,153,153
YACO,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2017-05-01,211,211
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2017-05-01,1,1
YANACACHI,atencion de partos en servicios,nacidos vivos,2017-05-01,3,3
YAPACANI,atencion de partos en servicios,nacidos vivos,2017-05-01,110,110
