municipality,group,variable,month,RN con apego precoz,TOTAL
WARNES,atencion de partos en servicios,rn con apego precoz,2017-04-01,152,152
YACO,atencion de partos en servicios,rn con apego precoz,2017-04-01,1,1
YACUIBA,atencion de partos en servicios,rn con apego precoz,2017-04-01,184,184
YAMPARAEZ,atencion de partos en servicios,rn con apego precoz,2017-04-01,3,3
YANACACHI,atencion de partos en servicios,rn con apego precoz,2017-04-01,2,2
YAPACANI,atencion de partos en servicios,rn con apego precoz,2017-04-01,124,124
YOCALLA,atencion de partos en servicios,rn con apego precoz,2017-04-01,2,2
YOTALA,atencion de partos en servicios,rn con apego precoz,2017-04-01,11,11
YUNCHARA,atencion de partos en servicios,rn con apego precoz,2017-04-01,3,3
ZUDAÑEZ,atencion de partos en servicios,rn con apego precoz,2017-04-01,12,12
ACACIO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
ACHACACHI,atencion de partos en servicios,rn con apego precoz,2017-05-01,25,25
ACHOCALLA,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
AIQUILE,atencion de partos en servicios,rn con apego precoz,2017-05-01,30,30
ALALAY,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
ALCALA,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
ALTO BENI,atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
ANCORAIMES,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
ANDAMARCA,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
ANTEQUERA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
ANZALDO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
APOLO,atencion de partos en servicios,rn con apego precoz,2017-05-01,11,11
ARAMPAMPA,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
ARANI,atencion de partos en servicios,rn con apego precoz,2017-05-01,9,9
ARBIETO,atencion de partos en servicios,rn con apego precoz,2017-05-01,16,16
ARQUE,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,rn con apego precoz,2017-05-01,34,34
ATOCHA,atencion de partos en servicios,rn con apego precoz,2017-05-01,17,17
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,rn con apego precoz,2017-05-01,22,22
AZURDUY,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
BATALLAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,10,10
BAURES,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
BELLA FLOR,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
BERMEJO,atencion de partos en servicios,rn con apego precoz,2017-05-01,32,32
BETANZOS,atencion de partos en servicios,rn con apego precoz,2017-05-01,20,20
BOLIVAR,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
BOYUIBE,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2017-05-01,10,10
CABEZAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,25,25
CAIROMA,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
"CAIZA ""D""",atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
CAJUATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
CALACOTO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
CALAMARCA,atencion de partos en servicios,rn con apego precoz,2017-05-01,7,7
CAMARGO,atencion de partos en servicios,rn con apego precoz,2017-05-01,7,7
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
CAPINOTA,atencion de partos en servicios,rn con apego precoz,2017-05-01,19,19
CAQUIAVIRI,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
CARACOLLO,atencion de partos en servicios,rn con apego precoz,2017-05-01,20,20
CARANAVI,atencion de partos en servicios,rn con apego precoz,2017-05-01,70,70
CARAPARI,atencion de partos en servicios,rn con apego precoz,2017-05-01,11,11
CARIPUYO,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
CHALLAPATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,37,37
CHAQUI,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
CHARAGUA,atencion de partos en servicios,rn con apego precoz,2017-05-01,47,47
CHAYANTA,atencion de partos en servicios,rn con apego precoz,2017-05-01,10,10
CHIMORE,atencion de partos en servicios,rn con apego precoz,2017-05-01,23,23
CHIPAYA,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
CHUA COCANI,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,rn con apego precoz,2017-05-01,24,24
CHUMA,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
CKOCHAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
CLIZA,atencion de partos en servicios,rn con apego precoz,2017-05-01,32,32
COBIJA,atencion de partos en servicios,rn con apego precoz,2017-05-01,96,96
COCAPATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,14,14
COCHABAMBA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1613,1613
COLCAPIRHUA,atencion de partos en servicios,rn con apego precoz,2017-05-01,58,58
"COLCHA ""K""",atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
COLOMI,atencion de partos en servicios,rn con apego precoz,2017-05-01,18,18
COLPA BELGICA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
COLQUECHACA,atencion de partos en servicios,rn con apego precoz,2017-05-01,17,17
COLQUENCHA,atencion de partos en servicios,rn con apego precoz,2017-05-01,7,7
COLQUIRI,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
COMARAPA,atencion de partos en servicios,rn con apego precoz,2017-05-01,24,24
CONCEPCION,atencion de partos en servicios,rn con apego precoz,2017-05-01,33,33
COPACABANA,atencion de partos en servicios,rn con apego precoz,2017-05-01,13,13
CORIPATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,14,14
CORO CORO,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
COROICO,atencion de partos en servicios,rn con apego precoz,2017-05-01,16,16
CORQUE,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
COTAGAITA,atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
COTOCA,atencion de partos en servicios,rn con apego precoz,2017-05-01,84,84
CUATRO CAÑADAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,22,22
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
CUEVO,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
CULPINA,atencion de partos en servicios,rn con apego precoz,2017-05-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
DESAGUADERO,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
EL ALTO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1186,1186
EL CHORO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
EL PUENTE(STC),atencion de partos en servicios,rn con apego precoz,2017-05-01,9,9
EL PUENTE(TJA),atencion de partos en servicios,rn con apego precoz,2017-05-01,12,12
EL TORNO,atencion de partos en servicios,rn con apego precoz,2017-05-01,92,92
EL VILLAR,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,rn con apego precoz,2017-05-01,25,25
ENTRE RIOS CBBA,atencion de partos en servicios,rn con apego precoz,2017-05-01,31,31
ESCOMA,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
EUCALIPTUS,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
EXALTACION,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,rn con apego precoz,2017-05-01,11,11
FILADELFIA,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
GENERAL SAAVEDRA,atencion de partos en servicios,rn con apego precoz,2017-05-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
GUANAY,atencion de partos en servicios,rn con apego precoz,2017-05-01,15,15
GUAQUI,atencion de partos en servicios,rn con apego precoz,2017-05-01,9,9
GUAYARAMERIN,atencion de partos en servicios,rn con apego precoz,2017-05-01,63,63
GUTIERREZ,atencion de partos en servicios,rn con apego precoz,2017-05-01,20,20
HUACARETA,atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
HUACHACALLA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
HUANUNI,atencion de partos en servicios,rn con apego precoz,2017-05-01,19,19
HUARACAJE,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
HUARINA,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
HUATAJATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
HUMANATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
ICHOCA,atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
ICLA,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
INCAHUASI,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
INGAVI (HUMAITA),atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
IXIAMAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
LA ASUNTA,atencion de partos en servicios,rn con apego precoz,2017-05-01,44,44
LA GUARDIA,atencion de partos en servicios,rn con apego precoz,2017-05-01,82,82
LA PAZ,atencion de partos en servicios,rn con apego precoz,2017-05-01,491,491
LAGUNILLAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
LAJA,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
LAS CARRERAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
LICOMA PAMPA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
LLALLAGUA,atencion de partos en servicios,rn con apego precoz,2017-05-01,44,44
LLICA,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
LORETO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
LURIBAY,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
MACHARETI,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
MAGDALENA,atencion de partos en servicios,rn con apego precoz,2017-05-01,16,16
MAIRANA,atencion de partos en servicios,rn con apego precoz,2017-05-01,14,14
MAPIRI,atencion de partos en servicios,rn con apego precoz,2017-05-01,20,20
MECAPACA,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
MINEROS,atencion de partos en servicios,rn con apego precoz,2017-05-01,18,18
MIZQUE,atencion de partos en servicios,rn con apego precoz,2017-05-01,19,19
MOCOMOCO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
MOJOCOYA,atencion de partos en servicios,rn con apego precoz,2017-05-01,10,10
MONTEAGUDO,atencion de partos en servicios,rn con apego precoz,2017-05-01,31,31
MONTERO,atencion de partos en servicios,rn con apego precoz,2017-05-01,58,58
MORO MORO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
MOROCHATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
OCURI,atencion de partos en servicios,rn con apego precoz,2017-05-01,12,12
OKINAWA,atencion de partos en servicios,rn con apego precoz,2017-05-01,15,15
OMEREQUE,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
ORURO,atencion de partos en servicios,rn con apego precoz,2017-05-01,370,370
PADCAYA,atencion de partos en servicios,rn con apego precoz,2017-05-01,10,10
PADILLA,atencion de partos en servicios,rn con apego precoz,2017-05-01,13,13
PAILON,atencion de partos en servicios,rn con apego precoz,2017-05-01,62,62
PALCA,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
PALOS BLANCOS,atencion de partos en servicios,rn con apego precoz,2017-05-01,29,29
PAMPA AULLAGAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
PAMPA GRANDE,atencion de partos en servicios,rn con apego precoz,2017-05-01,10,10
PAPEL PAMPA,atencion de partos en servicios,rn con apego precoz,2017-05-01,7,7
PASORAPA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
PATACAMAYA,atencion de partos en servicios,rn con apego precoz,2017-05-01,34,34
PAZÑA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
PELECHUCO,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
POCOATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
POCONA,atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
POJO (CBBA),atencion de partos en servicios,rn con apego precoz,2017-05-01,13,13
POOPO,atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
PORCO,atencion de partos en servicios,rn con apego precoz,2017-05-01,13,13
POROMA,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
PORONGO,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
PORTACHUELO,atencion de partos en servicios,rn con apego precoz,2017-05-01,34,34
PORVENIR,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
POTOSI,atencion de partos en servicios,rn con apego precoz,2017-05-01,87,87
PRESTO,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
PUCARANI,atencion de partos en servicios,rn con apego precoz,2017-05-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
PUERTO QUIJARRO,atencion de partos en servicios,rn con apego precoz,2017-05-01,13,13
PUERTO RICO,atencion de partos en servicios,rn con apego precoz,2017-05-01,15,15
PUERTO SILES,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
PUERTO SUAREZ,atencion de partos en servicios,rn con apego precoz,2017-05-01,38,38
PUERTO VILLARROEL,atencion de partos en servicios,rn con apego precoz,2017-05-01,117,117
PUNA,atencion de partos en servicios,rn con apego precoz,2017-05-01,15,15
PUNATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,40,40
QUIABAYA,atencion de partos en servicios,rn con apego precoz,2017-05-01,2,2
QUILLACOLLO,atencion de partos en servicios,rn con apego precoz,2017-05-01,198,198
QUIME,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
REYES,atencion de partos en servicios,rn con apego precoz,2017-05-01,13,13
RIBERALTA,atencion de partos en servicios,rn con apego precoz,2017-05-01,271,271
ROBORE,atencion de partos en servicios,rn con apego precoz,2017-05-01,16,16
RURRENABAQUE,atencion de partos en servicios,rn con apego precoz,2017-05-01,35,35
SABAYA,atencion de partos en servicios,rn con apego precoz,2017-05-01,1,1
SACABA,atencion de partos en servicios,rn con apego precoz,2017-05-01,250,250
SACACA,atencion de partos en servicios,rn con apego precoz,2017-05-01,11,11
SAIPINA,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
SAMAIPATA,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
SAN ANDRES,atencion de partos en servicios,rn con apego precoz,2017-05-01,5,5
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
SAN BENITO,atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
SAN BORJA,atencion de partos en servicios,rn con apego precoz,2017-05-01,46,46
SAN BUENA VENTURA,atencion de partos en servicios,rn con apego precoz,2017-05-01,27,27
SAN CARLOS,atencion de partos en servicios,rn con apego precoz,2017-05-01,24,24
SAN IGNACIO,atencion de partos en servicios,rn con apego precoz,2017-05-01,41,41
SAN IGNACIO DE VELASCO,atencion de partos en servicios,rn con apego precoz,2017-05-01,65,65
SAN JAVIER(BNI),atencion de partos en servicios,rn con apego precoz,2017-05-01,3,3
SAN JAVIER(STC),atencion de partos en servicios,rn con apego precoz,2017-05-01,25,25
SAN JOAQUIN,atencion de partos en servicios,rn con apego precoz,2017-05-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,rn con apego precoz,2017-05-01,29,29
SAN JUAN DE YAPACANI,atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
SAN JULIAN,atencion de partos en servicios,rn con apego precoz,2017-05-01,53,53
SAN LORENZO(PND),atencion de partos en servicios,rn con apego precoz,2017-05-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,rn con apego precoz,2017-05-01,6,6
SAN LUCAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,24,24
SAN MATIAS,atencion de partos en servicios,rn con apego precoz,2017-05-01,27,27
SAN MIGUEL DE VELASCO,atencion de partos en servicios,rn con apego precoz,2017-05-01,13,13
