municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,8,8
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,92,92
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,10,10
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,33,33
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,84,84
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,23,23
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,108,108
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,9,9
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,21,21
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,7,7
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,14,14
GUANAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,20,20
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,82,82
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
MACHACAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,5,5
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,19,19
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,23,23
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,14,14
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,44,44
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,19,19
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,62,62
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,6,6
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,10,10
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,8,8
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,8,8
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,20,20
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,23,23
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAMAIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,9,9
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,35,35
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,15,15
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,11,11
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,25,25
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,16,16
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,53,53
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,6,6
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,11,11
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,13,13
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,43,43
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,790,790
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,4,4
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SAPAHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,155,155
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,2,2
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,5,5
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-05-01,3,3
