municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,6,6
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,68,68
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,203,203
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,9,9
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,6,6
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,13,13
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,48,48
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,226,226
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,9,9
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,7,7
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,9,9
SAN BENITO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,5,5
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,85,85
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,21,21
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,35,35
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,123,123
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,28,28
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,18,18
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,5,5
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,4,4
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,26,26
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,6,6
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,12,12
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,9,9
SANTA ANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2151,2151
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,20,20
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,9,9
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,3,3
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2,2
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,11,11
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,37,37
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,8,8
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2,2
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,37,37
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,3,3
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,11,11
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,202,202
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,8,8
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,3,3
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,4,4
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,507,507
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,11,11
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,8,8
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2,2
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,11,11
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,92,92
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,9,9
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,4,4
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,4,4
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,22,22
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,310,310
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,74,74
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,26,26
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,39,39
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,1,1
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,20,20
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,37,37
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,7,7
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,85,85
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,5,5
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,120,120
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,5,5
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,42,42
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,5,5
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,143,143
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,194,194
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,3,3
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,2,2
YAPACANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,111,111
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,11,11
YUNCHARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,3,3
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-04-01,12,12
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,25,25
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,36,36
ALALAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,2,2
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,6,6
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,2,2
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,3,3
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,8,8
ARAMPAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,9,9
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,16,16
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,12,12
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,2,2
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,5,5
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,62,62
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,17,17
BOLIVAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,4,4
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,25,25
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,4,4
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,2,2
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,8,8
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,4,4
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,10,10
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,2,2
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,58,58
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,19,19
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,4,4
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,19,19
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,70,70
CARAPARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,2,2
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,34,34
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,19,19
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,9,9
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,22,22
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,4,4
CHUA COCANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,6,6
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,26,26
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,8,8
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,31,31
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,161,161
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,6,6
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1584,1584
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,58,58
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,16,16
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-05-01,1,1
