municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
SACABA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,192,192
SACABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,6,6
SACACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,9,9
SAIPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,5,5
SAMAIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,9,9
SAN AGUSTIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
SAN ANDRES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,10,10
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,3,3
SAN BENITO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,7,7
SAN BORJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,89,89
SAN BUENA VENTURA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,16,16
SAN CARLOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,25,25
SAN IGNACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,33,33
SAN IGNACIO DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,68,68
SAN JAVIER(BNI),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,41,41
SAN JOAQUIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,14,14
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,58,58
SAN JULIAN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,92,92
SAN LORENZO(PND),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,13,13
SAN LUCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,43,43
SAN MATIAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,18,18
SAN MIGUEL DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,10,10
SAN PABLO DE LIPEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
SAN PEDRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,11,11
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,22,22
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,3,3
SAN RAFAEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,10,10
SAN RAMON BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,18,18
SANTA ANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,64,64
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2168,2168
SANTA ROSA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,5,5
SANTA ROSA DEL SARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,12,12
SANTIAGO DE CALLAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
SANTIVAÑES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,8,8
SANTUARIO DE QUILLACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
SAPAHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
SENA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,7,7
SHINAOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,60,60
SICA SICA (VILLA AROMA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,10,10
SIPE SIPE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,21,21
SOPACHUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,5,5
SORACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
SORATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,9,9
SUCRE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,555,555
TACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
TACACOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,6,6
TACOPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
TAHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
TAPACARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
TARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,15,15
TARACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
TARATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,10,10
TARIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,228,228
TARVITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,16,16
TEOPONTE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,9,9
TIAWANACU,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,4,4
TINGUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,4,4
TIPUANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,8,8
TIQUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,97,97
TIRAQUE (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,11,11
TOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,6,6
TOLATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
TOMAVE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,4,4
TOMINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,4,4
TORO TORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,4,4
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,4,4
TOTORA(ORR),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
TRIGAL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
TUPIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,91,91
TURCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,28,28
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,2,2
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,6,6
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,35,35
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,6,6
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,44,44
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,46,46
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,15,15
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,42,42
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,5,5
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,4,4
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,122,122
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,5,5
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,53,53
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,70,70
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,7,7
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,62,62
YACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,199,199
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,3,3
YANACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,6,6
YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
YOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,1,1
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,11,11
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-03-01,7,7
ACACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,7,7
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,23,23
ACHOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,5,5
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,24,24
ALALAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,1,1
ALCALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,2,2
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,11,11
ANCORAIMES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,1,1
ANDAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,1,1
ANZALDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,4,4
APOLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,17,17
ARAMPAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-04-01,1,1
