municipality,group,variable,month,Nacidos vivos,TOTAL
CHARAGUA,atencion de partos en servicios,nacidos vivos,2015-05-01,45,45
CHAYANTA,atencion de partos en servicios,nacidos vivos,2015-05-01,13,13
CHIMORE,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2015-05-01,25,25
CHUMA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2015-05-01,7,7
CKOCHAS,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
CLIZA,atencion de partos en servicios,nacidos vivos,2015-05-01,37,37
COBIJA,atencion de partos en servicios,nacidos vivos,2015-05-01,149,149
COCAPATA,atencion de partos en servicios,nacidos vivos,2015-05-01,7,7
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2015-05-01,1765,1765
COIPASA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2015-05-01,26,26
COLLANA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
COLOMI,atencion de partos en servicios,nacidos vivos,2015-05-01,22,22
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2015-05-01,12,12
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
COLQUIRI,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
COMARAPA,atencion de partos en servicios,nacidos vivos,2015-05-01,30,30
CONCEPCION,atencion de partos en servicios,nacidos vivos,2015-05-01,36,36
COPACABANA,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
CORIPATA,atencion de partos en servicios,nacidos vivos,2015-05-01,14,14
COROICO,atencion de partos en servicios,nacidos vivos,2015-05-01,21,21
CORQUE,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
COTAGAITA,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
COTOCA,atencion de partos en servicios,nacidos vivos,2015-05-01,73,73
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2015-05-01,15,15
CUEVO,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
CULPINA,atencion de partos en servicios,nacidos vivos,2015-05-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
EL ALTO,atencion de partos en servicios,nacidos vivos,2015-05-01,1445,1445
EL CHORO,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
EL TORNO,atencion de partos en servicios,nacidos vivos,2015-05-01,97,97
EL VILLAR,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2015-05-01,18,18
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2015-05-01,28,28
ESCOMA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
EXALTACION,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
FILADELFIA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2015-05-01,11,11
GUANAY,atencion de partos en servicios,nacidos vivos,2015-05-01,18,18
GUAQUI,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2015-05-01,129,129
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
HUACARETA,atencion de partos en servicios,nacidos vivos,2015-05-01,14,14
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2015-05-01,26,26
HUARACAJE,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
HUARINA,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
HUATAJATA,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
ICLA,atencion de partos en servicios,nacidos vivos,2015-05-01,9,9
INCAHUASI,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
INQUISIVI,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2015-05-01,13,13
IXIAMAS,atencion de partos en servicios,nacidos vivos,2015-05-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2015-05-01,64,64
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2015-05-01,59,59
LA PAZ,atencion de partos en servicios,nacidos vivos,2015-05-01,1790,1790
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
LAJA,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2015-05-01,75,75
LLICA,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
LORETO,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
LURIBAY,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
MACHARETI,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
MAGDALENA,atencion de partos en servicios,nacidos vivos,2015-05-01,20,20
MAIRANA,atencion de partos en servicios,nacidos vivos,2015-05-01,19,19
MAPIRI,atencion de partos en servicios,nacidos vivos,2015-05-01,20,20
MECAPACA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
MINEROS,atencion de partos en servicios,nacidos vivos,2015-05-01,18,18
MIZQUE,atencion de partos en servicios,nacidos vivos,2015-05-01,26,26
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2015-05-01,9,9
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2015-05-01,54,54
MONTERO,atencion de partos en servicios,nacidos vivos,2015-05-01,380,380
MORO MORO,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
MOROCHATA,atencion de partos en servicios,nacidos vivos,2015-05-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
OCURI,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
OKINAWA,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
OMEREQUE,atencion de partos en servicios,nacidos vivos,2015-05-01,7,7
ORURO,atencion de partos en servicios,nacidos vivos,2015-05-01,744,744
PADCAYA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
PADILLA,atencion de partos en servicios,nacidos vivos,2015-05-01,26,26
PAILON,atencion de partos en servicios,nacidos vivos,2015-05-01,40,40
PALCA,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2015-05-01,36,36
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
PASORAPA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2015-05-01,36,36
PAZÑA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
PELECHUCO,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
POCONA,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2015-05-01,13,13
PORCO,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
POROMA,atencion de partos en servicios,nacidos vivos,2015-05-01,14,14
PORONGO,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2015-05-01,39,39
POTOSI,atencion de partos en servicios,nacidos vivos,2015-05-01,478,478
PRESTO,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2015-05-01,15,15
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2015-05-01,7,7
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2015-05-01,39,39
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2015-05-01,17,17
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2015-05-01,39,39
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2015-05-01,131,131
PUNA,atencion de partos en servicios,nacidos vivos,2015-05-01,20,20
PUNATA,atencion de partos en servicios,nacidos vivos,2015-05-01,93,93
QUIABAYA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2015-05-01,221,221
QUIME,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
RAVELO,atencion de partos en servicios,nacidos vivos,2015-05-01,9,9
REYES,atencion de partos en servicios,nacidos vivos,2015-05-01,30,30
RIBERALTA,atencion de partos en servicios,nacidos vivos,2015-05-01,298,298
ROBORE,atencion de partos en servicios,nacidos vivos,2015-05-01,27,27
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2015-05-01,42,42
SABAYA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2015-05-01,201,201
SACABAMBA,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
SACACA,atencion de partos en servicios,nacidos vivos,2015-05-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
SAN AGUSTIN,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
SAN BENITO,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
SAN BORJA,atencion de partos en servicios,nacidos vivos,2015-05-01,70,70
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2015-05-01,11,11
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2015-05-01,29,29
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2015-05-01,46,46
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2015-05-01,123,123
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2015-05-01,31,31
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2015-05-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2015-05-01,34,34
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2015-05-01,22,22
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2015-05-01,79,79
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2015-05-01,29,29
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2015-05-01,38,38
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2015-05-01,9,9
SAN PABLO DE LIPEZ,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2015-05-01,12,12
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2015-05-01,17,17
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SAN PEDRO(PND),atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2015-05-01,10,10
SANTA ANA,atencion de partos en servicios,nacidos vivos,2015-05-01,35,35
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2015-05-01,3729,3729
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2015-05-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SENA,atencion de partos en servicios,nacidos vivos,2015-05-01,11,11
SHINAOTA,atencion de partos en servicios,nacidos vivos,2015-05-01,54,54
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2015-05-01,9,9
SICAYA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2015-05-01,41,41
SOPACHUY,atencion de partos en servicios,nacidos vivos,2015-05-01,7,7
SORACACHI,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
SUCRE,atencion de partos en servicios,nacidos vivos,2015-05-01,650,650
TACACOMA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
TAPACARI,atencion de partos en servicios,nacidos vivos,2015-05-01,7,7
TARABUCO,atencion de partos en servicios,nacidos vivos,2015-05-01,16,16
TARACO,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2015-05-01,10,10
TARIJA,atencion de partos en servicios,nacidos vivos,2015-05-01,521,521
TARVITA,atencion de partos en servicios,nacidos vivos,2015-05-01,12,12
TEOPONTE,atencion de partos en servicios,nacidos vivos,2015-05-01,13,13
TIAWANACU,atencion de partos en servicios,nacidos vivos,2015-05-01,7,7
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
TIPUANI,atencion de partos en servicios,nacidos vivos,2015-05-01,10,10
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2015-05-01,100,100
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2015-05-01,20,20
TOCO,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
TOLATA,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
TOLEDO,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
TOMINA,atencion de partos en servicios,nacidos vivos,2015-05-01,8,8
TORO TORO,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2015-05-01,29,29
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2015-05-01,3,3
TRINIDAD,atencion de partos en servicios,nacidos vivos,2015-05-01,326,326
TUPIZA,atencion de partos en servicios,nacidos vivos,2015-05-01,72,72
UMALA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
UNCIA,atencion de partos en servicios,nacidos vivos,2015-05-01,18,18
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2015-05-01,12,12
URUBICHA,atencion de partos en servicios,nacidos vivos,2015-05-01,6,6
UYUNI,atencion de partos en servicios,nacidos vivos,2015-05-01,67,67
VACAS,atencion de partos en servicios,nacidos vivos,2015-05-01,10,10
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2015-05-01,35,35
VIACHA,atencion de partos en servicios,nacidos vivos,2015-05-01,53,53
VILA VILA,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2015-05-01,17,17
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2015-05-01,87,87
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2015-05-01,1,1
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2015-05-01,142,142
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
VILLAZON,atencion de partos en servicios,nacidos vivos,2015-05-01,48,48
VINTO,atencion de partos en servicios,nacidos vivos,2015-05-01,78,78
VITICHI,atencion de partos en servicios,nacidos vivos,2015-05-01,9,9
WARNES,atencion de partos en servicios,nacidos vivos,2015-05-01,133,133
YACO,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
YACUIBA,atencion de partos en servicios,nacidos vivos,2015-05-01,189,189
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2015-05-01,5,5
YANACACHI,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos,2015-05-01,106,106
YOCALLA,atencion de partos en servicios,nacidos vivos,2015-05-01,2,2
YOTALA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
YUNCHARA,atencion de partos en servicios,nacidos vivos,2015-05-01,4,4
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2015-05-01,11,11
ACACIO,atencion de partos en servicios,nacidos vivos,2015-06-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2015-06-01,29,29
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2015-06-01,2,2
AIQUILE,atencion de partos en servicios,nacidos vivos,2015-06-01,36,36
ALALAY,atencion de partos en servicios,nacidos vivos,2015-06-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2015-06-01,3,3
ALTO BENI,atencion de partos en servicios,nacidos vivos,2015-06-01,5,5
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2015-06-01,5,5
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2015-06-01,2,2
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2015-06-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2015-06-01,6,6
APOLO,atencion de partos en servicios,nacidos vivos,2015-06-01,13,13
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2015-06-01,4,4
