municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,905,905
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,11,11
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,4,4
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,9,9
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,268,268
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,6,6
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,4,4
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,5,5
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,3,3
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,3,3
TIAWANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,4,4
TOLATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,6,6
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,13,13
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,4,4
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,12,12
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,12,12
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,16,16
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,9,9
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,4,4
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,48,48
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,6,6
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,15,15
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,4,4
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,10,10
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,64,64
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,2,2
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-05-01,3,3
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,27,27
ALALAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,5,5
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,6,6
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,2,2
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,4,4
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,9,9
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,13,13
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,6,6
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,18,18
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,4,4
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,37,37
CAPINOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,18,18
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,4,4
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,6,6
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,6,6
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,41,41
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,14,14
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,17,17
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,7,7
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,7,7
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,14,14
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,12,12
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,32,32
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,5,5
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,8,8
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,78,78
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,23,23
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,6,6
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,111,111
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,7,7
EL TORNO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,92,92
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,2,2
ESCOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,3,3
EUREKA (SANTOS MERCADO),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-06-01,6,6
