municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
SAN JOAQUIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,11,11
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,40,40
SAN JUAN DE YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,5,5
SAN JULIAN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,89,89
SAN LORENZO(PND),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,5,5
SAN LORENZO(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,8,8
SAN LUCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,28,28
SAN MATIAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,4,4
SAN MIGUEL DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,18,18
SAN PEDRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,10,10
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,17,17
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
SAN RAFAEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,6,6
SAN RAMON BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,5,5
SAN RAMON SCZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,13,13
SANTA ANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1269,1269
SANTA ROSA DEL SARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,10,10
SANTIAGO DE HUARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,8,8
SANTIAGO DE HUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,3,3
SAPAHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
SENA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,9,9
SHINAOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,47,47
SICA SICA (VILLA AROMA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,12,12
SIPE SIPE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,5,5
SOPACHUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,2,2
SORACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,5,5
SORATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,11,11
SUCRE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,514,514
TACACOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
TACOBAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,2,2
TACOPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,2,2
TAHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
TAPACARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
TARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,17,17
TARACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,3,3
TARIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,59,59
TARVITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,15,15
TEOPONTE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,26,26
TIAWANACU,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,2,2
TINGUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,3,3
TIPUANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,6,6
TIRAQUE (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,13,13
TOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,4,4
TODOS SANTOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
TOLEDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,4,4
TOMAVE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,5,5
TOMINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,4,4
TORO TORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,6,6
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,3,3
TOTORA(ORR),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,4,4
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,11,11
TURCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
UMALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,3,3
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,26,26
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,9,9
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,11,11
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,9,9
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,34,34
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,44,44
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,1,1
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,8,8
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,31,31
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,10,10
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,9,9
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,36,36
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,8,8
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,62,62
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,4,4
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,4,4
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,58,58
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,170,170
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,7,7
YANACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,6,6
YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,25,25
YOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,3,3
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,9,9
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-03-01,8,8
ACACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,4,4
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,35,35
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,45,45
ALCALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,1,1
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,9,9
ANCORAIMES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,3,3
ANDAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,3,3
ANZALDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,4,4
APOLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,17,17
ARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,16,16
ARBIETO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,9,9
ASCENCION DE GUARAYOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,2,2
ATOCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,2,2
AUCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,2,2
AYO AYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,9,9
AZURDUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,9,9
BATALLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,10,10
BAURES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,7,7
BELLA FLOR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,1,1
BERMEJO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,2,2
BETANZOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,5,5
BOYUIBE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,6,6
BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,1,1
CABEZAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,20,20
CAIROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,6,6
"CAIZA ""D""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,5,5
CAJUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,14,14
CALAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,11,11
CAMARGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,17,17
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,2,2
CAMIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,36,36
CAPINOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,6,6
CAQUIAVIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,1,1
CARACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,13,13
CARANAVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-04-01,99,99
