municipality,group,variable,month,Inyectables,TOTAL
BETANZOS,otras actividades de enfermeria,inyectables,2022-05-01,1955,1955
BOLIVAR,otras actividades de enfermeria,inyectables,2022-05-01,192,192
BOLPEBRA,otras actividades de enfermeria,inyectables,2022-05-01,258,258
BOYUIBE,otras actividades de enfermeria,inyectables,2022-05-01,381,381
BUENA VISTA,otras actividades de enfermeria,inyectables,2022-05-01,579,579
CABEZAS,otras actividades de enfermeria,inyectables,2022-05-01,2311,2311
CAIROMA,otras actividades de enfermeria,inyectables,2022-05-01,575,575
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2022-05-01,732,732
CAJUATA,otras actividades de enfermeria,inyectables,2022-05-01,547,547
CALACOTO,otras actividades de enfermeria,inyectables,2022-05-01,150,150
CALAMARCA,otras actividades de enfermeria,inyectables,2022-05-01,319,319
CAMARGO,otras actividades de enfermeria,inyectables,2022-05-01,2802,2802
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2022-05-01,282,282
CAMIRI,otras actividades de enfermeria,inyectables,2022-05-01,9906,9906
CAPINOTA,otras actividades de enfermeria,inyectables,2022-05-01,977,977
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2022-05-01,203,203
CARACOLLO,otras actividades de enfermeria,inyectables,2022-05-01,733,733
CARANAVI,otras actividades de enfermeria,inyectables,2022-05-01,3975,3975
CARANGAS,otras actividades de enfermeria,inyectables,2022-05-01,30,30
CARAPARI,otras actividades de enfermeria,inyectables,2022-05-01,1186,1186
CARIPUYO,otras actividades de enfermeria,inyectables,2022-05-01,159,159
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2022-05-01,1053,1053
CATACORA,otras actividades de enfermeria,inyectables,2022-05-01,113,113
CHACARILLA,otras actividades de enfermeria,inyectables,2022-05-01,13,13
CHALLAPATA,otras actividades de enfermeria,inyectables,2022-05-01,1932,1932
CHAQUI,otras actividades de enfermeria,inyectables,2022-05-01,444,444
CHARAGUA,otras actividades de enfermeria,inyectables,2022-05-01,2409,2409
CHARAÑA,otras actividades de enfermeria,inyectables,2022-05-01,83,83
CHAYANTA,otras actividades de enfermeria,inyectables,2022-05-01,483,483
CHIMORE,otras actividades de enfermeria,inyectables,2022-05-01,1414,1414
CHIPAYA,otras actividades de enfermeria,inyectables,2022-05-01,44,44
CHOQUE COTA,otras actividades de enfermeria,inyectables,2022-05-01,69,69
CHUA COCANI,otras actividades de enfermeria,inyectables,2022-05-01,68,68
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2022-05-01,1268,1268
CHUMA,otras actividades de enfermeria,inyectables,2022-05-01,253,253
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2022-05-01,474,474
CKOCHAS,otras actividades de enfermeria,inyectables,2022-05-01,887,887
CLIZA,otras actividades de enfermeria,inyectables,2022-05-01,378,378
COBIJA,otras actividades de enfermeria,inyectables,2022-05-01,21850,21850
COCAPATA,otras actividades de enfermeria,inyectables,2022-05-01,643,643
COCHABAMBA,otras actividades de enfermeria,inyectables,2022-05-01,147840,147840
COIPASA,otras actividades de enfermeria,inyectables,2022-05-01,70,70
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2022-05-01,2179,2179
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2022-05-01,984,984
COLLANA,otras actividades de enfermeria,inyectables,2022-05-01,132,132
COLOMI,otras actividades de enfermeria,inyectables,2022-05-01,529,529
COLPA BELGICA,otras actividades de enfermeria,inyectables,2022-05-01,540,540
COLQUECHACA,otras actividades de enfermeria,inyectables,2022-05-01,575,575
COLQUENCHA,otras actividades de enfermeria,inyectables,2022-05-01,249,249
COLQUIRI,otras actividades de enfermeria,inyectables,2022-05-01,712,712
COMANCHE,otras actividades de enfermeria,inyectables,2022-05-01,20,20
COMARAPA,otras actividades de enfermeria,inyectables,2022-05-01,1491,1491
COMBAYA,otras actividades de enfermeria,inyectables,2022-05-01,29,29
CONCEPCION,otras actividades de enfermeria,inyectables,2022-05-01,3325,3325
COPACABANA,otras actividades de enfermeria,inyectables,2022-05-01,445,445
CORIPATA,otras actividades de enfermeria,inyectables,2022-05-01,676,676
CORO CORO,otras actividades de enfermeria,inyectables,2022-05-01,160,160
COROICO,otras actividades de enfermeria,inyectables,2022-05-01,2914,2914
CORQUE,otras actividades de enfermeria,inyectables,2022-05-01,443,443
COTAGAITA,otras actividades de enfermeria,inyectables,2022-05-01,3586,3586
COTOCA,otras actividades de enfermeria,inyectables,2022-05-01,8570,8570
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2022-05-01,29,29
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2022-05-01,1318,1318
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2022-05-01,71,71
CUEVO,otras actividades de enfermeria,inyectables,2022-05-01,264,264
CULPINA,otras actividades de enfermeria,inyectables,2022-05-01,899,899
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2022-05-01,133,133
CURVA,otras actividades de enfermeria,inyectables,2022-05-01,43,43
DESAGUADERO,otras actividades de enfermeria,inyectables,2022-05-01,229,229
EL ALTO,otras actividades de enfermeria,inyectables,2022-05-01,77516,77516
EL CHORO,otras actividades de enfermeria,inyectables,2022-05-01,186,186
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2022-05-01,776,776
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2022-05-01,754,754
EL TORNO,otras actividades de enfermeria,inyectables,2022-05-01,99068,99068
EL VILLAR,otras actividades de enfermeria,inyectables,2022-05-01,496,496
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2022-05-01,1944,1944
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2022-05-01,975,975
ESCARA,otras actividades de enfermeria,inyectables,2022-05-01,20,20
ESCOMA,otras actividades de enfermeria,inyectables,2022-05-01,135,135
ESMERALDA,otras actividades de enfermeria,inyectables,2022-05-01,85,85
EUCALIPTUS,otras actividades de enfermeria,inyectables,2022-05-01,123,123
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2022-05-01,40,40
EXALTACION,otras actividades de enfermeria,inyectables,2022-05-01,117,117
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2022-05-01,1417,1417
FILADELFIA,otras actividades de enfermeria,inyectables,2022-05-01,733,733
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2022-05-01,714,714
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2022-05-01,1125,1125
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2022-05-01,312,312
GUANAY,otras actividades de enfermeria,inyectables,2022-05-01,717,717
GUAQUI,otras actividades de enfermeria,inyectables,2022-05-01,122,122
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2022-05-01,21576,21576
GUTIERREZ,otras actividades de enfermeria,inyectables,2022-05-01,904,904
HUACARETA,otras actividades de enfermeria,inyectables,2022-05-01,1932,1932
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2022-05-01,331,331
HUACHACALLA,otras actividades de enfermeria,inyectables,2022-05-01,117,117
HUANUNI,otras actividades de enfermeria,inyectables,2022-05-01,7973,7973
HUARACAJE,otras actividades de enfermeria,inyectables,2022-05-01,538,538
HUARINA,otras actividades de enfermeria,inyectables,2022-05-01,381,381
HUATAJATA,otras actividades de enfermeria,inyectables,2022-05-01,108,108
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2022-05-01,212,212
HUMANATA,otras actividades de enfermeria,inyectables,2022-05-01,28,28
ICHOCA,otras actividades de enfermeria,inyectables,2022-05-01,83,83
ICLA,otras actividades de enfermeria,inyectables,2022-05-01,504,504
INCAHUASI,otras actividades de enfermeria,inyectables,2022-05-01,1010,1010
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2022-05-01,396,396
INQUISIVI,otras actividades de enfermeria,inyectables,2022-05-01,444,444
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2022-05-01,603,603
IXIAMAS,otras actividades de enfermeria,inyectables,2022-05-01,418,418
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2022-05-01,376,376
LA ASUNTA,otras actividades de enfermeria,inyectables,2022-05-01,1041,1041
LA GUARDIA,otras actividades de enfermeria,inyectables,2022-05-01,6766,6766
LA PAZ,otras actividades de enfermeria,inyectables,2022-05-01,273922,273922
LA RIVERA,otras actividades de enfermeria,inyectables,2022-05-01,5,5
LAGUNILLAS,otras actividades de enfermeria,inyectables,2022-05-01,426,426
LAJA,otras actividades de enfermeria,inyectables,2022-05-01,225,225
LAS CARRERAS,otras actividades de enfermeria,inyectables,2022-05-01,424,424
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2022-05-01,146,146
LLALLAGUA,otras actividades de enfermeria,inyectables,2022-05-01,8952,8952
LLICA,otras actividades de enfermeria,inyectables,2022-05-01,300,300
LORETO,otras actividades de enfermeria,inyectables,2022-05-01,243,243
LURIBAY,otras actividades de enfermeria,inyectables,2022-05-01,337,337
MACHACAMARCA,otras actividades de enfermeria,inyectables,2022-05-01,296,296
MACHARETI,otras actividades de enfermeria,inyectables,2022-05-01,571,571
MAGDALENA,otras actividades de enfermeria,inyectables,2022-05-01,1828,1828
MAIRANA,otras actividades de enfermeria,inyectables,2022-05-01,947,947
MALLA,otras actividades de enfermeria,inyectables,2022-05-01,66,66
MAPIRI,otras actividades de enfermeria,inyectables,2022-05-01,501,501
MECAPACA,otras actividades de enfermeria,inyectables,2022-05-01,314,314
MINEROS,otras actividades de enfermeria,inyectables,2022-05-01,1564,1564
MIZQUE,otras actividades de enfermeria,inyectables,2022-05-01,1477,1477
MOCOMOCO,otras actividades de enfermeria,inyectables,2022-05-01,172,172
MOJINETE,otras actividades de enfermeria,inyectables,2022-05-01,43,43
MOJOCOYA,otras actividades de enfermeria,inyectables,2022-05-01,751,751
MONTEAGUDO,otras actividades de enfermeria,inyectables,2022-05-01,5796,5796
MONTERO,otras actividades de enfermeria,inyectables,2022-05-01,61036,61036
MORO MORO,otras actividades de enfermeria,inyectables,2022-05-01,129,129
MOROCHATA,otras actividades de enfermeria,inyectables,2022-05-01,366,366
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2022-05-01,481,481
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2022-05-01,11,11
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2022-05-01,214,214
OCURI,otras actividades de enfermeria,inyectables,2022-05-01,860,860
OKINAWA,otras actividades de enfermeria,inyectables,2022-05-01,416,416
OMEREQUE,otras actividades de enfermeria,inyectables,2022-05-01,670,670
ORURO,otras actividades de enfermeria,inyectables,2022-05-01,67373,67373
PADCAYA,otras actividades de enfermeria,inyectables,2022-05-01,1341,1341
PADILLA,otras actividades de enfermeria,inyectables,2022-05-01,2519,2519
PAILON,otras actividades de enfermeria,inyectables,2022-05-01,2301,2301
PALCA,otras actividades de enfermeria,inyectables,2022-05-01,320,320
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2022-05-01,2065,2065
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2022-05-01,167,167
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2022-05-01,417,417
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2022-05-01,223,223
PASORAPA,otras actividades de enfermeria,inyectables,2022-05-01,381,381
PATACAMAYA,otras actividades de enfermeria,inyectables,2022-05-01,707,707
PAZÑA,otras actividades de enfermeria,inyectables,2022-05-01,463,463
PELECHUCO,otras actividades de enfermeria,inyectables,2022-05-01,267,267
POCOATA,otras actividades de enfermeria,inyectables,2022-05-01,574,574
POCONA,otras actividades de enfermeria,inyectables,2022-05-01,567,567
POJO (CBBA),otras actividades de enfermeria,inyectables,2022-05-01,430,430
POOPO,otras actividades de enfermeria,inyectables,2022-05-01,382,382
PORCO,otras actividades de enfermeria,inyectables,2022-05-01,386,386
POROMA,otras actividades de enfermeria,inyectables,2022-05-01,1190,1190
PORONGO,otras actividades de enfermeria,inyectables,2022-05-01,575,575
PORTACHUELO,otras actividades de enfermeria,inyectables,2022-05-01,882,882
PORVENIR,otras actividades de enfermeria,inyectables,2022-05-01,983,983
POSTRER VALLE,otras actividades de enfermeria,inyectables,2022-05-01,172,172
POTOSI,otras actividades de enfermeria,inyectables,2022-05-01,52503,52503
PRESTO,otras actividades de enfermeria,inyectables,2022-05-01,824,824
PUCARA,otras actividades de enfermeria,inyectables,2022-05-01,189,189
PUCARANI,otras actividades de enfermeria,inyectables,2022-05-01,312,312
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2022-05-01,229,229
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2022-05-01,212,212
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2022-05-01,610,610
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2022-05-01,175,175
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2022-05-01,517,517
PUERTO RICO,otras actividades de enfermeria,inyectables,2022-05-01,1360,1360
PUERTO SILES,otras actividades de enfermeria,inyectables,2022-05-01,93,93
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2022-05-01,980,980
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2022-05-01,3188,3188
PUNA,otras actividades de enfermeria,inyectables,2022-05-01,1397,1397
PUNATA,otras actividades de enfermeria,inyectables,2022-05-01,29780,29780
QUIABAYA,otras actividades de enfermeria,inyectables,2022-05-01,125,125
QUILLACOLLO,otras actividades de enfermeria,inyectables,2022-05-01,7816,7816
QUIME,otras actividades de enfermeria,inyectables,2022-05-01,421,421
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2022-05-01,117,117
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2022-05-01,416,416
RAVELO,otras actividades de enfermeria,inyectables,2022-05-01,1468,1468
REYES,otras actividades de enfermeria,inyectables,2022-05-01,850,850
RIBERALTA,otras actividades de enfermeria,inyectables,2022-05-01,32742,32742
ROBORE,otras actividades de enfermeria,inyectables,2022-05-01,4005,4005
RURRENABAQUE,otras actividades de enfermeria,inyectables,2022-05-01,2539,2539
SABAYA,otras actividades de enfermeria,inyectables,2022-05-01,256,256
SACABA,otras actividades de enfermeria,inyectables,2022-05-01,8382,8382
SACABAMBA,otras actividades de enfermeria,inyectables,2022-05-01,188,188
SACACA,otras actividades de enfermeria,inyectables,2022-05-01,288,288
SAIPINA,otras actividades de enfermeria,inyectables,2022-05-01,467,467
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2022-05-01,525,525
SAMAIPATA,otras actividades de enfermeria,inyectables,2022-05-01,692,692
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2022-05-01,260,260
SAN ANDRES,otras actividades de enfermeria,inyectables,2022-05-01,737,737
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2022-05-01,117,117
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2022-05-01,98,98
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2022-05-01,633,633
SAN BENITO,otras actividades de enfermeria,inyectables,2022-05-01,326,326
SAN BORJA,otras actividades de enfermeria,inyectables,2022-05-01,2638,2638
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2022-05-01,1370,1370
SAN CARLOS,otras actividades de enfermeria,inyectables,2022-05-01,3516,3516
SAN IGNACIO,otras actividades de enfermeria,inyectables,2022-05-01,4342,4342
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2022-05-01,7856,7856
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2022-05-01,356,356
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2022-05-01,516,516
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2022-05-01,521,521
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2022-05-01,4187,4187
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2022-05-01,540,540
SAN JULIAN,otras actividades de enfermeria,inyectables,2022-05-01,3412,3412
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2022-05-01,688,688
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2022-05-01,1548,1548
SAN LUCAS,otras actividades de enfermeria,inyectables,2022-05-01,3290,3290
SAN MATIAS,otras actividades de enfermeria,inyectables,2022-05-01,1856,1856
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2022-05-01,1310,1310
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2022-05-01,279,279
SAN PEDRO,otras actividades de enfermeria,inyectables,2022-05-01,2103,2103
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2022-05-01,570,570
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2022-05-01,185,185
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2022-05-01,917,917
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2022-05-01,108,108
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2022-05-01,316,316
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2022-05-01,309,309
SAN RAFAEL,otras actividades de enfermeria,inyectables,2022-05-01,853,853
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2022-05-01,1112,1112
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2022-05-01,1368,1368
SANTA ANA,otras actividades de enfermeria,inyectables,2022-05-01,3131,3131
