municipality,group,variable,month,Curaciones y/o suturas,TOTAL
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,22,22
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,185,185
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,54,54
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,80,80
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,67,67
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,53,53
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,302,302
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,44,44
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,6,6
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,226,226
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,373,373
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,125,125
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,1147,1147
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,15,15
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,1339,1339
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,256,256
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,19,19
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,35,35
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,45,45
REYES,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,245,245
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,51426,51426
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,408,408
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,434,434
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,30,30
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,2275,2275
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,23,23
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,102,102
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,139,139
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,73,73
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,138,138
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,21,21
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,104,104
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,25,25
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,19,19
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,61,61
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,803,803
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,120,120
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,499,499
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,611,611
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,555,555
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,21,21
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,96,96
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,122,122
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,703,703
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,124,124
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,671,671
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,21,21
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,332,332
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,184,184
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,185,185
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,65,65
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,22,22
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,430,430
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,100,100
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,52,52
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,87,87
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,10,10
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,46,46
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,13,13
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,44,44
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,148,148
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,117,117
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,1181,1181
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,217546,217546
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,150,150
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,146,146
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,13,13
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,60,60
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,29,29
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,15,15
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,72,72
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,16,16
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,54,54
SENA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,56,56
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,453,453
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,174,174
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,29,29
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,269,269
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,61,61
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,49,49
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,89,89
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,9664,9664
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,3,3
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,87,87
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,20,20
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,23,23
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,10,10
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,56,56
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,55,55
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,49,49
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,105,105
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,4579,4579
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,90,90
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,55,55
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,63,63
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,82,82
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,40,40
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,699,699
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,71,71
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,7,7
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,46,46
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,2,2
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,51,51
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,46,46
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,52,52
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,66,66
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,76,76
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,36,36
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,31,31
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,19,19
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,93465,93465
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,2183,2183
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,29,29
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,51,51
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,146,146
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,101,101
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,35,35
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,745,745
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,13,13
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,533,533
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,325,325
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,34,34
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,62,62
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,742,742
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,6,6
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,46,46
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,159,159
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,763,763
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,60,60
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,617,617
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,151,151
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,44,44
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,30,30
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,1628,1628
YACO,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,54,54
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,2792,2792
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,45,45
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,41,41
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,1337,1337
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,54,54
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,91,91
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,30,30
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2022-04-01,166,166
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,24,24
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,238,238
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,133,133
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,29,29
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,4,4
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,36,36
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,96,96
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,70,70
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,36,36
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,7,7
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,73,73
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,173,173
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,30,30
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,77,77
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,118,118
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,59,59
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,600,600
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,282,282
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,63,63
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,95,95
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,40,40
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,160,160
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,52,52
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,89,89
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,341,341
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,12,12
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,15,15
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,2548,2548
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,1044,1044
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,18,18
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,15,15
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,16,16
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,228,228
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,195,195
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,106,106
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,108,108
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,114,114
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,28,28
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,46,46
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,196,196
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,15,15
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,749,749
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,249,249
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,47,47
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,171,171
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,609,609
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,96,96
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,19,19
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,105,105
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,16,16
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,16,16
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,319,319
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,77,77
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,91,91
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,21,21
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,73,73
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,375,375
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,12,12
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,2,2
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,20,20
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,226,226
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,57,57
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,86,86
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,60,60
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,128,128
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2022-05-01,1667,1667
