municipality,group,variable,month,Curaciones y/o suturas,TOTAL
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,12,12
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,10,10
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,119,119
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,82,82
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,6,6
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,74,74
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,53,53
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,14,14
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,67,67
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,31,31
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,73,73
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,35,35
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,578,578
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,163,163
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,10,10
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,4453,4453
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,16,16
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,4,4
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,84,84
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,113,113
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,40,40
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,30,30
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,41,41
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,192,192
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,56,56
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,11,11
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,355,355
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,422,422
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,133,133
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,448,448
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,2,2
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,797,797
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,81,81
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,15,15
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,20,20
REYES,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,90,90
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,1474,1474
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,142,142
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,169,169
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,24,24
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,874,874
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,11,11
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,117,117
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,18,18
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,65,65
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,80,80
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,9,9
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,61,61
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,15,15
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,31,31
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,61,61
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,65,65
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,533,533
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,71,71
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,207,207
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,389,389
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,1489,1489
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,7,7
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,29,29
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,177,177
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,116,116
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,288,288
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,579,579
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,16,16
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,80,80
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,99,99
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,82,82
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,147,147
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,36,36
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,183,183
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,50,50
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,10,10
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,23,23
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,9,9
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,66,66
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,81,81
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,187,187
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,265,265
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,19299,19299
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,54,54
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,137,137
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,14,14
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,49,49
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,18,18
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,90,90
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,9,9
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,45,45
SENA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,19,19
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,44,44
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,8,8
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,126,126
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,40,40
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,31,31
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,123,123
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,6232,6232
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,4,4
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,12,12
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,30,30
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,21,21
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,1,1
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,72,72
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,128,128
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,10,10
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,121,121
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,9224,9224
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,25,25
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,20,20
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,54,54
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,68,68
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,44,44
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,258,258
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,175,175
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,9,9
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,55,55
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,2,2
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,48,48
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,22,22
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,45,45
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,41,41
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,37,37
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,38,38
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,10,10
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,54,54
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,2903,2903
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,1211,1211
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,19,19
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,2,2
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,175,175
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,96,96
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,108,108
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,450,450
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,85,85
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,289,289
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,440,440
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,15,15
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,368,368
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,17,17
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,66,66
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,34,34
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,365,365
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,27,27
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,485,485
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,275,275
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,50,50
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,16,16
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,278,278
YACO,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,19,19
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,1596,1596
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,57,57
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,42,42
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,280,280
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,22,22
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,90,90
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,21,21
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-04-01,28,28
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,70,70
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,137,137
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,29,29
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,56,56
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,12,12
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,19,19
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,53,53
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,6,6
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,17,17
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,50,50
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,77,77
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,20,20
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,62,62
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,33,33
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,48,48
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,404,404
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,775,775
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,35,35
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,55,55
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,46,46
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,83,83
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,54,54
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,27,27
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,80,80
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,10,10
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,27,27
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,7,7
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,1075,1075
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,209,209
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,6,6
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,19,19
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,69,69
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,82,82
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,114,114
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,57,57
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,58,58
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,12,12
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,21,21
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,48,48
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,105,105
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,27,27
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,758,758
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,156,156
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,36,36
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,61,61
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,617,617
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,60,60
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,34,34
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,5,5
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,141,141
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,19,19
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,89,89
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,93,93
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,65,65
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,19,19
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,6,6
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,29,29
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2006-05-01,33,33
