,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2013-03-01,162,140,22,4,184,144,328
SENA,consulta externa,personas de 60 anos y mas,2013-03-01,12,9,0,0,12,9,21
SHINAOTA,consulta externa,personas de 60 anos y mas,2013-03-01,46,47,33,26,79,73,152
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2013-03-01,200,209,35,45,235,254,489
SICAYA,consulta externa,personas de 60 anos y mas,2013-03-01,6,8,0,0,6,8,14
SIPE SIPE,consulta externa,personas de 60 anos y mas,2013-03-01,36,72,1,25,37,97,134
SOPACHUY,consulta externa,personas de 60 anos y mas,2013-03-01,93,131,9,8,102,139,241
SORACACHI,consulta externa,personas de 60 anos y mas,2013-03-01,24,21,1,1,25,22,47
SORATA,consulta externa,personas de 60 anos y mas,2013-03-01,132,111,83,92,215,203,418
SUCRE,consulta externa,personas de 60 anos y mas,2013-03-01,3703,5241,2154,3261,5857,8502,14359
TACACHI,consulta externa,personas de 60 anos y mas,2013-03-01,1,14,0,1,1,15,16
TACACOMA,consulta externa,personas de 60 anos y mas,2013-03-01,52,47,12,10,64,57,121
TACOBAMBA,consulta externa,personas de 60 anos y mas,2013-03-01,46,49,0,4,46,53,99
TACOPAYA,consulta externa,personas de 60 anos y mas,2013-03-01,67,91,0,1,67,92,159
TAHUA,consulta externa,personas de 60 anos y mas,2013-03-01,11,15,3,0,14,15,29
TAPACARI,consulta externa,personas de 60 anos y mas,2013-03-01,118,179,5,17,123,196,319
TARABUCO,consulta externa,personas de 60 anos y mas,2013-03-01,184,299,42,52,226,351,577
TARACO,consulta externa,personas de 60 anos y mas,2013-03-01,114,117,72,46,186,163,349
TARATA,consulta externa,personas de 60 anos y mas,2013-03-01,45,52,3,8,48,60,108
TARIJA,consulta externa,personas de 60 anos y mas,2013-03-01,2881,3930,2105,2756,4986,6686,11672
TARVITA,consulta externa,personas de 60 anos y mas,2013-03-01,235,342,5,5,240,347,587
TEOPONTE,consulta externa,personas de 60 anos y mas,2013-03-01,131,37,7,7,138,44,182
TIAWANACU,consulta externa,personas de 60 anos y mas,2013-03-01,200,174,27,8,227,182,409
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2013-03-01,50,115,2,0,52,115,167
TIPUANI,consulta externa,personas de 60 anos y mas,2013-03-01,68,41,43,18,111,59,170
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2013-03-01,34,68,7,12,41,80,121
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2013-03-01,63,54,6,10,69,64,133
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2013-03-01,25,36,21,25,46,61,107
TOCO,consulta externa,personas de 60 anos y mas,2013-03-01,50,85,9,7,59,92,151
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2013-03-01,11,6,0,0,11,6,17
TOLATA,consulta externa,personas de 60 anos y mas,2013-03-01,37,49,21,30,58,79,137
TOLEDO,consulta externa,personas de 60 anos y mas,2013-03-01,58,54,3,3,61,57,118
TOMAVE,consulta externa,personas de 60 anos y mas,2013-03-01,155,296,2,8,157,304,461
TOMINA,consulta externa,personas de 60 anos y mas,2013-03-01,119,155,3,6,122,161,283
TORO TORO,consulta externa,personas de 60 anos y mas,2013-03-01,44,57,0,0,44,57,101
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2013-03-01,12,26,3,7,15,33,48
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2013-03-01,53,45,8,8,61,53,114
TRIGAL,consulta externa,personas de 60 anos y mas,2013-03-01,21,28,6,4,27,32,59
TRINIDAD,consulta externa,personas de 60 anos y mas,2013-03-01,661,622,347,316,1008,938,1946
TUPIZA,consulta externa,personas de 60 anos y mas,2013-03-01,419,552,76,88,495,640,1135
TURCO,consulta externa,personas de 60 anos y mas,2013-03-01,34,31,0,1,34,32,66
UMALA,consulta externa,personas de 60 anos y mas,2013-03-01,95,138,6,13,101,151,252
UNCIA,consulta externa,personas de 60 anos y mas,2013-03-01,154,285,77,117,231,402,633
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2013-03-01,185,307,6,10,191,317,508
URUBICHA,consulta externa,personas de 60 anos y mas,2013-03-01,23,36,0,0,23,36,59
UYUNI,consulta externa,personas de 60 anos y mas,2013-03-01,329,431,58,78,387,509,896
VACAS,consulta externa,personas de 60 anos y mas,2013-03-01,70,122,18,33,88,155,243
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2013-03-01,283,399,76,131,359,530,889
VIACHA,consulta externa,personas de 60 anos y mas,2013-03-01,366,404,137,140,503,544,1047
VILA VILA,consulta externa,personas de 60 anos y mas,2013-03-01,2,3,0,0,2,3,5
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2013-03-01,82,168,0,4,82,172,254
VILLA MONTES,consulta externa,personas de 60 anos y mas,2013-03-01,421,512,91,133,512,645,1157
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2013-03-01,8,12,1,2,9,14,23
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2013-03-01,32,63,2,3,34,66,100
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2013-03-01,205,263,10,9,215,272,487
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2013-03-01,309,232,29,30,338,262,600
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2013-03-01,87,129,15,23,102,152,254
VILLAZON,consulta externa,personas de 60 anos y mas,2013-03-01,336,461,64,67,400,528,928
VINTO,consulta externa,personas de 60 anos y mas,2013-03-01,23,47,18,18,41,65,106
VITICHI,consulta externa,personas de 60 anos y mas,2013-03-01,110,219,15,9,125,228,353
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2013-03-01,11,17,0,2,11,19,30
WARNES,consulta externa,personas de 60 anos y mas,2013-03-01,204,194,124,97,328,291,619
YACO,consulta externa,personas de 60 anos y mas,2013-03-01,104,87,3,0,107,87,194
YACUIBA,consulta externa,personas de 60 anos y mas,2013-03-01,835,1111,193,298,1028,1409,2437
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2013-03-01,190,255,4,9,194,264,458
YANACACHI,consulta externa,personas de 60 anos y mas,2013-03-01,32,29,15,7,47,36,83
YAPACANI,consulta externa,personas de 60 anos y mas,2013-03-01,303,187,9,6,312,193,505
YOCALLA,consulta externa,personas de 60 anos y mas,2013-03-01,103,186,3,3,106,189,295
YOTALA,consulta externa,personas de 60 anos y mas,2013-03-01,96,174,25,48,121,222,343
YUNCHARA,consulta externa,personas de 60 anos y mas,2013-03-01,58,111,2,3,60,114,174
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2013-03-01,0,0,1,4,1,4,5
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2013-03-01,50,86,1,8,51,94,145
ACACIO,consulta externa,personas de 60 anos y mas,2013-04-01,31,59,5,1,36,60,96
ACHACACHI,consulta externa,personas de 60 anos y mas,2013-04-01,367,350,180,134,547,484,1031
ACHOCALLA,consulta externa,personas de 60 anos y mas,2013-04-01,44,43,1,8,45,51,96
AIQUILE,consulta externa,personas de 60 anos y mas,2013-04-01,89,127,103,145,192,272,464
ALALAY,consulta externa,personas de 60 anos y mas,2013-04-01,8,14,0,0,8,14,22
ALCALA,consulta externa,personas de 60 anos y mas,2013-04-01,43,103,3,3,46,106,152
ALTO BENI,consulta externa,personas de 60 anos y mas,2013-04-01,87,59,9,0,96,59,155
ANCORAIMES,consulta externa,personas de 60 anos y mas,2013-04-01,144,159,27,26,171,185,356
ANDAMARCA,consulta externa,personas de 60 anos y mas,2013-04-01,48,56,2,2,50,58,108
ANTEQUERA,consulta externa,personas de 60 anos y mas,2013-04-01,33,63,0,6,33,69,102
ANZALDO,consulta externa,personas de 60 anos y mas,2013-04-01,61,90,64,81,125,171,296
APOLO,consulta externa,personas de 60 anos y mas,2013-04-01,68,65,23,27,91,92,183
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2013-04-01,24,30,0,0,24,30,54
ARANI,consulta externa,personas de 60 anos y mas,2013-04-01,37,61,3,5,40,66,106
ARBIETO,consulta externa,personas de 60 anos y mas,2013-04-01,39,69,7,13,46,82,128
ARQUE,consulta externa,personas de 60 anos y mas,2013-04-01,24,40,4,4,28,44,72
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2013-04-01,99,104,7,6,106,110,216
ATOCHA,consulta externa,personas de 60 anos y mas,2013-04-01,115,149,34,37,149,186,335
AUCAPATA,consulta externa,personas de 60 anos y mas,2013-04-01,44,42,2,5,46,47,93
AYATA,consulta externa,personas de 60 anos y mas,2013-04-01,85,117,10,23,95,140,235
AYO AYO,consulta externa,personas de 60 anos y mas,2013-04-01,61,51,16,11,77,62,139
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2013-04-01,129,170,2,8,131,178,309
AZURDUY,consulta externa,personas de 60 anos y mas,2013-04-01,75,113,10,17,85,130,215
BATALLAS,consulta externa,personas de 60 anos y mas,2013-04-01,172,124,31,16,203,140,343
BAURES,consulta externa,personas de 60 anos y mas,2013-04-01,36,30,2,4,38,34,72
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2013-04-01,46,52,3,3,49,55,104
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2013-04-01,9,14,1,1,10,15,25
BELLA FLOR,consulta externa,personas de 60 anos y mas,2013-04-01,21,11,0,0,21,11,32
BERMEJO,consulta externa,personas de 60 anos y mas,2013-04-01,787,816,39,39,826,855,1681
BETANZOS,consulta externa,personas de 60 anos y mas,2013-04-01,1271,421,63,51,1334,472,1806
BOLIVAR,consulta externa,personas de 60 anos y mas,2013-04-01,32,36,1,0,33,36,69
BOLPEBRA,consulta externa,personas de 60 anos y mas,2013-04-01,21,5,0,2,21,7,28
BOYUIBE,consulta externa,personas de 60 anos y mas,2013-04-01,61,123,4,16,65,139,204
BUENA VISTA,consulta externa,personas de 60 anos y mas,2013-04-01,100,69,1,0,101,69,170
CABEZAS,consulta externa,personas de 60 anos y mas,2013-04-01,132,127,48,67,180,194,374
CAIROMA,consulta externa,personas de 60 anos y mas,2013-04-01,151,103,5,7,156,110,266
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2013-04-01,83,117,0,5,83,122,205
CAJUATA,consulta externa,personas de 60 anos y mas,2013-04-01,165,136,34,17,199,153,352
CALACOTO,consulta externa,personas de 60 anos y mas,2013-04-01,69,62,7,8,76,70,146
CALAMARCA,consulta externa,personas de 60 anos y mas,2013-04-01,98,111,27,37,125,148,273
CAMARGO,consulta externa,personas de 60 anos y mas,2013-04-01,330,539,25,44,355,583,938
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2013-04-01,44,65,2,0,46,65,111
CAMIRI,consulta externa,personas de 60 anos y mas,2013-04-01,816,1033,157,139,973,1172,2145
CAPINOTA,consulta externa,personas de 60 anos y mas,2013-04-01,157,167,47,39,204,206,410
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2013-04-01,101,101,32,51,133,152,285
CARACOLLO,consulta externa,personas de 60 anos y mas,2013-04-01,131,120,18,14,149,134,283
CARANAVI,consulta externa,personas de 60 anos y mas,2013-04-01,314,143,243,130,557,273,830
CARANGAS,consulta externa,personas de 60 anos y mas,2013-04-01,4,2,0,0,4,2,6
CARAPARI,consulta externa,personas de 60 anos y mas,2013-04-01,152,148,1,0,153,148,301
CARIPUYO,consulta externa,personas de 60 anos y mas,2013-04-01,29,42,0,0,29,42,71
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2013-04-01,21,18,2,0,23,18,41
CATACORA,consulta externa,personas de 60 anos y mas,2013-04-01,11,10,0,0,11,10,21
CHACARILLA,consulta externa,personas de 60 anos y mas,2013-04-01,27,37,8,3,35,40,75
CHALLAPATA,consulta externa,personas de 60 anos y mas,2013-04-01,132,159,57,81,189,240,429
CHAQUI,consulta externa,personas de 60 anos y mas,2013-04-01,84,138,2,7,86,145,231
CHARAGUA,consulta externa,personas de 60 anos y mas,2013-04-01,210,240,32,40,242,280,522
CHARAÑA,consulta externa,personas de 60 anos y mas,2013-04-01,25,21,4,3,29,24,53
CHAYANTA,consulta externa,personas de 60 anos y mas,2013-04-01,87,197,18,15,105,212,317
CHIMORE,consulta externa,personas de 60 anos y mas,2013-04-01,110,50,1,2,111,52,163
CHIPAYA,consulta externa,personas de 60 anos y mas,2013-04-01,3,4,0,3,3,7,10
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2013-04-01,12,10,3,1,15,11,26
CHUA COCANI,consulta externa,personas de 60 anos y mas,2013-04-01,21,20,8,10,29,30,59
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2013-04-01,106,82,50,44,156,126,282
CHUMA,consulta externa,personas de 60 anos y mas,2013-04-01,152,166,37,39,189,205,394
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2013-04-01,10,23,0,0,10,23,33
CKOCHAS,consulta externa,personas de 60 anos y mas,2013-04-01,53,82,1,11,54,93,147
CLIZA,consulta externa,personas de 60 anos y mas,2013-04-01,96,89,100,148,196,237,433
COBIJA,consulta externa,personas de 60 anos y mas,2013-04-01,286,283,122,223,408,506,914
COCAPATA,consulta externa,personas de 60 anos y mas,2013-04-01,20,28,5,6,25,34,59
COCHABAMBA,consulta externa,personas de 60 anos y mas,2013-04-01,7140,8779,9187,11212,16327,19991,36318
COIPASA,consulta externa,personas de 60 anos y mas,2013-04-01,6,5,0,0,6,5,11
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2013-04-01,149,107,125,73,274,180,454
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2013-04-01,83,108,2,7,85,115,200
COLLANA,consulta externa,personas de 60 anos y mas,2013-04-01,44,39,33,45,77,84,161
COLOMI,consulta externa,personas de 60 anos y mas,2013-04-01,43,67,3,2,46,69,115
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2013-04-01,137,113,47,36,184,149,333
COLQUECHACA,consulta externa,personas de 60 anos y mas,2013-04-01,159,194,3,0,162,194,356
COLQUENCHA,consulta externa,personas de 60 anos y mas,2013-04-01,90,103,13,11,103,114,217
COLQUIRI,consulta externa,personas de 60 anos y mas,2013-04-01,92,125,13,6,105,131,236
COMANCHE,consulta externa,personas de 60 anos y mas,2013-04-01,65,57,1,4,66,61,127
COMARAPA,consulta externa,personas de 60 anos y mas,2013-04-01,154,218,32,19,186,237,423
COMBAYA,consulta externa,personas de 60 anos y mas,2013-04-01,67,80,7,6,74,86,160
CONCEPCION,consulta externa,personas de 60 anos y mas,2013-04-01,120,82,27,32,147,114,261
COPACABANA,consulta externa,personas de 60 anos y mas,2013-04-01,80,83,10,9,90,92,182
CORIPATA,consulta externa,personas de 60 anos y mas,2013-04-01,120,84,53,40,173,124,297
CORO CORO,consulta externa,personas de 60 anos y mas,2013-04-01,91,76,16,18,107,94,201
COROICO,consulta externa,personas de 60 anos y mas,2013-04-01,120,140,125,134,245,274,519
CORQUE,consulta externa,personas de 60 anos y mas,2013-04-01,41,28,0,0,41,28,69
COTAGAITA,consulta externa,personas de 60 anos y mas,2013-04-01,365,625,41,44,406,669,1075
COTOCA,consulta externa,personas de 60 anos y mas,2013-04-01,182,217,47,73,229,290,519
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2013-04-01,1,11,2,0,3,11,14
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2013-04-01,64,71,2,1,66,72,138
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2013-04-01,11,16,0,0,11,16,27
CUEVO,consulta externa,personas de 60 anos y mas,2013-04-01,39,69,11,20,50,89,139
CULPINA,consulta externa,personas de 60 anos y mas,2013-04-01,219,295,5,4,224,299,523
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2013-04-01,36,36,3,1,39,37,76
CURVA,consulta externa,personas de 60 anos y mas,2013-04-01,31,35,5,3,36,38,74
DESAGUADERO,consulta externa,personas de 60 anos y mas,2013-04-01,48,49,28,39,76,88,164
EL ALTO,consulta externa,personas de 60 anos y mas,2013-04-01,4039,5402,2736,3121,6775,8523,15298
EL CHORO,consulta externa,personas de 60 anos y mas,2013-04-01,51,60,3,2,54,62,116
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2013-04-01,82,81,0,3,82,84,166
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2013-04-01,146,308,5,2,151,310,461
EL TORNO,consulta externa,personas de 60 anos y mas,2013-04-01,203,397,89,87,292,484,776
EL VILLAR,consulta externa,personas de 60 anos y mas,2013-04-01,93,161,2,2,95,163,258
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2013-04-01,223,274,3,8,226,282,508
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2013-04-01,66,63,16,6,82,69,151
ESCARA,consulta externa,personas de 60 anos y mas,2013-04-01,5,7,0,9,5,16,21
ESCOMA,consulta externa,personas de 60 anos y mas,2013-04-01,80,74,30,27,110,101,211
ESMERALDA,consulta externa,personas de 60 anos y mas,2013-04-01,2,2,0,0,2,2,4
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2013-04-01,44,49,4,0,48,49,97
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2013-04-01,13,7,1,0,14,7,21
EXALTACION,consulta externa,personas de 60 anos y mas,2013-04-01,2,9,0,2,2,11,13
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2013-04-01,96,71,16,7,112,78,190
FILADELFIA,consulta externa,personas de 60 anos y mas,2013-04-01,47,43,2,0,49,43,92
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2013-04-01,88,110,18,8,106,118,224
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2013-04-01,96,140,9,9,105,149,254
GUANAY,consulta externa,personas de 60 anos y mas,2013-04-01,94,95,0,0,94,95,189
GUAQUI,consulta externa,personas de 60 anos y mas,2013-04-01,74,102,9,15,83,117,200
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2013-04-01,488,410,209,246,697,656,1353
GUTIERREZ,consulta externa,personas de 60 anos y mas,2013-04-01,67,59,4,9,71,68,139
HUACARETA,consulta externa,personas de 60 anos y mas,2013-04-01,114,139,3,5,117,144,261
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2013-04-01,31,49,0,0,31,49,80
HUACHACALLA,consulta externa,personas de 60 anos y mas,2013-04-01,15,12,3,7,18,19,37
HUANUNI,consulta externa,personas de 60 anos y mas,2013-04-01,224,197,183,174,407,371,778
HUARACAJE,consulta externa,personas de 60 anos y mas,2013-04-01,20,15,31,3,51,18,69
HUARINA,consulta externa,personas de 60 anos y mas,2013-04-01,58,46,70,53,128,99,227
HUATAJATA,consulta externa,personas de 60 anos y mas,2013-04-01,85,130,4,13,89,143,232
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2013-04-01,77,93,0,2,77,95,172
HUMANATA,consulta externa,personas de 60 anos y mas,2013-04-01,62,63,14,3,76,66,142
ICHOCA,consulta externa,personas de 60 anos y mas,2013-04-01,44,39,0,0,44,39,83
ICLA,consulta externa,personas de 60 anos y mas,2013-04-01,129,172,2,4,131,176,307
INCAHUASI,consulta externa,personas de 60 anos y mas,2013-04-01,93,152,4,16,97,168,265
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2013-04-01,1,7,0,0,1,7,8
INQUISIVI,consulta externa,personas de 60 anos y mas,2013-04-01,93,111,8,0,101,111,212
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2013-04-01,174,124,27,25,201,149,350
IXIAMAS,consulta externa,personas de 60 anos y mas,2013-04-01,21,14,0,1,21,15,36
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2013-04-01,276,281,43,48,319,329,648
LA ASUNTA,consulta externa,personas de 60 anos y mas,2013-04-01,75,49,38,25,113,74,187
LA GUARDIA,consulta externa,personas de 60 anos y mas,2013-04-01,334,391,41,41,375,432,807
LA PAZ,consulta externa,personas de 60 anos y mas,2013-04-01,11066,14644,13223,18904,24289,33548,57837
LA RIVERA,consulta externa,personas de 60 anos y mas,2013-04-01,1,3,0,0,1,3,4
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2013-04-01,33,34,1,1,34,35,69
LAJA,consulta externa,personas de 60 anos y mas,2013-04-01,125,152,27,21,152,173,325
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2013-04-01,48,106,0,1,48,107,155
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2013-04-01,55,44,5,3,60,47,107
LLALLAGUA,consulta externa,personas de 60 anos y mas,2013-04-01,228,388,86,147,314,535,849
LLICA,consulta externa,personas de 60 anos y mas,2013-04-01,55,61,0,0,55,61,116
LORETO,consulta externa,personas de 60 anos y mas,2013-04-01,28,30,1,1,29,31,60
LURIBAY,consulta externa,personas de 60 anos y mas,2013-04-01,182,184,9,12,191,196,387
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2013-04-01,29,52,1,0,30,52,82
MACHARETI,consulta externa,personas de 60 anos y mas,2013-04-01,64,109,15,8,79,117,196
MAGDALENA,consulta externa,personas de 60 anos y mas,2013-04-01,54,44,106,109,160,153,313
MAIRANA,consulta externa,personas de 60 anos y mas,2013-04-01,49,75,14,16,63,91,154
MALLA,consulta externa,personas de 60 anos y mas,2013-04-01,25,30,0,1,25,31,56
MAPIRI,consulta externa,personas de 60 anos y mas,2013-04-01,65,60,13,8,78,68,146
MECAPACA,consulta externa,personas de 60 anos y mas,2013-04-01,63,37,11,5,74,42,116
MINEROS,consulta externa,personas de 60 anos y mas,2013-04-01,22,14,0,0,22,14,36
