,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,10,9,19
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,1,3
PELECHUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,3,7
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,7,9,16
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,1,3
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,5,6
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,3,7
PORCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,0,1
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,7,7,14
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,1,3
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,4,6
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,0,1
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,37,33,70
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,4,7
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
PUERTO ACOSTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,1,2
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,2,2
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,2,4
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,1,3
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,2,4
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,43,20,63
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,15,7,22
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,51,44,95
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
RAQAYPAMPA(ETA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,5,3,8
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,51,24,75
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,6,3,9
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,4,8
SABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,3,5
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,39,41,80
SACABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,5,8,13
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,0,2
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,3,6
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,0,1
SAN ANDRES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,0,1
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,10,11,21
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,4,7
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,5,8
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,5,5,10
SAN JAVIER(BNI),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,0,1
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,1,4
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,5,5,10
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,3,6
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,5,5,10
SAN LORENZO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,0,1
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,5,7
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,20,14,34
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,0,4
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,0,1
SAN PABLO DE LIPEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,2,5
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,21,8,29
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,0,2
SAN PEDRO DE MACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,4,7
SAN PEDRO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,0,1
SAN RAFAEL,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,4,6
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,627,432,1059
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,10,12,22
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,8,12
SANTIAGO DE HUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
SANTIAGO DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,3,7
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,1,2
SENA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,3,3
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,18,23,41
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
SICAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,4,4
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,12,19,31
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,2,5
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,3,6
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,5,3,8
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,118,151,269
TACACOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
TACOBAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,4,7
TACOPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,1,2
TAHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,1,2
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,9,10,19
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,5,4,9
TARACO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,0,2
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,59,84,143
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,5,9,14
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,9,6,15
TIAHUANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,0,2
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,8,5,13
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,15,4,19
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,16,23,39
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,9,8,17
TITO YUPANQUI (PARQUIPUJIO),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,2,3
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,3,5
TODOS SANTOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,1,2
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,2,4
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,2,4
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,3,4
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,2,2
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,2,5
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,68,29,97
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,23,12,35
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,3,4
UMALA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,0,3
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,30,17,47
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,1,4
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,4,5
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,4,7
VACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,3,7
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,2,6
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,7,16,23
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,3,9,12
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,19,14,33
VILLA RIVERO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,1,2
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,1,2
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,70,58,128
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,6,10
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,7,9,16
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,8,10,18
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,1,4,5
WALDO BALLIVIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,1,3
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,48,63,111
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,61,37,98
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,4,8
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,0,1,1
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,45,47,92
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,2,0,2
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,2,6
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,4,8
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-05-01,4,2,6
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,3,7
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,2,5
ACHOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,5,11
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,9,11,20
ALALAY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
ALCALA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,4,5
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,8,14
ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,5,3,8
ANTEQUERA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,13,16
APOLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
ARAMPAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,4,5
ARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,2,3
ARBIETO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,4,6
ARQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,2,2
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,7,5,12
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,1,5
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,6,9
AYO AYO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,7,8,15
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,5,6,11
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,0,2
BELLA FLOR,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,21,19,40
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,23,12,35
BOLPEBRA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,2,8
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,4,8
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,5,11
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,4,6
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,3,6
CALACOTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,2,6
CALAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,5,8
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,7,10
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,3,4
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,9,15
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,2,5
CAQUIAVIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,1,1
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,18,26,44
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,60,37,97
CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,1,5
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,3,7
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,7,9,16
CATACORA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,30,35,65
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,9,4,13
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,11,17
CHARAÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,8,9,17
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,11,15,26
CHIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,3,5
CHOQUE COTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,2,3
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,13,6,19
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,5,2,7
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,0,4
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,8,3,11
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,3,9
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,59,27,86
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,6,7
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,311,253,564
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,25,31,56
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,10,9,19
COLLANA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,2,3
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,6,10
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,2,5
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,10,5,15
COLQUENCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,3,3
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,2,2
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,1,4
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,4,10
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,4,10
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,5,11
CORO CORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,1,2
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,8,6,14
CORQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,5,8
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,11,8,19
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,48,42,90
CRUZ DE MACHACAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,1,2
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,15,10,25
CUCHUMUELA (V. G. VILLARROEL),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,0,2
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,9,12
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,0,3
CURVA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,3,4
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,128,120,248
EL CHORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,1,3
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,2,5
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,3,5,8
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,18,12,30
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,2,3
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,8,5,13
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,39,31,70
ESCARA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,0,2
ESMERALDA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,0,1
EUCALIPTUS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,3,5
EUREKA (SANTOS MERCADO),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,6,12
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,4,8
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,5,1,6
GAIOC JATUN AYLLU YURA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,6,8
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,7,10,17
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,2,4
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,5,6,11
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,1,1
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,43,3,46
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,4,6
HUACARAJE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,1,1
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,9,15,24
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,2,2
HUACHACALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,2,2
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,37,25,62
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,2,3,5
HUATAJATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,0,2,2
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,4,6,10
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,12,18
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,15,16,31
IXIAMAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,1,3,4
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,6,2,8
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-06-01,36,31,67
