,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
TARABUCO,consulta externa,personas de 60 anos y mas,2020-03-01,528,654,22,29,550,683,1233
TARACO,consulta externa,personas de 60 anos y mas,2020-03-01,100,80,95,94,195,174,369
TARATA,consulta externa,personas de 60 anos y mas,2020-03-01,96,145,82,110,178,255,433
TARIJA,consulta externa,personas de 60 anos y mas,2020-03-01,5439,8747,1837,2433,7276,11180,18456
TARVITA,consulta externa,personas de 60 anos y mas,2020-03-01,273,386,21,24,294,410,704
TEOPONTE,consulta externa,personas de 60 anos y mas,2020-03-01,149,99,25,29,174,128,302
TIAHUANACU,consulta externa,personas de 60 anos y mas,2020-03-01,180,162,86,64,266,226,492
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2020-03-01,662,828,0,1,662,829,1491
TIPUANI,consulta externa,personas de 60 anos y mas,2020-03-01,209,119,74,36,283,155,438
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2020-03-01,531,751,91,135,622,886,1508
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2020-03-01,377,490,187,214,564,704,1268
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2020-03-01,44,81,14,30,58,111,169
TOCO,consulta externa,personas de 60 anos y mas,2020-03-01,118,188,154,219,272,407,679
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2020-03-01,7,22,0,0,7,22,29
TOLATA,consulta externa,personas de 60 anos y mas,2020-03-01,91,131,47,54,138,185,323
TOLEDO,consulta externa,personas de 60 anos y mas,2020-03-01,310,377,3,4,313,381,694
TOMAVE,consulta externa,personas de 60 anos y mas,2020-03-01,498,708,2,10,500,718,1218
TOMINA,consulta externa,personas de 60 anos y mas,2020-03-01,365,431,7,11,372,442,814
TORO TORO,consulta externa,personas de 60 anos y mas,2020-03-01,161,200,3,0,164,200,364
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2020-03-01,254,289,29,49,283,338,621
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2020-03-01,253,296,8,12,261,308,569
TRIGAL,consulta externa,personas de 60 anos y mas,2020-03-01,51,72,59,76,110,148,258
TRINIDAD,consulta externa,personas de 60 anos y mas,2020-03-01,1750,2127,724,1044,2474,3171,5645
TUPIZA,consulta externa,personas de 60 anos y mas,2020-03-01,1255,1456,314,514,1569,1970,3539
TURCO,consulta externa,personas de 60 anos y mas,2020-03-01,189,213,17,15,206,228,434
UMALA,consulta externa,personas de 60 anos y mas,2020-03-01,238,240,31,32,269,272,541
UNCIA,consulta externa,personas de 60 anos y mas,2020-03-01,331,521,116,173,447,694,1141
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2020-03-01,273,358,45,94,318,452,770
URUBICHA,consulta externa,personas de 60 anos y mas,2020-03-01,115,136,12,23,127,159,286
UYUNI,consulta externa,personas de 60 anos y mas,2020-03-01,419,459,120,123,539,582,1121
VACAS,consulta externa,personas de 60 anos y mas,2020-03-01,195,282,29,34,224,316,540
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2020-03-01,216,293,554,739,770,1032,1802
VIACHA,consulta externa,personas de 60 anos y mas,2020-03-01,1208,1455,429,518,1637,1973,3610
VILA VILA,consulta externa,personas de 60 anos y mas,2020-03-01,184,208,2,1,186,209,395
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2020-03-01,265,386,21,22,286,408,694
VILLA MONTES,consulta externa,personas de 60 anos y mas,2020-03-01,886,790,239,184,1125,974,2099
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2020-03-01,27,26,6,5,33,31,64
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2020-03-01,164,241,47,49,211,290,501
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2020-03-01,348,457,0,1,348,458,806
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2020-03-01,1177,943,100,70,1277,1013,2290
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2020-03-01,202,261,15,56,217,317,534
VILLAZON,consulta externa,personas de 60 anos y mas,2020-03-01,519,743,495,745,1014,1488,2502
VINTO,consulta externa,personas de 60 anos y mas,2020-03-01,592,900,45,72,637,972,1609
VITICHI,consulta externa,personas de 60 anos y mas,2020-03-01,502,768,1,2,503,770,1273
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2020-03-01,42,42,10,5,52,47,99
WARNES,consulta externa,personas de 60 anos y mas,2020-03-01,1145,1280,311,335,1456,1615,3071
YACO,consulta externa,personas de 60 anos y mas,2020-03-01,243,199,16,17,259,216,475
YACUIBA,consulta externa,personas de 60 anos y mas,2020-03-01,1832,2078,522,566,2354,2644,4998
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2020-03-01,307,495,17,29,324,524,848
YANACACHI,consulta externa,personas de 60 anos y mas,2020-03-01,187,145,22,33,209,178,387
YAPACANI,consulta externa,personas de 60 anos y mas,2020-03-01,786,699,115,139,901,838,1739
YOCALLA,consulta externa,personas de 60 anos y mas,2020-03-01,305,344,4,7,309,351,660
YOTALA,consulta externa,personas de 60 anos y mas,2020-03-01,231,385,104,133,335,518,853
YUNCHARA,consulta externa,personas de 60 anos y mas,2020-03-01,121,186,4,5,125,191,316
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2020-03-01,9,12,0,0,9,12,21
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2020-03-01,197,196,152,181,349,377,726
ACACIO,consulta externa,personas de 60 anos y mas,2020-04-01,184,218,0,0,184,218,402
ACHACACHI,consulta externa,personas de 60 anos y mas,2020-04-01,544,554,226,205,770,759,1529
ACHOCALLA,consulta externa,personas de 60 anos y mas,2020-04-01,183,166,9,13,192,179,371
AIQUILE,consulta externa,personas de 60 anos y mas,2020-04-01,259,296,308,353,567,649,1216
ALALAY,consulta externa,personas de 60 anos y mas,2020-04-01,51,70,1,5,52,75,127
ALCALA,consulta externa,personas de 60 anos y mas,2020-04-01,76,91,3,8,79,99,178
ALTO BENI,consulta externa,personas de 60 anos y mas,2020-04-01,220,135,25,39,245,174,419
ANCORAIMES,consulta externa,personas de 60 anos y mas,2020-04-01,237,221,143,147,380,368,748
ANDAMARCA,consulta externa,personas de 60 anos y mas,2020-04-01,246,299,17,14,263,313,576
ANTEQUERA,consulta externa,personas de 60 anos y mas,2020-04-01,62,66,3,1,65,67,132
ANZALDO,consulta externa,personas de 60 anos y mas,2020-04-01,328,437,6,9,334,446,780
APOLO,consulta externa,personas de 60 anos y mas,2020-04-01,156,138,38,31,194,169,363
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2020-04-01,106,143,1,6,107,149,256
ARANI,consulta externa,personas de 60 anos y mas,2020-04-01,156,249,117,161,273,410,683
ARBIETO,consulta externa,personas de 60 anos y mas,2020-04-01,305,417,32,32,337,449,786
ARQUE,consulta externa,personas de 60 anos y mas,2020-04-01,263,332,66,68,329,400,729
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2020-04-01,222,167,0,0,222,167,389
ATOCHA,consulta externa,personas de 60 anos y mas,2020-04-01,130,166,53,63,183,229,412
AUCAPATA,consulta externa,personas de 60 anos y mas,2020-04-01,96,77,8,2,104,79,183
AYATA,consulta externa,personas de 60 anos y mas,2020-04-01,168,201,11,22,179,223,402
AYO AYO,consulta externa,personas de 60 anos y mas,2020-04-01,277,284,21,18,298,302,600
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2020-04-01,381,417,16,16,397,433,830
AZURDUY,consulta externa,personas de 60 anos y mas,2020-04-01,139,167,1,7,140,174,314
BATALLAS,consulta externa,personas de 60 anos y mas,2020-04-01,125,117,82,55,207,172,379
BAURES,consulta externa,personas de 60 anos y mas,2020-04-01,106,102,12,26,118,128,246
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2020-04-01,95,121,3,4,98,125,223
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2020-04-01,95,83,0,0,95,83,178
BELLA FLOR,consulta externa,personas de 60 anos y mas,2020-04-01,28,27,46,37,74,64,138
BERMEJO,consulta externa,personas de 60 anos y mas,2020-04-01,455,603,110,173,565,776,1341
BETANZOS,consulta externa,personas de 60 anos y mas,2020-04-01,570,692,28,44,598,736,1334
BOLIVAR,consulta externa,personas de 60 anos y mas,2020-04-01,73,71,35,34,108,105,213
BOLPEBRA,consulta externa,personas de 60 anos y mas,2020-04-01,21,13,1,0,22,13,35
BOYUIBE,consulta externa,personas de 60 anos y mas,2020-04-01,64,65,63,75,127,140,267
BUENA VISTA,consulta externa,personas de 60 anos y mas,2020-04-01,207,177,50,38,257,215,472
CABEZAS,consulta externa,personas de 60 anos y mas,2020-04-01,175,198,38,47,213,245,458
CAIROMA,consulta externa,personas de 60 anos y mas,2020-04-01,262,229,40,37,302,266,568
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2020-04-01,417,626,0,1,417,627,1044
CAJUATA,consulta externa,personas de 60 anos y mas,2020-04-01,145,102,19,12,164,114,278
CALACOTO,consulta externa,personas de 60 anos y mas,2020-04-01,301,311,41,55,342,366,708
CALAMARCA,consulta externa,personas de 60 anos y mas,2020-04-01,163,186,11,4,174,190,364
CAMARGO,consulta externa,personas de 60 anos y mas,2020-04-01,310,435,27,50,337,485,822
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2020-04-01,197,317,4,3,201,320,521
CAMIRI,consulta externa,personas de 60 anos y mas,2020-04-01,540,559,173,219,713,778,1491
CAPINOTA,consulta externa,personas de 60 anos y mas,2020-04-01,265,364,33,35,298,399,697
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2020-04-01,352,347,30,27,382,374,756
CARACOLLO,consulta externa,personas de 60 anos y mas,2020-04-01,438,415,30,46,468,461,929
CARANAVI,consulta externa,personas de 60 anos y mas,2020-04-01,980,698,158,110,1138,808,1946
CARANGAS,consulta externa,personas de 60 anos y mas,2020-04-01,19,21,0,0,19,21,40
CARAPARI,consulta externa,personas de 60 anos y mas,2020-04-01,328,305,56,81,384,386,770
CARIPUYO,consulta externa,personas de 60 anos y mas,2020-04-01,191,252,0,0,191,252,443
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2020-04-01,80,64,11,18,91,82,173
CATACORA,consulta externa,personas de 60 anos y mas,2020-04-01,63,98,1,1,64,99,163
CHACARILLA,consulta externa,personas de 60 anos y mas,2020-04-01,85,98,8,10,93,108,201
CHALLAPATA,consulta externa,personas de 60 anos y mas,2020-04-01,796,845,29,39,825,884,1709
CHAQUI,consulta externa,personas de 60 anos y mas,2020-04-01,474,638,2,0,476,638,1114
CHARAGUA,consulta externa,personas de 60 anos y mas,2020-04-01,470,492,57,70,527,562,1089
CHARAÑA,consulta externa,personas de 60 anos y mas,2020-04-01,112,124,12,12,124,136,260
CHAYANTA,consulta externa,personas de 60 anos y mas,2020-04-01,301,429,0,0,301,429,730
CHIMORE,consulta externa,personas de 60 anos y mas,2020-04-01,334,310,9,6,343,316,659
CHIPAYA,consulta externa,personas de 60 anos y mas,2020-04-01,41,28,4,4,45,32,77
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2020-04-01,63,94,0,1,63,95,158
CHUA COCANI,consulta externa,personas de 60 anos y mas,2020-04-01,56,39,35,20,91,59,150
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2020-04-01,105,76,49,50,154,126,280
CHUMA,consulta externa,personas de 60 anos y mas,2020-04-01,537,585,37,41,574,626,1200
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2020-04-01,110,148,0,2,110,150,260
CKOCHAS,consulta externa,personas de 60 anos y mas,2020-04-01,629,764,13,8,642,772,1414
CLIZA,consulta externa,personas de 60 anos y mas,2020-04-01,188,262,52,44,240,306,546
COBIJA,consulta externa,personas de 60 anos y mas,2020-04-01,184,124,185,178,369,302,671
COCAPATA,consulta externa,personas de 60 anos y mas,2020-04-01,582,581,10,6,592,587,1179
COCHABAMBA,consulta externa,personas de 60 anos y mas,2020-04-01,4445,4899,1713,1994,6158,6893,13051
COIPASA,consulta externa,personas de 60 anos y mas,2020-04-01,20,35,1,1,21,36,57
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2020-04-01,185,184,46,66,231,250,481
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2020-04-01,373,435,4,8,377,443,820
COLLANA,consulta externa,personas de 60 anos y mas,2020-04-01,101,113,14,10,115,123,238
COLOMI,consulta externa,personas de 60 anos y mas,2020-04-01,235,251,103,120,338,371,709
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2020-04-01,80,89,30,48,110,137,247
COLQUECHACA,consulta externa,personas de 60 anos y mas,2020-04-01,1005,1224,0,8,1005,1232,2237
COLQUENCHA,consulta externa,personas de 60 anos y mas,2020-04-01,122,132,9,11,131,143,274
COLQUIRI,consulta externa,personas de 60 anos y mas,2020-04-01,323,309,19,15,342,324,666
COMANCHE,consulta externa,personas de 60 anos y mas,2020-04-01,80,62,11,1,91,63,154
COMARAPA,consulta externa,personas de 60 anos y mas,2020-04-01,130,138,38,32,168,170,338
COMBAYA,consulta externa,personas de 60 anos y mas,2020-04-01,122,100,13,16,135,116,251
CONCEPCION,consulta externa,personas de 60 anos y mas,2020-04-01,118,95,34,30,152,125,277
COPACABANA,consulta externa,personas de 60 anos y mas,2020-04-01,99,86,28,17,127,103,230
CORIPATA,consulta externa,personas de 60 anos y mas,2020-04-01,189,126,41,28,230,154,384
CORO CORO,consulta externa,personas de 60 anos y mas,2020-04-01,265,245,22,31,287,276,563
COROICO,consulta externa,personas de 60 anos y mas,2020-04-01,180,154,109,90,289,244,533
CORQUE,consulta externa,personas de 60 anos y mas,2020-04-01,308,360,26,22,334,382,716
COTAGAITA,consulta externa,personas de 60 anos y mas,2020-04-01,956,1320,97,160,1053,1480,2533
COTOCA,consulta externa,personas de 60 anos y mas,2020-04-01,565,452,43,36,608,488,1096
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2020-04-01,20,20,5,5,25,25,50
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2020-04-01,182,167,63,62,245,229,474
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2020-04-01,50,74,6,6,56,80,136
CUEVO,consulta externa,personas de 60 anos y mas,2020-04-01,125,118,33,79,158,197,355
CULPINA,consulta externa,personas de 60 anos y mas,2020-04-01,187,223,11,17,198,240,438
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2020-04-01,121,133,30,32,151,165,316
CURVA,consulta externa,personas de 60 anos y mas,2020-04-01,27,40,3,1,30,41,71
DESAGUADERO,consulta externa,personas de 60 anos y mas,2020-04-01,56,54,42,38,98,92,190
EL ALTO,consulta externa,personas de 60 anos y mas,2020-04-01,2615,2540,1692,1711,4307,4251,8558
EL CHORO,consulta externa,personas de 60 anos y mas,2020-04-01,174,181,2,3,176,184,360
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2020-04-01,171,112,7,5,178,117,295
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2020-04-01,220,337,52,56,272,393,665
EL TORNO,consulta externa,personas de 60 anos y mas,2020-04-01,625,501,287,339,912,840,1752
EL VILLAR,consulta externa,personas de 60 anos y mas,2020-04-01,184,212,1,1,185,213,398
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2020-04-01,295,316,102,130,397,446,843
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2020-04-01,255,225,18,27,273,252,525
ESCARA,consulta externa,personas de 60 anos y mas,2020-04-01,28,36,2,6,30,42,72
ESCOMA,consulta externa,personas de 60 anos y mas,2020-04-01,119,123,43,35,162,158,320
ESMERALDA,consulta externa,personas de 60 anos y mas,2020-04-01,62,62,2,4,64,66,130
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2020-04-01,107,96,0,1,107,97,204
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2020-04-01,24,9,4,3,28,12,40
EXALTACION,consulta externa,personas de 60 anos y mas,2020-04-01,18,26,0,0,18,26,44
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2020-04-01,99,99,61,55,160,154,314
FILADELFIA,consulta externa,personas de 60 anos y mas,2020-04-01,81,59,35,20,116,79,195
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2020-04-01,173,178,7,12,180,190,370
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2020-04-01,143,110,49,46,192,156,348
GUANAY,consulta externa,personas de 60 anos y mas,2020-04-01,123,95,43,41,166,136,302
GUAQUI,consulta externa,personas de 60 anos y mas,2020-04-01,91,103,29,36,120,139,259
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2020-04-01,407,383,138,171,545,554,1099
GUTIERREZ,consulta externa,personas de 60 anos y mas,2020-04-01,358,335,40,62,398,397,795
HUACARETA,consulta externa,personas de 60 anos y mas,2020-04-01,244,307,20,41,264,348,612
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2020-04-01,60,77,1,2,61,79,140
HUACHACALLA,consulta externa,personas de 60 anos y mas,2020-04-01,52,56,16,13,68,69,137
HUANUNI,consulta externa,personas de 60 anos y mas,2020-04-01,243,270,16,22,259,292,551
HUARACAJE,consulta externa,personas de 60 anos y mas,2020-04-01,25,24,10,12,35,36,71
HUARINA,consulta externa,personas de 60 anos y mas,2020-04-01,121,99,167,145,288,244,532
HUATAJATA,consulta externa,personas de 60 anos y mas,2020-04-01,39,30,84,87,123,117,240
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2020-04-01,214,262,33,26,247,288,535
HUMANATA,consulta externa,personas de 60 anos y mas,2020-04-01,32,28,115,114,147,142,289
ICHOCA,consulta externa,personas de 60 anos y mas,2020-04-01,163,151,0,1,163,152,315
ICLA,consulta externa,personas de 60 anos y mas,2020-04-01,97,124,48,71,145,195,340
INCAHUASI,consulta externa,personas de 60 anos y mas,2020-04-01,166,243,6,6,172,249,421
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2020-04-01,36,23,0,0,36,23,59
INQUISIVI,consulta externa,personas de 60 anos y mas,2020-04-01,239,188,26,14,265,202,467
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2020-04-01,295,226,60,55,355,281,636
IXIAMAS,consulta externa,personas de 60 anos y mas,2020-04-01,124,75,16,6,140,81,221
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2020-04-01,253,214,157,183,410,397,807
LA ASUNTA,consulta externa,personas de 60 anos y mas,2020-04-01,233,149,12,7,245,156,401
LA GUARDIA,consulta externa,personas de 60 anos y mas,2020-04-01,731,645,209,202,940,847,1787
LA PAZ,consulta externa,personas de 60 anos y mas,2020-04-01,4883,5009,3544,3924,8427,8933,17360
LA RIVERA,consulta externa,personas de 60 anos y mas,2020-04-01,19,19,1,3,20,22,42
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2020-04-01,125,150,47,66,172,216,388
LAJA,consulta externa,personas de 60 anos y mas,2020-04-01,122,130,77,85,199,215,414
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2020-04-01,52,94,0,0,52,94,146
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2020-04-01,62,38,35,20,97,58,155
LLALLAGUA,consulta externa,personas de 60 anos y mas,2020-04-01,434,576,91,82,525,658,1183
LLICA,consulta externa,personas de 60 anos y mas,2020-04-01,145,140,3,4,148,144,292
LORETO,consulta externa,personas de 60 anos y mas,2020-04-01,32,35,8,1,40,36,76
LURIBAY,consulta externa,personas de 60 anos y mas,2020-04-01,327,331,14,18,341,349,690
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2020-04-01,157,181,20,20,177,201,378
MACHARETI,consulta externa,personas de 60 anos y mas,2020-04-01,184,211,27,27,211,238,449
MAGDALENA,consulta externa,personas de 60 anos y mas,2020-04-01,103,149,32,57,135,206,341
MAIRANA,consulta externa,personas de 60 anos y mas,2020-04-01,41,44,28,31,69,75,144
MALLA,consulta externa,personas de 60 anos y mas,2020-04-01,59,57,0,0,59,57,116
MAPIRI,consulta externa,personas de 60 anos y mas,2020-04-01,114,89,23,33,137,122,259
MECAPACA,consulta externa,personas de 60 anos y mas,2020-04-01,230,154,21,12,251,166,417
MINEROS,consulta externa,personas de 60 anos y mas,2020-04-01,299,249,7,7,306,256,562
MIZQUE,consulta externa,personas de 60 anos y mas,2020-04-01,302,434,132,154,434,588,1022
