municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,41,41
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,630,630
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,8,8
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,70,70
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
TAHUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,3,3
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
TIAWANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,9,9
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,3,3
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,4,4
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,4,4
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,3,3
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,32,32
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,8,8
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,3,3
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,16,16
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,4,4
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,61,61
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,27,27
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,5,5
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,96,96
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-05-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
ALALAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,11,11
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,3,3
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,8,8
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,4,4
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,10,10
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,6,6
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,3,3
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,49,49
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,14,14
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,9,9
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,3,3
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,10,10
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,3,3
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,4,4
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,3,3
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,7,7
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,88,88
CRUZ DE MACHACAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,20,20
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,13,13
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,6,6
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,6,6
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,6,6
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,12,12
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,6,6
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,41,41
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
LLALLAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,80,80
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,14,14
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,4,4
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,2,2
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,4,4
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-06-01,45,45
