municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
SUCRE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,540,540
TACACOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,5,5
TACOPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,1,1
TAPACARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,4,4
TARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,9,9
TARACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,2,2
TARATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,6,6
TARIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,83,83
TARVITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,11,11
TEOPONTE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,14,14
TIAWANACU,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,6,6
TINGUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,2,2
TIPUANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,10,10
TIQUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,109,109
TIRAQUE (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,9,9
TOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,7,7
TOLATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,4,4
TOLEDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,2,2
TOMAVE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,6,6
TOMINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,4,4
TORO TORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,3,3
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,5,5
TOTORA(ORR),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,1,1
TRIGAL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,3,3
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,8,8
TUPIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,74,74
TURCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,2,2
UMALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,2,2
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,32,32
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,2,2
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,7,7
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,6,6
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,4,4
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,27,27
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,20,20
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,1,1
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,15,15
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,27,27
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,1,1
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,3,3
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,7,7
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,121,121
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,10,10
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,65,65
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,55,55
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,4,4
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,38,38
YACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,2,2
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,22,22
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,6,6
YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,5,5
YOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,2,2
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,3,3
YUNCHARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,3,3
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-03-01,8,8
ACACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,1,1
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,19,19
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,33,33
ALALAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,1,1
ALCALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,1,1
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,10,10
ANCORAIMES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,3,3
ANTEQUERA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,2,2
ANZALDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,1,1
APOLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,10,10
ARAMPAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,2,2
ARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,6,6
ARBIETO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,12,12
ARQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,1,1
ATOCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,9,9
AYATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,2,2
AYO AYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,14,14
AZURDUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,4,4
BATALLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,7,7
BAURES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,6,6
BELLA FLOR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,3,3
BERMEJO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,50,50
BETANZOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,21,21
BOLIVAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,2,2
BOYUIBE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,3,3
BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,4,4
CABEZAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,23,23
CAIROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,9,9
"CAIZA ""D""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,6,6
CAJUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,11,11
CALAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,3,3
CAMARGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,20,20
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,1,1
CAMIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,41,41
CAPINOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,16,16
CARACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,14,14
CARANAVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,81,81
CARAPARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,7,7
CARIPUYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,7,7
CHALLAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,45,45
CHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,9,9
CHARAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,51,51
CHAYANTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,6,6
CHIMORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,7,7
CHIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,2,2
CHUA COCANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,20,20
CHUMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,9,9
CKOCHAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,2,2
CLIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,24,24
COBIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,70,70
COCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,13,13
COCHABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,1630,1630
COLCAPIRHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,49,49
"COLCHA ""K""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,3,3
COLLANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,1,1
COLOMI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,12,12
COLPA BELGICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,7,7
COLQUECHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,8,8
COLQUENCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,13,13
COLQUIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-04-01,10,10
