municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,4,4
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,9,9
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,2,2
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,7,7
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,97,97
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,18,18
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,4,4
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,3,3
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,24,24
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,2,2
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,75,75
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,36,36
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,27,27
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,6,6
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,35,35
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,37,37
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,12,12
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,81,81
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,3,3
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,131,131
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,9,9
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,51,51
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,50,50
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,5,5
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,198,198
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,3,3
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,4,4
YAPACANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,89,89
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,8,8
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-04-01,8,8
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,33,33
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,27,27
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,22,22
ARAMPAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,5,5
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,9,9
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,5,5
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,13,13
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,4,4
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,4,4
BELLA FLOR,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,51,51
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,12,12
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,8,8
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,26,26
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,11,11
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,15,15
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,39,39
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,21,21
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,15,15
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,75,75
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,4,4
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,43,43
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,25,25
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,10,10
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,20,20
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
CHUA COCANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,21,21
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,29,29
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,165,165
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,8,8
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1688,1688
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,43,43
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,23,23
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,10,10
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,5,5
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,7,7
COMANCHE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,10,10
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,19,19
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,4,4
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,4,4
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1480,1480
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,9,9
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,20,20
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,15,15
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,5,5
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,102,102
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,4,4
HUACHACALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,19,19
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
HUATAJATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
HUMANATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,6,6
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,7,7
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,45,45
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,13,13
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1561,1561
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,7,7
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,62,62
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,2,2
LORETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,1,1
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,3,3
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,5,5
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,17,17
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-05-01,10,10
