municipality,group,variable,month,Nacidos vivos,TOTAL
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
HUACARETA,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2016-05-01,19,19
HUARACAJE,atencion de partos en servicios,nacidos vivos,2016-05-01,9,9
HUARINA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
HUATAJATA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
HUMANATA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
ICLA,atencion de partos en servicios,nacidos vivos,2016-05-01,6,6
INCAHUASI,atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
INQUISIVI,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2016-05-01,9,9
IXIAMAS,atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2016-05-01,53,53
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2016-05-01,51,51
LA PAZ,atencion de partos en servicios,nacidos vivos,2016-05-01,1559,1559
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
LAJA,atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2016-05-01,61,61
LLICA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
LORETO,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
MACHARETI,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
MAGDALENA,atencion de partos en servicios,nacidos vivos,2016-05-01,18,18
MAIRANA,atencion de partos en servicios,nacidos vivos,2016-05-01,10,10
MAPIRI,atencion de partos en servicios,nacidos vivos,2016-05-01,16,16
MINEROS,atencion de partos en servicios,nacidos vivos,2016-05-01,13,13
MIZQUE,atencion de partos en servicios,nacidos vivos,2016-05-01,25,25
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2016-05-01,11,11
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2016-05-01,42,42
MONTERO,atencion de partos en servicios,nacidos vivos,2016-05-01,559,559
MOROCHATA,atencion de partos en servicios,nacidos vivos,2016-05-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
OCURI,atencion de partos en servicios,nacidos vivos,2016-05-01,13,13
OKINAWA,atencion de partos en servicios,nacidos vivos,2016-05-01,9,9
OMEREQUE,atencion de partos en servicios,nacidos vivos,2016-05-01,4,4
ORURO,atencion de partos en servicios,nacidos vivos,2016-05-01,675,675
PADCAYA,atencion de partos en servicios,nacidos vivos,2016-05-01,15,15
PADILLA,atencion de partos en servicios,nacidos vivos,2016-05-01,24,24
PAILON,atencion de partos en servicios,nacidos vivos,2016-05-01,27,27
PALCA,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2016-05-01,25,25
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2016-05-01,6,6
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2016-05-01,28,28
PAZÑA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
PELECHUCO,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2016-05-01,9,9
POCONA,atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
POOPO,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
PORCO,atencion de partos en servicios,nacidos vivos,2016-05-01,6,6
POROMA,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2016-05-01,52,52
PORVENIR,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
POTOSI,atencion de partos en servicios,nacidos vivos,2016-05-01,463,463
PRESTO,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
PUCARANI,atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2016-05-01,4,4
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2016-05-01,19,19
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2016-05-01,47,47
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2016-05-01,109,109
PUNA,atencion de partos en servicios,nacidos vivos,2016-05-01,22,22
PUNATA,atencion de partos en servicios,nacidos vivos,2016-05-01,64,64
QUIABAYA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2016-05-01,197,197
QUIME,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
RAVELO,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
REYES,atencion de partos en servicios,nacidos vivos,2016-05-01,19,19
RIBERALTA,atencion de partos en servicios,nacidos vivos,2016-05-01,291,291
ROBORE,atencion de partos en servicios,nacidos vivos,2016-05-01,34,34
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2016-05-01,54,54
SABAYA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2016-05-01,233,233
SACABAMBA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2016-05-01,10,10
SAIPINA,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2016-05-01,10,10
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2016-05-01,6,6
SAN BENITO,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
SAN BORJA,atencion de partos en servicios,nacidos vivos,2016-05-01,75,75
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2016-05-01,17,17
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2016-05-01,23,23
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2016-05-01,31,31
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2016-05-01,113,113
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2016-05-01,27,27
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2016-05-01,36,36
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2016-05-01,22,22
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2016-05-01,64,64
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2016-05-01,26,26
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2016-05-01,26,26
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2016-05-01,10,10
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2016-05-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2016-05-01,23,23
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
SAN PEDRO DE QUEMES,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2016-05-01,9,9
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2016-05-01,15,15
SANTA ANA,atencion de partos en servicios,nacidos vivos,2016-05-01,41,41
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2016-05-01,4054,4054
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2016-05-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2016-05-01,9,9
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2016-05-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
SENA,atencion de partos en servicios,nacidos vivos,2016-05-01,10,10
SHINAOTA,atencion de partos en servicios,nacidos vivos,2016-05-01,50,50
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2016-05-01,13,13
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2016-05-01,41,41
SOPACHUY,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
SORATA,atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
SUCRE,atencion de partos en servicios,nacidos vivos,2016-05-01,598,598
TACACOMA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
TACOPAYA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
TAHUA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
TARABUCO,atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
TARACO,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
TARIJA,atencion de partos en servicios,nacidos vivos,2016-05-01,475,475
TARVITA,atencion de partos en servicios,nacidos vivos,2016-05-01,14,14
TEOPONTE,atencion de partos en servicios,nacidos vivos,2016-05-01,11,11
TIAWANACU,atencion de partos en servicios,nacidos vivos,2016-05-01,9,9
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
TIPUANI,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2016-05-01,112,112
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2016-05-01,15,15
TOCO,atencion de partos en servicios,nacidos vivos,2016-05-01,6,6
TOLATA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
TOLEDO,atencion de partos en servicios,nacidos vivos,2016-05-01,4,4
TOMAVE,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
TOMINA,atencion de partos en servicios,nacidos vivos,2016-05-01,10,10
TORO TORO,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2016-05-01,33,33
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
TRIGAL,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos,2016-05-01,300,300
TUPIZA,atencion de partos en servicios,nacidos vivos,2016-05-01,74,74
UMALA,atencion de partos en servicios,nacidos vivos,2016-05-01,6,6
UNCIA,atencion de partos en servicios,nacidos vivos,2016-05-01,17,17
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2016-05-01,4,4
URUBICHA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
UYUNI,atencion de partos en servicios,nacidos vivos,2016-05-01,55,55
VACAS,atencion de partos en servicios,nacidos vivos,2016-05-01,7,7
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2016-05-01,32,32
VIACHA,atencion de partos en servicios,nacidos vivos,2016-05-01,41,41
VILA VILA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2016-05-01,16,16
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2016-05-01,96,96
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2016-05-01,129,129
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2016-05-01,4,4
VILLAZON,atencion de partos en servicios,nacidos vivos,2016-05-01,62,62
VINTO,atencion de partos en servicios,nacidos vivos,2016-05-01,64,64
VITICHI,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
WARNES,atencion de partos en servicios,nacidos vivos,2016-05-01,133,133
YACO,atencion de partos en servicios,nacidos vivos,2016-05-01,3,3
YACUIBA,atencion de partos en servicios,nacidos vivos,2016-05-01,198,198
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2016-05-01,9,9
YANACACHI,atencion de partos en servicios,nacidos vivos,2016-05-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos,2016-05-01,95,95
YOCALLA,atencion de partos en servicios,nacidos vivos,2016-05-01,1,1
YOTALA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
YUNCHARA,atencion de partos en servicios,nacidos vivos,2016-05-01,5,5
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2016-05-01,8,8
ACACIO,atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2016-06-01,29,29
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2016-06-01,6,6
AIQUILE,atencion de partos en servicios,nacidos vivos,2016-06-01,28,28
ALALAY,atencion de partos en servicios,nacidos vivos,2016-06-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2016-06-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2016-06-01,10,10
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2016-06-01,3,3
ANZALDO,atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
APOLO,atencion de partos en servicios,nacidos vivos,2016-06-01,11,11
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
ARANI,atencion de partos en servicios,nacidos vivos,2016-06-01,10,10
ARBIETO,atencion de partos en servicios,nacidos vivos,2016-06-01,10,10
ARQUE,atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2016-06-01,69,69
ATOCHA,atencion de partos en servicios,nacidos vivos,2016-06-01,13,13
AYATA,atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2016-06-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2016-06-01,16,16
AZURDUY,atencion de partos en servicios,nacidos vivos,2016-06-01,5,5
BATALLAS,atencion de partos en servicios,nacidos vivos,2016-06-01,7,7
BAURES,atencion de partos en servicios,nacidos vivos,2016-06-01,8,8
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2016-06-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2016-06-01,57,57
BETANZOS,atencion de partos en servicios,nacidos vivos,2016-06-01,14,14
BOYUIBE,atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2016-06-01,9,9
CABEZAS,atencion de partos en servicios,nacidos vivos,2016-06-01,20,20
CAIROMA,atencion de partos en servicios,nacidos vivos,2016-06-01,3,3
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2016-06-01,8,8
CAJUATA,atencion de partos en servicios,nacidos vivos,2016-06-01,14,14
CALAMARCA,atencion de partos en servicios,nacidos vivos,2016-06-01,6,6
CAMARGO,atencion de partos en servicios,nacidos vivos,2016-06-01,24,24
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos,2016-06-01,86,86
CAPINOTA,atencion de partos en servicios,nacidos vivos,2016-06-01,19,19
CARACOLLO,atencion de partos en servicios,nacidos vivos,2016-06-01,12,12
CARANAVI,atencion de partos en servicios,nacidos vivos,2016-06-01,90,90
CARAPARI,atencion de partos en servicios,nacidos vivos,2016-06-01,14,14
CARIPUYO,atencion de partos en servicios,nacidos vivos,2016-06-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2016-06-01,9,9
CATACORA,atencion de partos en servicios,nacidos vivos,2016-06-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2016-06-01,48,48
CHAQUI,atencion de partos en servicios,nacidos vivos,2016-06-01,4,4
CHARAGUA,atencion de partos en servicios,nacidos vivos,2016-06-01,56,56
CHAYANTA,atencion de partos en servicios,nacidos vivos,2016-06-01,6,6
CHIMORE,atencion de partos en servicios,nacidos vivos,2016-06-01,17,17
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2016-06-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2016-06-01,29,29
CHUMA,atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2016-06-01,9,9
CKOCHAS,atencion de partos en servicios,nacidos vivos,2016-06-01,1,1
CLIZA,atencion de partos en servicios,nacidos vivos,2016-06-01,35,35
COBIJA,atencion de partos en servicios,nacidos vivos,2016-06-01,85,85
COCAPATA,atencion de partos en servicios,nacidos vivos,2016-06-01,12,12
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2016-06-01,1672,1672
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2016-06-01,75,75
COLLANA,atencion de partos en servicios,nacidos vivos,2016-06-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2016-06-01,13,13
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2016-06-01,1,1
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2016-06-01,14,14
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2016-06-01,4,4
COLQUIRI,atencion de partos en servicios,nacidos vivos,2016-06-01,2,2
COMANCHE,atencion de partos en servicios,nacidos vivos,2016-06-01,1,1
COMARAPA,atencion de partos en servicios,nacidos vivos,2016-06-01,41,41
