municipality,group,variable,month,Curaciones y/o suturas,TOTAL
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,232,232
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,744,744
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,5,5
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,2724,2724
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,99,99
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,58,58
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,49,49
REYES,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,269,269
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,3667,3667
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,313,313
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,266,266
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,14,14
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,2072,2072
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,19,19
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,62,62
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,49,49
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,51,51
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,137,137
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,12,12
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,66,66
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,20,20
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,66,66
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,97,97
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,925,925
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,37,37
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,369,369
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,448,448
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,824,824
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,27,27
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,111,111
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,102,102
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,537,537
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,69,69
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,632,632
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,16,16
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,280,280
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,237,237
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,141,141
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,94,94
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,22,22
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,225,225
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,124,124
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,51,51
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,12,12
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,29,29
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,9,9
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,73,73
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,131,131
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,165,165
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,383,383
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,86159,86159
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,125,125
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,239,239
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,12,12
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,77,77
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,64,64
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,14,14
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,54,54
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,18,18
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,64,64
SENA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,12,12
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,154,154
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,267,267
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,31,31
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,307,307
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,66,66
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,64,64
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,129,129
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,8749,8749
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,2,2
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,26,26
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,17,17
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,27,27
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,9,9
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,46,46
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,62,62
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,12,12
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,145,145
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,12144,12144
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,56,56
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,200,200
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,44,44
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,29,29
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,27,27
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,268,268
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,107,107
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,10,10
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,50,50
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,79,79
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,19,19
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,57,57
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,74,74
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,25,25
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,72,72
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,21,21
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,29,29
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,8781,8781
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,1002,1002
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,20,20
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,36,36
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,311,311
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,208,208
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,61,61
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,909,909
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,54,54
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,418,418
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,597,597
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,6,6
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,68,68
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,4194,4194
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,1,1
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,78,78
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,91,91
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,390,390
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,85,85
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,839,839
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,436,436
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,47,47
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,25,25
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,817,817
YACO,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,7,7
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,4330,4330
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,42,42
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,56,56
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,900,900
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,52,52
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,67,67
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,22,22
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-04-01,245,245
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,31,31
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,212,212
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,105,105
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,286,286
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,16,16
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,36,36
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,124,124
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,57,57
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,68,68
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,17,17
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,59,59
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,66,66
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,18,18
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,140,140
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,156,156
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,42,42
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,592,592
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,373,373
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,16,16
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,33,33
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,13,13
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,111,111
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,72,72
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,64,64
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,181,181
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,6,6
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,3,3
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,10,10
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,347,347
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,226,226
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,8,8
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,30,30
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,35,35
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,84,84
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,173,173
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,81,81
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,104,104
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,28,28
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,27,27
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,85,85
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,194,194
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,12,12
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,863,863
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,267,267
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,80,80
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,170,170
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,607,607
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,9,9
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,154,154
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,29,29
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,79,79
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,17,17
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,360,360
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,60,60
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,153,153
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,159,159
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,307,307
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,2,2
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,22,22
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,23,23
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,70,70
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,48,48
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,16,16
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,37,37
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,235,235
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,2170,2170
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,49,49
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,17816,17816
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,5,5
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,587,587
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,75,75
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,39,39
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,138,138
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,118,118
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,191,191
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,91,91
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,204,204
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,22,22
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,166,166
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,22,22
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,114,114
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2016-05-01,51,51
