municipality,group,variable,month,Inyectables,TOTAL
EL TORNO,otras actividades de enfermeria,inyectables,2016-05-01,11348,11348
EL VILLAR,otras actividades de enfermeria,inyectables,2016-05-01,315,315
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2016-05-01,2287,2287
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2016-05-01,406,406
ESCARA,otras actividades de enfermeria,inyectables,2016-05-01,35,35
ESCOMA,otras actividades de enfermeria,inyectables,2016-05-01,111,111
ESMERALDA,otras actividades de enfermeria,inyectables,2016-05-01,62,62
EUCALIPTUS,otras actividades de enfermeria,inyectables,2016-05-01,239,239
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2016-05-01,71,71
EXALTACION,otras actividades de enfermeria,inyectables,2016-05-01,89,89
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2016-05-01,686,686
FILADELFIA,otras actividades de enfermeria,inyectables,2016-05-01,456,456
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2016-05-01,849,849
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2016-05-01,384,384
GUANAY,otras actividades de enfermeria,inyectables,2016-05-01,725,725
GUAQUI,otras actividades de enfermeria,inyectables,2016-05-01,216,216
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2016-05-01,25565,25565
GUTIERREZ,otras actividades de enfermeria,inyectables,2016-05-01,585,585
HUACARETA,otras actividades de enfermeria,inyectables,2016-05-01,240,240
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2016-05-01,151,151
HUACHACALLA,otras actividades de enfermeria,inyectables,2016-05-01,153,153
HUANUNI,otras actividades de enfermeria,inyectables,2016-05-01,7137,7137
HUARACAJE,otras actividades de enfermeria,inyectables,2016-05-01,415,415
HUARINA,otras actividades de enfermeria,inyectables,2016-05-01,209,209
HUATAJATA,otras actividades de enfermeria,inyectables,2016-05-01,210,210
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2016-05-01,215,215
HUMANATA,otras actividades de enfermeria,inyectables,2016-05-01,178,178
ICHOCA,otras actividades de enfermeria,inyectables,2016-05-01,83,83
ICLA,otras actividades de enfermeria,inyectables,2016-05-01,489,489
INCAHUASI,otras actividades de enfermeria,inyectables,2016-05-01,732,732
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2016-05-01,22,22
INQUISIVI,otras actividades de enfermeria,inyectables,2016-05-01,410,410
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2016-05-01,551,551
IXIAMAS,otras actividades de enfermeria,inyectables,2016-05-01,402,402
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2016-05-01,285,285
LA ASUNTA,otras actividades de enfermeria,inyectables,2016-05-01,1400,1400
LA GUARDIA,otras actividades de enfermeria,inyectables,2016-05-01,7911,7911
LA PAZ,otras actividades de enfermeria,inyectables,2016-05-01,212631,212631
LA RIVERA,otras actividades de enfermeria,inyectables,2016-05-01,14,14
LAGUNILLAS,otras actividades de enfermeria,inyectables,2016-05-01,439,439
LAJA,otras actividades de enfermeria,inyectables,2016-05-01,183,183
LAS CARRERAS,otras actividades de enfermeria,inyectables,2016-05-01,321,321
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2016-05-01,100,100
LLALLAGUA,otras actividades de enfermeria,inyectables,2016-05-01,5927,5927
LLICA,otras actividades de enfermeria,inyectables,2016-05-01,143,143
LORETO,otras actividades de enfermeria,inyectables,2016-05-01,90,90
LURIBAY,otras actividades de enfermeria,inyectables,2016-05-01,312,312
MACHACAMARCA,otras actividades de enfermeria,inyectables,2016-05-01,297,297
MACHARETI,otras actividades de enfermeria,inyectables,2016-05-01,532,532
MAGDALENA,otras actividades de enfermeria,inyectables,2016-05-01,3651,3651
MAIRANA,otras actividades de enfermeria,inyectables,2016-05-01,960,960
MALLA,otras actividades de enfermeria,inyectables,2016-05-01,27,27
MAPIRI,otras actividades de enfermeria,inyectables,2016-05-01,817,817
MECAPACA,otras actividades de enfermeria,inyectables,2016-05-01,85,85
MINEROS,otras actividades de enfermeria,inyectables,2016-05-01,1371,1371
MIZQUE,otras actividades de enfermeria,inyectables,2016-05-01,1927,1927
MOCOMOCO,otras actividades de enfermeria,inyectables,2016-05-01,254,254
MOJINETE,otras actividades de enfermeria,inyectables,2016-05-01,97,97
MOJOCOYA,otras actividades de enfermeria,inyectables,2016-05-01,552,552
MONTEAGUDO,otras actividades de enfermeria,inyectables,2016-05-01,4371,4371
MONTERO,otras actividades de enfermeria,inyectables,2016-05-01,37653,37653
MORO MORO,otras actividades de enfermeria,inyectables,2016-05-01,209,209
MOROCHATA,otras actividades de enfermeria,inyectables,2016-05-01,520,520
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2016-05-01,323,323
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2016-05-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2016-05-01,121,121
OCURI,otras actividades de enfermeria,inyectables,2016-05-01,499,499
OKINAWA,otras actividades de enfermeria,inyectables,2016-05-01,58,58
OMEREQUE,otras actividades de enfermeria,inyectables,2016-05-01,894,894
ORURO,otras actividades de enfermeria,inyectables,2016-05-01,44274,44274
PADCAYA,otras actividades de enfermeria,inyectables,2016-05-01,1441,1441
PADILLA,otras actividades de enfermeria,inyectables,2016-05-01,2429,2429
PAILON,otras actividades de enfermeria,inyectables,2016-05-01,1707,1707
PALCA,otras actividades de enfermeria,inyectables,2016-05-01,175,175
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2016-05-01,1230,1230
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2016-05-01,79,79
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2016-05-01,469,469
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2016-05-01,297,297
PASORAPA,otras actividades de enfermeria,inyectables,2016-05-01,319,319
PATACAMAYA,otras actividades de enfermeria,inyectables,2016-05-01,343,343
PAZÑA,otras actividades de enfermeria,inyectables,2016-05-01,297,297
PELECHUCO,otras actividades de enfermeria,inyectables,2016-05-01,125,125
POCOATA,otras actividades de enfermeria,inyectables,2016-05-01,448,448
POCONA,otras actividades de enfermeria,inyectables,2016-05-01,428,428
POJO (CBBA),otras actividades de enfermeria,inyectables,2016-05-01,458,458
POOPO,otras actividades de enfermeria,inyectables,2016-05-01,614,614
PORCO,otras actividades de enfermeria,inyectables,2016-05-01,350,350
POROMA,otras actividades de enfermeria,inyectables,2016-05-01,765,765
PORONGO,otras actividades de enfermeria,inyectables,2016-05-01,347,347
PORTACHUELO,otras actividades de enfermeria,inyectables,2016-05-01,4105,4105
PORVENIR,otras actividades de enfermeria,inyectables,2016-05-01,918,918
POSTRER VALLE,otras actividades de enfermeria,inyectables,2016-05-01,19,19
POTOSI,otras actividades de enfermeria,inyectables,2016-05-01,42731,42731
PRESTO,otras actividades de enfermeria,inyectables,2016-05-01,748,748
PUCARA,otras actividades de enfermeria,inyectables,2016-05-01,248,248
PUCARANI,otras actividades de enfermeria,inyectables,2016-05-01,594,594
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2016-05-01,287,287
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2016-05-01,290,290
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2016-05-01,728,728
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2016-05-01,140,140
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2016-05-01,943,943
PUERTO RICO,otras actividades de enfermeria,inyectables,2016-05-01,1288,1288
PUERTO SILES,otras actividades de enfermeria,inyectables,2016-05-01,85,85
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2016-05-01,2116,2116
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2016-05-01,6862,6862
PUNA,otras actividades de enfermeria,inyectables,2016-05-01,1230,1230
PUNATA,otras actividades de enfermeria,inyectables,2016-05-01,4855,4855
QUIABAYA,otras actividades de enfermeria,inyectables,2016-05-01,152,152
QUILLACOLLO,otras actividades de enfermeria,inyectables,2016-05-01,8381,8381
QUIME,otras actividades de enfermeria,inyectables,2016-05-01,471,471
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2016-05-01,130,130
RAVELO,otras actividades de enfermeria,inyectables,2016-05-01,1003,1003
REYES,otras actividades de enfermeria,inyectables,2016-05-01,929,929
RIBERALTA,otras actividades de enfermeria,inyectables,2016-05-01,11591,11591
ROBORE,otras actividades de enfermeria,inyectables,2016-05-01,2903,2903
RURRENABAQUE,otras actividades de enfermeria,inyectables,2016-05-01,933,933
SABAYA,otras actividades de enfermeria,inyectables,2016-05-01,405,405
SACABA,otras actividades de enfermeria,inyectables,2016-05-01,7985,7985
SACABAMBA,otras actividades de enfermeria,inyectables,2016-05-01,180,180
SACACA,otras actividades de enfermeria,inyectables,2016-05-01,407,407
SAIPINA,otras actividades de enfermeria,inyectables,2016-05-01,427,427
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2016-05-01,604,604
SAMAIPATA,otras actividades de enfermeria,inyectables,2016-05-01,679,679
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2016-05-01,199,199
SAN ANDRES,otras actividades de enfermeria,inyectables,2016-05-01,855,855
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2016-05-01,123,123
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2016-05-01,65,65
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2016-05-01,436,436
SAN BENITO,otras actividades de enfermeria,inyectables,2016-05-01,325,325
SAN BORJA,otras actividades de enfermeria,inyectables,2016-05-01,1759,1759
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2016-05-01,777,777
SAN CARLOS,otras actividades de enfermeria,inyectables,2016-05-01,1915,1915
SAN IGNACIO,otras actividades de enfermeria,inyectables,2016-05-01,2410,2410
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2016-05-01,2756,2756
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2016-05-01,185,185
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2016-05-01,540,540
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2016-05-01,316,316
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2016-05-01,3173,3173
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2016-05-01,651,651
SAN JULIAN,otras actividades de enfermeria,inyectables,2016-05-01,2374,2374
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2016-05-01,313,313
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2016-05-01,1778,1778
SAN LUCAS,otras actividades de enfermeria,inyectables,2016-05-01,2173,2173
SAN MATIAS,otras actividades de enfermeria,inyectables,2016-05-01,1709,1709
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2016-05-01,824,824
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2016-05-01,156,156
SAN PEDRO,otras actividades de enfermeria,inyectables,2016-05-01,1476,1476
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2016-05-01,589,589
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2016-05-01,135,135
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2016-05-01,82,82
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2016-05-01,295,295
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2016-05-01,200,200
SAN RAFAEL,otras actividades de enfermeria,inyectables,2016-05-01,37,37
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2016-05-01,450,450
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2016-05-01,1098,1098
SANTA ANA,otras actividades de enfermeria,inyectables,2016-05-01,1885,1885
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2016-05-01,236616,236616
SANTA ROSA,otras actividades de enfermeria,inyectables,2016-05-01,314,314
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2016-05-01,878,878
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2016-05-01,33,33
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2016-05-01,526,526
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2016-05-01,209,209
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2016-05-01,92,92
SANTIVAÑES,otras actividades de enfermeria,inyectables,2016-05-01,494,494
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2016-05-01,123,123
SAPAHAQUI,otras actividades de enfermeria,inyectables,2016-05-01,258,258
SENA,otras actividades de enfermeria,inyectables,2016-05-01,80,80
SHINAOTA,otras actividades de enfermeria,inyectables,2016-05-01,225,225
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2016-05-01,621,621
SICAYA,otras actividades de enfermeria,inyectables,2016-05-01,160,160
SIPE SIPE,otras actividades de enfermeria,inyectables,2016-05-01,1130,1130
SOPACHUY,otras actividades de enfermeria,inyectables,2016-05-01,489,489
SORACACHI,otras actividades de enfermeria,inyectables,2016-05-01,297,297
SORATA,otras actividades de enfermeria,inyectables,2016-05-01,536,536
SUCRE,otras actividades de enfermeria,inyectables,2016-05-01,74704,74704
TACACHI,otras actividades de enfermeria,inyectables,2016-05-01,9,9
TACACOMA,otras actividades de enfermeria,inyectables,2016-05-01,349,349
TACOBAMBA,otras actividades de enfermeria,inyectables,2016-05-01,286,286
TACOPAYA,otras actividades de enfermeria,inyectables,2016-05-01,295,295
TAHUA,otras actividades de enfermeria,inyectables,2016-05-01,50,50
TAPACARI,otras actividades de enfermeria,inyectables,2016-05-01,595,595
TARABUCO,otras actividades de enfermeria,inyectables,2016-05-01,1463,1463
TARACO,otras actividades de enfermeria,inyectables,2016-05-01,120,120
TARATA,otras actividades de enfermeria,inyectables,2016-05-01,376,376
TARIJA,otras actividades de enfermeria,inyectables,2016-05-01,71569,71569
TARVITA,otras actividades de enfermeria,inyectables,2016-05-01,1035,1035
TEOPONTE,otras actividades de enfermeria,inyectables,2016-05-01,565,565
TIAWANACU,otras actividades de enfermeria,inyectables,2016-05-01,239,239
TINGUIPAYA,otras actividades de enfermeria,inyectables,2016-05-01,525,525
TIPUANI,otras actividades de enfermeria,inyectables,2016-05-01,726,726
TIQUIPAYA,otras actividades de enfermeria,inyectables,2016-05-01,1280,1280
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2016-05-01,449,449
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2016-05-01,90,90
TOCO,otras actividades de enfermeria,inyectables,2016-05-01,299,299
TODOS SANTOS,otras actividades de enfermeria,inyectables,2016-05-01,26,26
TOLATA,otras actividades de enfermeria,inyectables,2016-05-01,432,432
TOLEDO,otras actividades de enfermeria,inyectables,2016-05-01,150,150
TOMAVE,otras actividades de enfermeria,inyectables,2016-05-01,778,778
TOMINA,otras actividades de enfermeria,inyectables,2016-05-01,871,871
TORO TORO,otras actividades de enfermeria,inyectables,2016-05-01,544,544
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2016-05-01,693,693
TOTORA(ORR),otras actividades de enfermeria,inyectables,2016-05-01,176,176
TRIGAL,otras actividades de enfermeria,inyectables,2016-05-01,226,226
TRINIDAD,otras actividades de enfermeria,inyectables,2016-05-01,62017,62017
TUPIZA,otras actividades de enfermeria,inyectables,2016-05-01,14019,14019
TURCO,otras actividades de enfermeria,inyectables,2016-05-01,157,157
UMALA,otras actividades de enfermeria,inyectables,2016-05-01,104,104
UNCIA,otras actividades de enfermeria,inyectables,2016-05-01,5746,5746
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2016-05-01,830,830
URUBICHA,otras actividades de enfermeria,inyectables,2016-05-01,356,356
UYUNI,otras actividades de enfermeria,inyectables,2016-05-01,7064,7064
VACAS,otras actividades de enfermeria,inyectables,2016-05-01,203,203
VALLEGRANDE,otras actividades de enfermeria,inyectables,2016-05-01,4421,4421
VIACHA,otras actividades de enfermeria,inyectables,2016-05-01,1178,1178
VILA VILA,otras actividades de enfermeria,inyectables,2016-05-01,79,79
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2016-05-01,954,954
VILLA MONTES,otras actividades de enfermeria,inyectables,2016-05-01,10197,10197
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2016-05-01,106,106
VILLA RIVERO,otras actividades de enfermeria,inyectables,2016-05-01,295,295
VILLA SERRANO,otras actividades de enfermeria,inyectables,2016-05-01,722,722
VILLA TUNARI,otras actividades de enfermeria,inyectables,2016-05-01,1476,1476
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2016-05-01,691,691
VILLAZON,otras actividades de enfermeria,inyectables,2016-05-01,7168,7168
VINTO,otras actividades de enfermeria,inyectables,2016-05-01,1069,1069
VITICHI,otras actividades de enfermeria,inyectables,2016-05-01,576,576
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2016-05-01,32,32
WARNES,otras actividades de enfermeria,inyectables,2016-05-01,3249,3249
YACO,otras actividades de enfermeria,inyectables,2016-05-01,203,203
YACUIBA,otras actividades de enfermeria,inyectables,2016-05-01,28029,28029
YAMPARAEZ,otras actividades de enfermeria,inyectables,2016-05-01,616,616
YANACACHI,otras actividades de enfermeria,inyectables,2016-05-01,379,379
YAPACANI,otras actividades de enfermeria,inyectables,2016-05-01,6052,6052
