municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
CUATRO CAÑADAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,41,41
CUEVO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,9,9
CULPINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,8,8
CURAHUARA DE CARANGAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
CURVA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
DESAGUADERO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
EL ALTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3209,3209
EL CHORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
EL PUENTE(STC),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,142,142
EL PUENTE(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,15,15
EL TORNO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,92,92
EL VILLAR,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,12,12
ENTRE RIOS TRJ,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,37,37
ENTRE RIOS CBBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,37,37
ESCARA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
ESCOMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,12,12
EUCALIPTUS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,8,8
EUREKA (SANTOS MERCADO),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
EXALTACION,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
FERNANDEZ ALONSO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,36,36
FILADELFIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
GENERAL SAAVEDRA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6,6
GUAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
GUAYARAMERIN,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,89,89
GUTIERREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,24,24
HUACARETA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,9,9
HUACAYA (VILLA DE HUACAYA),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
HUACHACALLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
HUANUNI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,38,38
HUATAJATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,17,17
HUAYLLAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
HUMANATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
ICHOCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
ICLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6,6
INCAHUASI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
INQUISIVI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
IRUPANA (VILLA DE LANZA),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,10,10
JESUS DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,12,12
LA ASUNTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,8,8
LA GUARDIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,215,215
LA PAZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6025,6025
LAGUNILLAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,17,17
LAJA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,40,40
LAS CARRERAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
LICOMA PAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
LLALLAGUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,74,74
LORETO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
LURIBAY,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
MACHARETI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,16,16
MAGDALENA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,9,9
MAIRANA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,26,26
MAPIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
MECAPACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
MINEROS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,41,41
MIZQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6,6
MOCOMOCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
MOJOCOYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,13,13
MONTEAGUDO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,46,46
MONTERO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,235,235
MORO MORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
MOROCHATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
OCURI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
OKINAWA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,20,20
OMEREQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
ORURO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,561,561
PADCAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,44,44
PADILLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,13,13
PAILON,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,25,25
PALOS BLANCOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,12,12
PAMPA AULLAGAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
PAMPA GRANDE,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
PAPEL PAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
PASORAPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
PATACAMAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,46,46
PAZÑA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
PELECHUCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
POCOATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,10,10
POCONA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
POJO (CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6,6
POOPO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,25,25
PORCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
POROMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
PORONGO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,15,15
PORTACHUELO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,40,40
PORVENIR,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,26,26
POSTRER VALLE,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
POTOSI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,423,423
PRESTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,11,11
PUCARA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
PUCARANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,37,37
PUERTO ACOSTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
PUERTO CARABUCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
PUERTO GONZALO MORENO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,14,14
PUERTO PEREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,10,10
PUERTO QUIJARRO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,32,32
PUERTO RICO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,10,10
PUERTO SILES,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
PUERTO SUAREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,12,12
PUERTO VILLARROEL,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,62,62
PUNA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,16,16
PUNATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,11,11
QUIABAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
QUILLACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,47,47
QUIME,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
QUIRUSILLAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6,6
RAVELO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
RIBERALTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,260,260
ROBORE,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,31,31
RURRENABAQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
SABAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,8,8
SACABA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,129,129
SACABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
SACACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6,6
SAIPINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,13,13
SALINAS DE GARCI MENDOZA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
SAMAIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
SAN ANDRES,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6,6
SAN ANDRES DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,15,15
SAN ANTONIO DE LOMERIO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
SAN BENITO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,25,25
SAN BORJA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
SAN BUENA VENTURA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
SAN CARLOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,29,29
SAN IGNACIO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,11,11
SAN IGNACIO DE VELASCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,41,41
SAN JAVIER(BNI),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
SAN JAVIER(STC),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
SAN JOAQUIN,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,3,3
SAN JOSE DE CHIQUITOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,24,24
SAN JUAN DE YAPACANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,27,27
SAN JULIAN,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,87,87
SAN LORENZO(PND),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
SAN LORENZO(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,64,64
SAN LUCAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,25,25
SAN MATIAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,20,20
SAN MIGUEL DE VELASCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,22,22
SAN PABLO DE LIPEZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
SAN PEDRO,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,29,29
SAN PEDRO DE BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,13,13
SAN PEDRO DE QUEMES,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,1,1
SAN PEDRO DE TIQUINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,14,14
SAN PEDRO(PND),referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
SAN RAFAEL,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,7,7
SAN RAMON BENI,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
SANTA CRUZ DE LA SIERRA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4478,4478
SANTA ROSA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
SANTA ROSA DEL SARA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,75,75
SANTIAGO DE CALLAPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,2,2
SANTIAGO DE HUATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,6,6
SANTIAGO DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,4,4
SANTIVAÑES,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,9,9
SANTUARIO DE QUILLACAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-04-01,5,5
