municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,80,80
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,234,234
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,61,61
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,300,300
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,585,585
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1921,1921
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,31,31
OCURI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,480,480
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
ORURO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,3880,3880
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,330,330
PAILON,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,141,141
PALCA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,180,180
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,390,390
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,2,2
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,30,30
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,220,220
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,2,2
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,660,660
POCONA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,480,480
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,240,240
POOPO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
PORCO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,186,186
POROMA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,719,719
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,450,450
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,168,168
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,2940,2940
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,270,270
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,269,269
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,60,60
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,98,98
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,118,118
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,440,440
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,129,129
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1323,1323
PUNA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,240,240
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,780,780
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,30,30
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1950,1950
QUIME,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,570,570
REYES,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1420,1420
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,242,242
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,180,180
SACABA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,2760,2760
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,120,120
SACACA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,95,95
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,44,44
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,180,180
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,120,120
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,60,60
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,72,72
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,180,180
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,328,328
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,120,120
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,148,148
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,230,230
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1260,1260
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,2,2
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,135,135
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,62,62
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,807,807
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,24,24
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,879,879
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1377,1377
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,271,271
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,83,83
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,119,119
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,180,180
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,270,270
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,17275,17275
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,302,302
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,60,60
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,2,2
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,58,58
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
SENA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,132,132
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,405,405
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,241,241
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,120,120
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,186,186
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,206,206
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,89,89
SORATA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,120,120
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,3600,3600
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,60,60
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,30,30
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,178,178
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,330,330
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,209,209
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,540,540
TARACO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,30,30
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1920,1920
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,800,800
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,180,180
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1050,1050
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,630,630
TOCO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,120,120
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,115,115
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,660,660
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,180,180
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,390,390
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1474,1474
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,393,393
TURCO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1,1
UMALA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,60,60
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,210,210
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,360,360
VACAS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,240,240
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,173,173
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,1114,1114
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,120,120
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,377,377
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,360,360
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,180,180
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,420,420
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,991,991
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2020-04-01,183,183
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,480,480
VINTO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,480,480
WALDO BALLIVIAN,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,30,30
WARNES,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,360,360
YACO,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,150,150
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,936,936
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,333,333
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,276,276
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,90,90
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2020-04-01,270,270
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,215,215
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,60,60
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,527,527
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,93,93
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,62,62
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,62,62
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,62,62
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,62,62
APOLO,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,186,186
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,153,153
ARANI,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,248,248
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,121,121
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,403,403
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,372,372
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,31,31
AYATA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2020-05-01,1162,1162
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,152,152
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,93,93
BAURES,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,62,62
BELLA FLOR,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,29,29
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,372,372
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,519,519
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,186,186
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,179,179
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,140,140
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,62,62
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2020-05-01,310,310
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,279,279
CALACOTO,internaciones dias camas,dias camas disponibles maternidad,2020-05-01,31,31
