municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,5139,5139
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,106,106
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
COLLANA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,34,34
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,27,27
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,7,7
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
COMANCHE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,118,118
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,137,137
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,12,12
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,105,105
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,16,16
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,105,105
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,44,44
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,54,54
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3337,3337
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,12,12
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,280,280
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,11,11
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,31,31
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,31,31
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
ESMERALDA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,13,13
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,7,7
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,255,255
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,30,30
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,17,17
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,59,59
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
HUATAJATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,5,5
HUMANATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,22,22
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,9,9
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,5,5
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,9,9
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,70,70
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,669,669
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,5491,5491
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,9,9
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,153,153
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,9,9
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,54,54
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,43,43
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,42,42
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,5,5
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,23,23
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,22,22
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,248,248
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1049,1049
MORO MORO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,30,30
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,12,12
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1540,1540
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,67,67
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,84,84
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,36,36
PAMPA AULLAGAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,19,19
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,28,28
PELECHUCO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,7,7
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,15,15
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,13,13
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,14,14
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,177,177
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,14,14
POSTRER VALLE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1328,1328
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,12,12
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,9,9
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,14,14
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,35,35
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,33,33
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,125,125
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,362,362
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,11,11
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,313,313
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,329,329
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,26,26
REYES,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,70,70
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,755,755
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,45,45
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,140,140
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,421,421
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,27,27
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,14,14
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,11,11
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,12,12
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,27,27
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,219,219
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,41,41
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,12,12
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,57,57
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,496,496
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,40,40
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,181,181
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,22,22
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,78,78
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,87,87
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,35,35
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,35,35
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,5,5
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,11,11
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,5,5
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,18,18
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,31,31
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,30,30
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,120,120
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,7422,7422
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,50,50
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,21,21
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,7,7
SENA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,30,30
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,47,47
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,24,24
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,48,48
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,30,30
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,9,9
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1361,1361
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,10,10
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,63,63
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1799,1799
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,25,25
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,13,13
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,14,14
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,169,169
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,21,21
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,8,8
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,22,22
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,11,11
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,46,46
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,607,607
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,186,186
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,3,3
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,38,38
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,18,18
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,110,110
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,147,147
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,284,284
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,16,16
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,236,236
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,5,5
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,12,12
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,358,358
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,121,121
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,129,129
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,6,6
WALDO BALLIVIAN,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,1,1
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,221,221
YACO,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,4,4
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,301,301
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,24,24
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,2,2
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,230,230
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,20,20
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2020-05-01,17,17
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2020-06-01,90,90
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2020-06-01,68,68
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2020-06-01,6,6
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2020-06-01,36,36
