municipality,group,variable,month,Vaginales,TOTAL
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2011-04-01,12,12
SAN PEDRO,atencion de partos en servicios,vaginales,2011-04-01,24,24
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2011-04-01,7,7
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2011-04-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2011-04-01,10,10
SAN RAMON BENI,atencion de partos en servicios,vaginales,2011-04-01,10,10
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2011-04-01,22,22
SANTA ANA,atencion de partos en servicios,vaginales,2011-04-01,26,26
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2011-04-01,1582,1582
SANTA ROSA,atencion de partos en servicios,vaginales,2011-04-01,24,24
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2011-04-01,30,30
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2011-04-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2011-04-01,8,8
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2011-04-01,1,1
SANTIVAÑES,atencion de partos en servicios,vaginales,2011-04-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2011-04-01,2,2
SENA,atencion de partos en servicios,vaginales,2011-04-01,8,8
SHINAOTA,atencion de partos en servicios,vaginales,2011-04-01,57,57
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2011-04-01,12,12
SICAYA,atencion de partos en servicios,vaginales,2011-04-01,1,1
SIPE SIPE,atencion de partos en servicios,vaginales,2011-04-01,31,31
SOPACHUY,atencion de partos en servicios,vaginales,2011-04-01,8,8
SORACACHI,atencion de partos en servicios,vaginales,2011-04-01,6,6
SORATA,atencion de partos en servicios,vaginales,2011-04-01,15,15
SUCRE,atencion de partos en servicios,vaginales,2011-04-01,360,360
TACACOMA,atencion de partos en servicios,vaginales,2011-04-01,3,3
TACOBAMBA,atencion de partos en servicios,vaginales,2011-04-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2011-04-01,1,1
TAHUA,atencion de partos en servicios,vaginales,2011-04-01,1,1
TAPACARI,atencion de partos en servicios,vaginales,2011-04-01,4,4
TARABUCO,atencion de partos en servicios,vaginales,2011-04-01,18,18
TARACO,atencion de partos en servicios,vaginales,2011-04-01,2,2
TARATA,atencion de partos en servicios,vaginales,2011-04-01,8,8
TARIJA,atencion de partos en servicios,vaginales,2011-04-01,272,272
TARVITA,atencion de partos en servicios,vaginales,2011-04-01,22,22
TEOPONTE,atencion de partos en servicios,vaginales,2011-04-01,4,4
TIAWANACU,atencion de partos en servicios,vaginales,2011-04-01,9,9
TINGUIPAYA,atencion de partos en servicios,vaginales,2011-04-01,6,6
TIPUANI,atencion de partos en servicios,vaginales,2011-04-01,15,15
TIQUIPAYA,atencion de partos en servicios,vaginales,2011-04-01,44,44
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2011-04-01,23,23
TOCO,atencion de partos en servicios,vaginales,2011-04-01,7,7
TOLATA,atencion de partos en servicios,vaginales,2011-04-01,2,2
TOLEDO,atencion de partos en servicios,vaginales,2011-04-01,4,4
TOMAVE,atencion de partos en servicios,vaginales,2011-04-01,5,5
TOMINA,atencion de partos en servicios,vaginales,2011-04-01,10,10
TORO TORO,atencion de partos en servicios,vaginales,2011-04-01,3,3
TOTORA(CBBA),atencion de partos en servicios,vaginales,2011-04-01,21,21
TOTORA(ORR),atencion de partos en servicios,vaginales,2011-04-01,3,3
TRIGAL,atencion de partos en servicios,vaginales,2011-04-01,3,3
TRINIDAD,atencion de partos en servicios,vaginales,2011-04-01,294,294
TUPIZA,atencion de partos en servicios,vaginales,2011-04-01,35,35
UMALA,atencion de partos en servicios,vaginales,2011-04-01,5,5
UNCIA,atencion de partos en servicios,vaginales,2011-04-01,13,13
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2011-04-01,6,6
URUBICHA,atencion de partos en servicios,vaginales,2011-04-01,17,17
UYUNI,atencion de partos en servicios,vaginales,2011-04-01,43,43
VACAS,atencion de partos en servicios,vaginales,2011-04-01,10,10
VALLEGRANDE,atencion de partos en servicios,vaginales,2011-04-01,24,24
VIACHA,atencion de partos en servicios,vaginales,2011-04-01,43,43
VILA VILA,atencion de partos en servicios,vaginales,2011-04-01,4,4
VILLA CHARCAS,atencion de partos en servicios,vaginales,2011-04-01,11,11
VILLA MONTES,atencion de partos en servicios,vaginales,2011-04-01,70,70
VILLA RIVERO,atencion de partos en servicios,vaginales,2011-04-01,2,2
VILLA SERRANO,atencion de partos en servicios,vaginales,2011-04-01,10,10
VILLA TUNARI,atencion de partos en servicios,vaginales,2011-04-01,124,124
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2011-04-01,14,14
VILLAZON,atencion de partos en servicios,vaginales,2011-04-01,44,44
VINTO,atencion de partos en servicios,vaginales,2011-04-01,56,56
VITICHI,atencion de partos en servicios,vaginales,2011-04-01,10,10
WARNES,atencion de partos en servicios,vaginales,2011-04-01,108,108
YACO,atencion de partos en servicios,vaginales,2011-04-01,2,2
YACUIBA,atencion de partos en servicios,vaginales,2011-04-01,119,119
YAMPARAEZ,atencion de partos en servicios,vaginales,2011-04-01,9,9
YANACACHI,atencion de partos en servicios,vaginales,2011-04-01,4,4
YAPACANI,atencion de partos en servicios,vaginales,2011-04-01,63,63
YOCALLA,atencion de partos en servicios,vaginales,2011-04-01,2,2
YOTALA,atencion de partos en servicios,vaginales,2011-04-01,8,8
YUNCHARA,atencion de partos en servicios,vaginales,2011-04-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2011-04-01,6,6
ACACIO,atencion de partos en servicios,vaginales,2011-05-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2011-05-01,27,27
ACHOCALLA,atencion de partos en servicios,vaginales,2011-05-01,11,11
AIQUILE,atencion de partos en servicios,vaginales,2011-05-01,33,33
ALCALA,atencion de partos en servicios,vaginales,2011-05-01,2,2
ALTO BENI,atencion de partos en servicios,vaginales,2011-05-01,11,11
ANCORAIMES,atencion de partos en servicios,vaginales,2011-05-01,5,5
ANDAMARCA,atencion de partos en servicios,vaginales,2011-05-01,2,2
ANTEQUERA,atencion de partos en servicios,vaginales,2011-05-01,3,3
ANZALDO,atencion de partos en servicios,vaginales,2011-05-01,6,6
APOLO,atencion de partos en servicios,vaginales,2011-05-01,16,16
ARAMPAMPA,atencion de partos en servicios,vaginales,2011-05-01,2,2
ARANI,atencion de partos en servicios,vaginales,2011-05-01,7,7
ARBIETO,atencion de partos en servicios,vaginales,2011-05-01,11,11
ARQUE,atencion de partos en servicios,vaginales,2011-05-01,8,8
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2011-05-01,65,65
ATOCHA,atencion de partos en servicios,vaginales,2011-05-01,13,13
AYO AYO,atencion de partos en servicios,vaginales,2011-05-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2011-05-01,24,24
AZURDUY,atencion de partos en servicios,vaginales,2011-05-01,4,4
BATALLAS,atencion de partos en servicios,vaginales,2011-05-01,4,4
BAURES,atencion de partos en servicios,vaginales,2011-05-01,10,10
BERMEJO,atencion de partos en servicios,vaginales,2011-05-01,35,35
BETANZOS,atencion de partos en servicios,vaginales,2011-05-01,20,20
BOLIVAR,atencion de partos en servicios,vaginales,2011-05-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2011-05-01,6,6
BUENA VISTA,atencion de partos en servicios,vaginales,2011-05-01,15,15
CABEZAS,atencion de partos en servicios,vaginales,2011-05-01,26,26
CAIROMA,atencion de partos en servicios,vaginales,2011-05-01,3,3
"CAIZA ""D""",atencion de partos en servicios,vaginales,2011-05-01,9,9
CAJUATA,atencion de partos en servicios,vaginales,2011-05-01,8,8
CALACOTO,atencion de partos en servicios,vaginales,2011-05-01,1,1
CALAMARCA,atencion de partos en servicios,vaginales,2011-05-01,8,8
CAMARGO,atencion de partos en servicios,vaginales,2011-05-01,15,15
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2011-05-01,3,3
CAMIRI,atencion de partos en servicios,vaginales,2011-05-01,62,62
CAPINOTA,atencion de partos en servicios,vaginales,2011-05-01,23,23
CAQUIAVIRI,atencion de partos en servicios,vaginales,2011-05-01,3,3
CARACOLLO,atencion de partos en servicios,vaginales,2011-05-01,17,17
CARANAVI,atencion de partos en servicios,vaginales,2011-05-01,78,78
CARAPARI,atencion de partos en servicios,vaginales,2011-05-01,15,15
CARIPUYO,atencion de partos en servicios,vaginales,2011-05-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2011-05-01,8,8
CHALLAPATA,atencion de partos en servicios,vaginales,2011-05-01,25,25
CHAQUI,atencion de partos en servicios,vaginales,2011-05-01,3,3
CHARAGUA,atencion de partos en servicios,vaginales,2011-05-01,49,49
CHAYANTA,atencion de partos en servicios,vaginales,2011-05-01,14,14
CHIMORE,atencion de partos en servicios,vaginales,2011-05-01,19,19
CHIPAYA,atencion de partos en servicios,vaginales,2011-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2011-05-01,34,34
CHUMA,atencion de partos en servicios,vaginales,2011-05-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2011-05-01,10,10
CKOCHAS,atencion de partos en servicios,vaginales,2011-05-01,4,4
CLIZA,atencion de partos en servicios,vaginales,2011-05-01,23,23
COBIJA,atencion de partos en servicios,vaginales,2011-05-01,94,94
COCAPATA,atencion de partos en servicios,vaginales,2011-05-01,8,8
COCHABAMBA,atencion de partos en servicios,vaginales,2011-05-01,848,848
COLCAPIRHUA,atencion de partos en servicios,vaginales,2011-05-01,26,26
"COLCHA ""K""",atencion de partos en servicios,vaginales,2011-05-01,7,7
COLOMI,atencion de partos en servicios,vaginales,2011-05-01,22,22
COLPA BELGICA,atencion de partos en servicios,vaginales,2011-05-01,6,6
COLQUECHACA,atencion de partos en servicios,vaginales,2011-05-01,13,13
COLQUENCHA,atencion de partos en servicios,vaginales,2011-05-01,8,8
COLQUIRI,atencion de partos en servicios,vaginales,2011-05-01,7,7
COMARAPA,atencion de partos en servicios,vaginales,2011-05-01,39,39
COMBAYA,atencion de partos en servicios,vaginales,2011-05-01,1,1
CONCEPCION,atencion de partos en servicios,vaginales,2011-05-01,32,32
COPACABANA,atencion de partos en servicios,vaginales,2011-05-01,10,10
CORIPATA,atencion de partos en servicios,vaginales,2011-05-01,13,13
CORO CORO,atencion de partos en servicios,vaginales,2011-05-01,4,4
COROICO,atencion de partos en servicios,vaginales,2011-05-01,16,16
CORQUE,atencion de partos en servicios,vaginales,2011-05-01,3,3
COTAGAITA,atencion de partos en servicios,vaginales,2011-05-01,13,13
COTOCA,atencion de partos en servicios,vaginales,2011-05-01,75,75
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2011-05-01,22,22
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2011-05-01,3,3
CUEVO,atencion de partos en servicios,vaginales,2011-05-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2011-05-01,25,25
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2011-05-01,3,3
DESAGUADERO,atencion de partos en servicios,vaginales,2011-05-01,2,2
EL ALTO,atencion de partos en servicios,vaginales,2011-05-01,1091,1091
EL CHORO,atencion de partos en servicios,vaginales,2011-05-01,6,6
EL PUENTE(STC),atencion de partos en servicios,vaginales,2011-05-01,13,13
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2011-05-01,10,10
EL TORNO,atencion de partos en servicios,vaginales,2011-05-01,55,55
EL VILLAR,atencion de partos en servicios,vaginales,2011-05-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2011-05-01,24,24
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2011-05-01,23,23
ESCOMA,atencion de partos en servicios,vaginales,2011-05-01,9,9
EUCALIPTUS,atencion de partos en servicios,vaginales,2011-05-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2011-05-01,22,22
FILADELFIA,atencion de partos en servicios,vaginales,2011-05-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2011-05-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2011-05-01,2,2
GUANAY,atencion de partos en servicios,vaginales,2011-05-01,10,10
GUAQUI,atencion de partos en servicios,vaginales,2011-05-01,4,4
GUAYARAMERIN,atencion de partos en servicios,vaginales,2011-05-01,95,95
GUTIERREZ,atencion de partos en servicios,vaginales,2011-05-01,15,15
HUACARETA,atencion de partos en servicios,vaginales,2011-05-01,7,7
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2011-05-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2011-05-01,31,31
HUARACAJE,atencion de partos en servicios,vaginales,2011-05-01,11,11
HUARINA,atencion de partos en servicios,vaginales,2011-05-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2011-05-01,2,2
ICLA,atencion de partos en servicios,vaginales,2011-05-01,4,4
INCAHUASI,atencion de partos en servicios,vaginales,2011-05-01,11,11
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2011-05-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2011-05-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2011-05-01,8,8
IXIAMAS,atencion de partos en servicios,vaginales,2011-05-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2011-05-01,6,6
LA ASUNTA,atencion de partos en servicios,vaginales,2011-05-01,39,39
LA GUARDIA,atencion de partos en servicios,vaginales,2011-05-01,65,65
LA PAZ,atencion de partos en servicios,vaginales,2011-05-01,1059,1059
LAGUNILLAS,atencion de partos en servicios,vaginales,2011-05-01,7,7
LAJA,atencion de partos en servicios,vaginales,2011-05-01,7,7
LAS CARRERAS,atencion de partos en servicios,vaginales,2011-05-01,2,2
LICOMA PAMPA,atencion de partos en servicios,vaginales,2011-05-01,3,3
LLALLAGUA,atencion de partos en servicios,vaginales,2011-05-01,72,72
LLICA,atencion de partos en servicios,vaginales,2011-05-01,6,6
LURIBAY,atencion de partos en servicios,vaginales,2011-05-01,6,6
MACHACAMARCA,atencion de partos en servicios,vaginales,2011-05-01,8,8
MACHARETI,atencion de partos en servicios,vaginales,2011-05-01,3,3
MAGDALENA,atencion de partos en servicios,vaginales,2011-05-01,19,19
MAIRANA,atencion de partos en servicios,vaginales,2011-05-01,15,15
MAPIRI,atencion de partos en servicios,vaginales,2011-05-01,16,16
MECAPACA,atencion de partos en servicios,vaginales,2011-05-01,6,6
MINEROS,atencion de partos en servicios,vaginales,2011-05-01,29,29
MIZQUE,atencion de partos en servicios,vaginales,2011-05-01,35,35
MOCOMOCO,atencion de partos en servicios,vaginales,2011-05-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2011-05-01,7,7
MONTEAGUDO,atencion de partos en servicios,vaginales,2011-05-01,31,31
MONTERO,atencion de partos en servicios,vaginales,2011-05-01,188,188
MORO MORO,atencion de partos en servicios,vaginales,2011-05-01,4,4
MOROCHATA,atencion de partos en servicios,vaginales,2011-05-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2011-05-01,1,1
OCURI,atencion de partos en servicios,vaginales,2011-05-01,12,12
OKINAWA,atencion de partos en servicios,vaginales,2011-05-01,14,14
OMEREQUE,atencion de partos en servicios,vaginales,2011-05-01,4,4
ORURO,atencion de partos en servicios,vaginales,2011-05-01,342,342
PADCAYA,atencion de partos en servicios,vaginales,2011-05-01,19,19
PADILLA,atencion de partos en servicios,vaginales,2011-05-01,14,14
PAILON,atencion de partos en servicios,vaginales,2011-05-01,41,41
PALCA,atencion de partos en servicios,vaginales,2011-05-01,5,5
PALOS BLANCOS,atencion de partos en servicios,vaginales,2011-05-01,43,43
PAMPA GRANDE,atencion de partos en servicios,vaginales,2011-05-01,12,12
PAPEL PAMPA,atencion de partos en servicios,vaginales,2011-05-01,2,2
PASORAPA,atencion de partos en servicios,vaginales,2011-05-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2011-05-01,18,18
PELECHUCO,atencion de partos en servicios,vaginales,2011-05-01,3,3
POCOATA,atencion de partos en servicios,vaginales,2011-05-01,7,7
POCONA,atencion de partos en servicios,vaginales,2011-05-01,13,13
POJO (CBBA),atencion de partos en servicios,vaginales,2011-05-01,26,26
PORCO,atencion de partos en servicios,vaginales,2011-05-01,9,9
POROMA,atencion de partos en servicios,vaginales,2011-05-01,3,3
PORONGO,atencion de partos en servicios,vaginales,2011-05-01,9,9
PORTACHUELO,atencion de partos en servicios,vaginales,2011-05-01,35,35
PORVENIR,atencion de partos en servicios,vaginales,2011-05-01,2,2
POSTRER VALLE,atencion de partos en servicios,vaginales,2011-05-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2011-05-01,304,304
PRESTO,atencion de partos en servicios,vaginales,2011-05-01,1,1
PUCARA,atencion de partos en servicios,vaginales,2011-05-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2011-05-01,12,12
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2011-05-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2011-05-01,3,3
PUERTO PEREZ,atencion de partos en servicios,vaginales,2011-05-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2011-05-01,27,27
PUERTO RICO,atencion de partos en servicios,vaginales,2011-05-01,10,10
PUERTO SILES,atencion de partos en servicios,vaginales,2011-05-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2011-05-01,31,31
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2011-05-01,108,108
PUNA,atencion de partos en servicios,vaginales,2011-05-01,18,18
PUNATA,atencion de partos en servicios,vaginales,2011-05-01,39,39
QUILLACOLLO,atencion de partos en servicios,vaginales,2011-05-01,114,114
QUIME,atencion de partos en servicios,vaginales,2011-05-01,8,8
RAVELO,atencion de partos en servicios,vaginales,2011-05-01,11,11
REYES,atencion de partos en servicios,vaginales,2011-05-01,29,29
RIBERALTA,atencion de partos en servicios,vaginales,2011-05-01,273,273
ROBORE,atencion de partos en servicios,vaginales,2011-05-01,13,13
RURRENABAQUE,atencion de partos en servicios,vaginales,2011-05-01,36,36
SACABA,atencion de partos en servicios,vaginales,2011-05-01,143,143
SACABAMBA,atencion de partos en servicios,vaginales,2011-05-01,5,5
SACACA,atencion de partos en servicios,vaginales,2011-05-01,9,9
SAIPINA,atencion de partos en servicios,vaginales,2011-05-01,14,14
