,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,11,1,9,2,20,22
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,2,7,7,1,9,8,17
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,5,0,2,0,7,7
TIPUANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,1,1,1,1,2
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,0,6,2,7,2,9
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,3,0,8,1,11,12
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,0,1,0,1,1
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,2,3,3,3,5,8
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,1,0,1,0,1
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,1,0,1,0,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,3,1,2,2,5,7
TRIGAL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,2,14,8,19,10,33,43
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,2,2,16,18,18,20,38
TURCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,10,5,10,5,15
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,1,17,1,17,18
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,1,0,1,1,2,3
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,7,9,7,9,16
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,11,6,6,7,17,24
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,0,1,0,2,0,2
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,5,10,5,10,15
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,0,4,0,4,4
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,1,4,2,4,3,7
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,2,4,1,2,3,6,9
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,0,2,0,2,2
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,2,0,0,1,2,1,3
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,16,3,0,4,16,20
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,2,0,3,0,5,5
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,1,0,0,1,1,1,2
WALDO BALLIVIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,16,14,64,160,80,174,254
YACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,4,2,4,2,6
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,2,2,1,2,3,5
YAMPARAEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,2,0,0,0,2,2
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,0,0,1,0,1,1
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,2,1,0,0,2,1,3
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-04-01,0,2,7,5,7,7,14
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,2,0,3,3
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,1,7,14,8,15,23
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,1,0,2,2
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,3,2,3,5
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,3,1,0,1,3,2,5
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,5,1,5,2,10,12
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,1,3,6,4,7,11
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,2,0,5,5
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,1,6,12,7,13,20
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,4,7,5,7,9,16
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,0,0,3,3
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,4,1,4,5
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,3,0,3,3
BERMEJO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,3,1,3,4
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,6,2,6,8
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,0,6,8,7,8,15
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,2,3,2,4,4,8
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,3,4,3,5,6,11
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,1,1,1,2,3
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,16,11,1,3,17,14,31
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,2,1,3,4
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,7,9,13,11,20,20,40
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
CATACORA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,12,7,12,9,24,33
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,0,0,1,2,1,3
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,4,10,0,1,4,11,15
CHOQUE COTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,3,13,15,14,18,32
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,7,7,4,6,11,13,24
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,3,11,9,13,12,24,36
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,2,4,4,5,6,11
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,22,98,77,106,99,204,303
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,4,2,8,11,12,13,25
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,22,0,0,1,22,23
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,1,0,1,1,2
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,3,1,1,2,4,6
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,0,1,1,2
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,5,0,5,5
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,6,0,0,0,6,0,6
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,28,69,158,280,186,349,535
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,2,13,22,14,24,38
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,3,7,0,1,3,8,11
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,4,2,4,6
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,39,209,66,171,105,380,485
EL CHORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,5,3,5,4,9
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,30,55,6,7,36,62,98
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,5,16,0,10,5,26,31
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,5,1,5,6
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,3,1,3,4
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,4,0,4,1,5
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,4,1,4,1,8,9
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,1,1,2,3
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,5,16,5,19,24
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,2,4,2,7,9
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
ICLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,0,2,5,3,5,8
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,5,5,5,7,12
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,3,0,3,3
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,0,2,0,2
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,3,11,15,13,18,31
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,6,2,6,8
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,117,134,106,126,223,260,483
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,27,171,80,129,107,300,407
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,2,2,2,4
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,1,0,4,4
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
LICOMA PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,5,3,5,6,11
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,4,1,4,5
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,2,0,0,1,2,3
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,4,7,0,1,4,8,12
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,1,0,4,4
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,2,0,0,1,2,3
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,6,1,10,1,16,17
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,7,5,7,16,14,21,35
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,5,39,31,43,36,82,118
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,2,0,2,2,4,6
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,9,9,9,10,19
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,4,0,1,2,5,7
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,3,20,5,2,8,22,30
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,3,2,3,2,5
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,8,54,5,21,13,75,88
PADCAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,2,0,0,1,2,3
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,0,13,19,14,19,33
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,2,6,2,8,10
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,0,1,1,2
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,1,2,1,3,4
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,1,0,3,3
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,2,0,5,5
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,2,0,3,3
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,5,1,5,6
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,0,0,3,3
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,4,5,15,2,19,7,26
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,7,26,6,1,13,27,40
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,6,12,6,14,20
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,4,0,1,0,5,5
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,4,10,3,11,7,18
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,3,1,3,4
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,2,0,0,1,2,3
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,21,24,29,24,50,74
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,4,0,4,0,8,8
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,3,1,4,5
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,4,8,33,58,37,66,103
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,2,0,4,4
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,20,30,20,30,50
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,0,2,0,2
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,11,0,0,2,11,13
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,20,0,2,1,22,23
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,4,0,0,0,4,4
SABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,1,0,2,2
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,6,21,11,42,17,63,80
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,3,3,3,3,6
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,3,0,3,3
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,4,0,4,4
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,3,3,0,1,3,4,7
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,4,0,6,6
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,3,1,1,1,4,5
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,4,0,0,1,4,5
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,2,0,0,2,2,4
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,8,3,1,4,9,13
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,10,3,10,4,14
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,22,20,3,3,25,23,48
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,5,14,9,16,14,30
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,8,38,0,2,8,40,48
SAN JOAQUIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,3,1,2,3,5,8
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,7,12,7,5,14,17,31
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,2,1,2,2,4,6
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,2,2,2,4,6
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,4,0,2,0,6,6
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,5,19,5,21,26
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,3,0,5,5
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,2,1,2,2,4
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,1,2,1,3
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,7,0,7,7
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,192,352,189,198,381,550,931
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,4,6,0,0,4,6,10
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,2,9,1,0,3,9,12
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,1,1,1,3,4
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,8,2,8,10
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,2,1,2,3
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,8,3,8,3,11
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,4,11,11,18,15,29,44
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,3,0,1,1,4,5
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,4,4,5,4,9,13
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,1,6,1,6,2,12,14
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,1,3,1,4,5
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,33,41,11,4,44,45,89
TACOBAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-05-01,0,1,3,2,3,3,6
