,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,12,36,22,41,34,77,111
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,1,1,6,3,7,10
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,6,1,1,1,7,8
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
COMANCHE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,0,0,3,3
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,4,1,4,5
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,1,2,1,3
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,7,25,22,29,29,58
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,3,0,0,2,3,5
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,0,0,0,2,0,2
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,22,138,25,78,47,216,263
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,2,0,3,3
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,9,13,0,1,9,14,23
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,2,0,0,2,2,4
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,1,1,1,2
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,11,0,3,4,14,18
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,5,0,1,0,6,6
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,3,0,5,5
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,1,0,4,4
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,1,1,11,2,12,14
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,0,2,0,2
INGAVI (HUMAITA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,1,2,1,3
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,1,1,2,3
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,3,1,3,3,6
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,11,4,2,8,13,21
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,0,2,0,4,0,4
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,23,28,26,33,49,61,110
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,22,87,21,39,43,126,169
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,1,1,1,2,3
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,3,0,5,5
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
LICOMA PAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,5,0,2,0,7,7
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,3,4,4,4,8
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,7,4,3,8,10,18
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,3,1,0,0,3,1,4
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,2,0,3,3
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,8,10,13,14,21,35
MOJINETE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,4,0,0,2,4,6
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,2,0,0,2,2,4
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,24,24,39,26,63,89
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,4,0,1,1,5,6
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,8,2,8,10
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,9,32,1,6,10,38,48
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,0,1,1,2
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,15,5,16,5,21
PAPEL PAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,2,1,3,4
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,6,0,8,8
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
POCOATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,1,2,2,4,3,7
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,1,1,1,2
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,16,9,9,1,25,10,35
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,6,0,0,4,6,10
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,8,15,4,5,12,20,32
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,3,6,1,6,4,10
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,3,0,3,3
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,0,1,1,2
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,7,4,7,4,11
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,20,5,15,7,35,42
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,7,0,2,0,9,9
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,1,0,2,2
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,3,7,18,20,21,27,48
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,11,17,11,17,28
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,7,2,3,3,10,13
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,3,10,0,1,3,11,14
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SABAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,2,1,2,1,3
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,13,11,15,15,28,43
SACACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,1,2,1,3,4
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,2,1,3,1,4
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,4,0,2,0,6,6
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,0,1,1,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,6,0,0,1,6,7
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,2,0,0,1,2,3
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,3,0,0,1,3,4
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,3,1,3,1,4
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,3,2,0,0,3,2,5
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,1,4,7,6,8,14
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,21,0,0,4,21,25
SAN JOAQUIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,4,0,1,1,5,6
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,1,0,2,2,3,5
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,6,6,0,3,6,9,15
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,2,0,3,3
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,14,0,2,0,16,16
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,3,6,3,7,10
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,3,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,80,124,37,60,117,184,301
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,3,2,0,0,3,2,5
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,4,0,0,1,4,5
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,1,5,4,7,5,12
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,1,0,2,2
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,1,5,1,6,7
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,5,4,15,4,20,24
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,1,0,3,3
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,6,37,13,19,19,56,75
TACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
TACOBAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,12,6,12,6,18
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,1,0,1,1,2
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,3,0,3,3
TARACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,3,0,3,3
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,2,10,2,12,4,16
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,1,0,0,1,1,2
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,3,0,5,5
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,3,8,6,10,9,19
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,3,2,4,2,7,9
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,3,0,5,5
TOLEDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,1,0,3,3
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,4,3,4,3,7
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,4,6,3,8,7,15
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,3,0,5,5
TURCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,3,1,3,4
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,0,5,0,7,7
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,4,0,5,5
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,3,1,0,3,3,6
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,1,0,7,0,8,8
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,1,3,1,3,4
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,6,0,0,2,6,8
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,0,0,2,0,2,2
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,1,3,0,0,1,3,4
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,8,2,6,2,14,16
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,3,0,0,2,3,2,5
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,2,11,0,0,2,11,13
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,0,2,1,9,1,11,12
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,4,17,2,1,6,18,24
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-05-01,3,1,17,2,20,3,23
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,3,0,0,1,3,4
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,1,0,2,2
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,3,3,3,3,6
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,1,0,0,1,1,2
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,2,3,2,3,5
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,3,7,4,7,7,14
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,0,1,0,1,1
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,2,0,4,0,6,6
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,2,0,0,1,2,3
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,6,0,7,0,13,13
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,1,0,2,2
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,0,0,4,1,4,5
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,2,1,2,2,4,6
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,2,4,0,0,2,4,6
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,0,3,0,3,3
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,1,2,1,2,3
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,1,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,2,0,1,0,3,3
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,0,1,0,2,0,2
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,2,1,2,1,4,5
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,5,1,0,0,5,1,6
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,4,2,0,2,4,6
CAQUIAVIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,1,0,1,0,1
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,2,2,2,2,4,6
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,0,0,1,1
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,0,0,0,1,0,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,1,0,2,2
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,0,2,0,2,2
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,3,0,5,0,8,8
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,2,2,2,3,5
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,5,1,0,2,5,7
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,3,11,0,6,3,17,20
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,8,0,3,0,11,11
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,11,39,26,34,37,73,110
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,11,22,11,22,33
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,0,0,1,1
COLLANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,11,2,0,3,11,14
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,2,0,0,0,2,0,2
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,0,1,0,1,1
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,1,0,0,1,1,2
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,3,0,0,0,3,3
CORO CORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,2,2,1,1,3,3,6
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,5,17,7,25,12,42,54
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,0,13,5,14,5,19
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,0,1,0,1,1
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,7,1,5,2,12,3,15
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,18,131,6,49,24,180,204
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,1,1,1,2,3
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,7,26,8,7,15,33,48
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,2,7,1,8,3,15,18
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,3,4,4,4,7,11
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,4,41,39,42,43,85
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,2,2,0,0,2,2,4
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,3,0,0,0,3,3
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,1,1,0,1,1,2,3
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,3,0,1,2,4,2,6
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,0,3,0,3,0,3
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-06-01,0,4,1,0,1,4,5
