,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,3,0,0,0,3,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,1,1,4,2,5,7
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,4,29,12,32,16,48
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,124,0,39,51,163,51,214
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,1,8,0,8,1,9
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,8,3,34,1,42,4,46
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,5,12,28,27,33,39,72
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,5,18,9,17,14,35,49
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,27,37,201,334,228,371,599
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,6,1,5,1,11,12
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,8,9,134,127,142,136,278
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,3,7,21,7,24,31
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,2,2,0,3,2,5
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,8,12,14,15,22,37
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,19,191,183,195,202,397
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,10,68,54,69,64,137,201
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,7,22,32,33,39,55,94
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,12,1,9,5,21,26
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,42,81,387,513,429,594,1023
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,2,6,11,6,13,19
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,19,2,10,2,29,31
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,7,45,32,49,39,88
SAN AGUSTIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,10,3,0,0,10,3,13
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,6,46,58,49,64,113
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,1,0,0,0,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,26,27,4,6,30,33,63
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,3,45,63,46,66,112
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,27,71,186,221,213,292,505
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,9,8,21,12,30,42
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,27,28,80,93,107,121,228
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,6,15,64,71,70,86,156
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,6,6,18,9,24,33
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,7,5,10,5,17,22
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,6,33,3,2,9,35,44
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,13,3,3,5,16,21
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,5,13,13,17,18,35
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,9,3,7,4,16,20
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,27,72,112,197,139,269,408
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,1,0,0,1,1,2
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,14,0,0,3,14,17
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,7,1,2,2,9,11
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,4,25,50,27,54,81
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,9,20,72,129,81,149,230
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,4,0,0,0,4,4
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,4,0,1,1,5,6
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,30,3,8,5,38,43
SAN PEDRO DE MACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,16,1,16,3,32,35
SAN PEDRO DE QUEMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,2,13,1,15,3,18
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,0,1,1,1,1,2
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,3,50,50,51,53,104
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,0,42,69,42,69,111
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,5,7,7,3,12,10,22
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,1,118,101,122,102,224
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,612,1113,2506,2613,3118,3726,6844
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,7,35,18,36,25,61
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,6,6,2,1,8,7,15
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,4,40,28,42,32,74
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,1,0,0,1,1,2
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,2,2,1,3,3,6
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,6,19,21,23,27,50
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,4,6,1,10,5,15
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,4,2,7,5,11,16
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,0,0,1,0,1,1
SICAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,0,1,0,1,0,1
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,7,24,23,28,30,58
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,3,0,0,1,3,4
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,8,16,111,142,119,158,277
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,5,5,7,7,12,19
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,39,51,83,95,122,146,268
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,2,3,0,4,2,6
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,4,6,15,8,19,27
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,10,0,1,1,11,12
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,8,8,14,10,22,32
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,17,24,35,27,52,51,103
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,2,0,0,2,2,4
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,1,3,8,4,9,13
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,51,227,29,31,80,258,338
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,0,0,1,0,1,1
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,13,3,14,8,27,11,38
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,4,1,11,1,15,16
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,6,9,20,22,26,31,57
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,22,28,14,7,36,35,71
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,4,15,19,19,23,42
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,1,1,0,1,1,2
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,0,3,3,4,3,7
TODOS SANTOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,0,6,2,6,2,8
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,6,6,13,1,19,7,26
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,4,10,8,12,12,24
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,3,0,0,1,3,4
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,19,24,6,26,25,51
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,19,93,35,97,54,151
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,5,3,13,20,18,23,41
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,2,1,3,1,5,6
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,62,136,283,128,345,264,609
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,34,66,54,85,88,151,239
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,5,79,78,82,83,165
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,8,2,4,5,12,17
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,4,1,3,4,7,11
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,7,26,19,28,26,54
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,12,31,25,77,37,108,145
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,2,24,27,27,29,56
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,3,43,14,46,17,63
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,5,8,0,0,5,8,13
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,0,1,1,1,1,2
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,0,4,9,5,9,14
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,9,19,19,1,28,20,48
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,0,4,10,4,10,14
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,6,5,3,8,9,17
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,3,5,7,25,10,30,40
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,14,5,2,4,16,9,25
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,20,26,9,8,29,34,63
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,2,13,16,17,18,35
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,15,16,10,20,25,45
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,51,38,167,178,218,216,434
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,0,13,21,29,21,42,63
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,8,25,9,10,17,35,52
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,2,1,0,0,2,1,3
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,4,3,30,26,34,29,63
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,36,24,62,81,98,105,203
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,5,2,0,4,5,6,11
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-04-01,1,0,1,1,2,1,3
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,5,0,1,0,6,6
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,9,29,11,8,20,37,57
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,6,62,0,0,6,62,68
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,6,15,22,18,28,46
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,11,0,3,3,14,17
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,3,2,3,2,6,8
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,4,1,0,3,4,7
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,6,0,1,3,7,10
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,4,0,2,0,6,6
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,5,5,5,6,11
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,5,6,9,8,14,22
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,8,3,6,6,14,20
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,12,14,12,15,27
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,6,28,4,2,10,30,40
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,12,5,14,7,26,33
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,2,0,2,0,2
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,4,7,7,7,11,18
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,4,10,11,14,15,24,39
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,9,7,8,9,17,26
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,12,1,1,2,13,15
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,6,8,2,2,8,10,18
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,8,12,8,12,20
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,2,4,7,5,9,14
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,14,41,6,3,20,44,64
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,5,26,19,19,24,45,69
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,9,3,9,3,12
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,0,2,1,3,1,4
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,4,16,10,29,14,45,59
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,25,31,26,14,51,45,96
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,8,21,80,84,88,105,193
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,16,82,58,85,74,159
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,3,4,10,7,13,20
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,1,1,1,2,3
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,7,5,19,12,26,17,43
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,9,4,0,0,9,4,13
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,4,16,0,3,4,19,23
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,2,8,7,10,9,19
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,5,0,0,3,5,8
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,4,14,9,9,13,23,36
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,5,9,0,5,5,14,19
CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,25,5,0,0,25,5,30
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,9,14,0,4,9,18,27
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,3,10,0,10,3,13
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,13,1,6,1,19,20
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,6,8,3,9,9,18
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,85,23,31,37,116,60,176
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,2,0,0,0,2,2
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,16,15,28,33,44,48,92
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,14,1,6,2,20,22
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,11,15,1,3,12,18,30
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,2,0,2,0,2
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,15,6,15,7,22
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,87,0,87,0,87
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,10,9,7,15,17,24,41
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,1,2,1,2,3
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,3,3,7,4,10,14
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,12,0,3,1,15,16
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,0,3,3,5,3,8
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,41,50,16,16,57,66,123
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,2,4,10,7,12,19
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,256,533,797,913,1053,1446,2499
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,3,3,3,3,6,9
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,9,17,10,13,19,30,49
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,9,13,7,10,16,23,39
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,4,11,3,7,7,18,25
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,16,3,9,4,25,29
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,4,5,0,0,4,5,9
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,5,0,7,3,12,15
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,2,10,6,10,8,18
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,3,0,2,0,5,5
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,5,31,0,3,5,34,39
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,3,11,20,14,23,37
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,6,11,13,18,19,29,48
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,1,0,1,1,2
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,4,12,2,3,6,15,21
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,8,17,15,32,23,49,72
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,5,3,2,4,7,7,14
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,1,0,1,0,1
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,3,11,0,0,3,11,14
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,2,2,1,2,3,5
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,1,3,1,5,2,7
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,241,872,550,858,791,1730,2521
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,2,6,2,7,4,11
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,9,11,32,36,41,47,88
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,3,0,1,2,4,6
EL TORNO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,2,0,0,2,2,4
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,2,0,0,1,2,3
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,9,6,0,0,9,6,15
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,16,76,32,10,48,86,134
ESCARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,1,0,0,0,1,1
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,15,15,15,15,30
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,0,1,0,1,1
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,4,12,9,12,13,25
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,1,0,0,0,1,0,1
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,0,0,20,20,20,20,40
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-05-01,2,5,9,9,11,14,25
