municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2008-04-01,8,8
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-04-01,1,1
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2008-04-01,1,1
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2008-04-01,2365,2365
SANTA ROSA,referencias,pacientes referidos a otros establecimientos,2008-04-01,1,1
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2008-04-01,21,21
SANTIAGO DE CALLAPA,referencias,pacientes referidos a otros establecimientos,2008-04-01,2,2
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2008-04-01,15,15
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2008-04-01,4,4
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2008-04-01,2,2
SAPAHAQUI,referencias,pacientes referidos a otros establecimientos,2008-04-01,1,1
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2008-04-01,9,9
SICAYA,referencias,pacientes referidos a otros establecimientos,2008-04-01,1,1
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2008-04-01,20,20
SORACACHI,referencias,pacientes referidos a otros establecimientos,2008-04-01,4,4
SORATA,referencias,pacientes referidos a otros establecimientos,2008-04-01,8,8
SUCRE,referencias,pacientes referidos a otros establecimientos,2008-04-01,835,835
TACACOMA,referencias,pacientes referidos a otros establecimientos,2008-04-01,2,2
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2008-04-01,1,1
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2008-04-01,6,6
TAPACARI,referencias,pacientes referidos a otros establecimientos,2008-04-01,11,11
TARABUCO,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
TARACO,referencias,pacientes referidos a otros establecimientos,2008-04-01,1,1
TARATA,referencias,pacientes referidos a otros establecimientos,2008-04-01,8,8
TARIJA,referencias,pacientes referidos a otros establecimientos,2008-04-01,397,397
TARVITA,referencias,pacientes referidos a otros establecimientos,2008-04-01,11,11
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2008-04-01,4,4
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-04-01,2,2
TIPUANI,referencias,pacientes referidos a otros establecimientos,2008-04-01,5,5
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-04-01,56,56
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2008-04-01,20,20
TOCO,referencias,pacientes referidos a otros establecimientos,2008-04-01,5,5
TODOS SANTOS,referencias,pacientes referidos a otros establecimientos,2008-04-01,1,1
TOLEDO,referencias,pacientes referidos a otros establecimientos,2008-04-01,5,5
TOMAVE,referencias,pacientes referidos a otros establecimientos,2008-04-01,12,12
TOMINA,referencias,pacientes referidos a otros establecimientos,2008-04-01,8,8
TORO TORO,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2008-04-01,12,12
TRIGAL,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2008-04-01,513,513
TUPIZA,referencias,pacientes referidos a otros establecimientos,2008-04-01,111,111
TURCO,referencias,pacientes referidos a otros establecimientos,2008-04-01,2,2
UMALA,referencias,pacientes referidos a otros establecimientos,2008-04-01,2,2
UNCIA,referencias,pacientes referidos a otros establecimientos,2008-04-01,23,23
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2008-04-01,19,19
URUBICHA,referencias,pacientes referidos a otros establecimientos,2008-04-01,25,25
UYUNI,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
VACAS,referencias,pacientes referidos a otros establecimientos,2008-04-01,28,28
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2008-04-01,42,42
VIACHA,referencias,pacientes referidos a otros establecimientos,2008-04-01,358,358
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2008-04-01,17,17
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2008-04-01,7,7
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2008-04-01,62,62
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2008-04-01,20,20
VILLAZON,referencias,pacientes referidos a otros establecimientos,2008-04-01,100,100
VITICHI,referencias,pacientes referidos a otros establecimientos,2008-04-01,5,5
WARNES,referencias,pacientes referidos a otros establecimientos,2008-04-01,11,11
YACUIBA,referencias,pacientes referidos a otros establecimientos,2008-04-01,126,126
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2008-04-01,15,15
YANACACHI,referencias,pacientes referidos a otros establecimientos,2008-04-01,7,7
YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-04-01,47,47
YOCALLA,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
YOTALA,referencias,pacientes referidos a otros establecimientos,2008-04-01,5,5
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2008-04-01,6,6
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2008-04-01,3,3
ACACIO,referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2008-05-01,32,32
AIQUILE,referencias,pacientes referidos a otros establecimientos,2008-05-01,24,24
ALCALA,referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2008-05-01,11,11
ANTEQUERA,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
ANZALDO,referencias,pacientes referidos a otros establecimientos,2008-05-01,6,6
APOLO,referencias,pacientes referidos a otros establecimientos,2008-05-01,12,12
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2008-05-01,1,1
ARANI,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
ARBIETO,referencias,pacientes referidos a otros establecimientos,2008-05-01,5,5
ARQUE,referencias,pacientes referidos a otros establecimientos,2008-05-01,6,6
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2008-05-01,17,17
ATOCHA,referencias,pacientes referidos a otros establecimientos,2008-05-01,82,82
AYATA,referencias,pacientes referidos a otros establecimientos,2008-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2008-05-01,6,6
AZURDUY,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
BATALLAS,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
BAURES,referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
BERMEJO,referencias,pacientes referidos a otros establecimientos,2008-05-01,49,49
BETANZOS,referencias,pacientes referidos a otros establecimientos,2008-05-01,41,41
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2008-05-01,8,8
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2008-05-01,18,18
CABEZAS,referencias,pacientes referidos a otros establecimientos,2008-05-01,17,17
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
CAJUATA,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
CALACOTO,referencias,pacientes referidos a otros establecimientos,2008-05-01,1,1
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2008-05-01,7,7
CAMARGO,referencias,pacientes referidos a otros establecimientos,2008-05-01,5,5
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
CAMIRI,referencias,pacientes referidos a otros establecimientos,2008-05-01,27,27
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2008-05-01,14,14
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2008-05-01,12,12
CARANAVI,referencias,pacientes referidos a otros establecimientos,2008-05-01,35,35
CARAPARI,referencias,pacientes referidos a otros establecimientos,2008-05-01,8,8
CARIPUYO,referencias,pacientes referidos a otros establecimientos,2008-05-01,1,1
CARMEN RIVERO TORREZ,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2008-05-01,16,16
CHAQUI,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2008-05-01,16,16
CHIMORE,referencias,pacientes referidos a otros establecimientos,2008-05-01,20,20
CHULUMANI (V. DE LA LIBERTAD),referencias,pacientes referidos a otros establecimientos,2008-05-01,13,13
CHUMA,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
CLIZA,referencias,pacientes referidos a otros establecimientos,2008-05-01,25,25
COBIJA,referencias,pacientes referidos a otros establecimientos,2008-05-01,65,65
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2008-05-01,331,331
COIPASA,referencias,pacientes referidos a otros establecimientos,2008-05-01,1,1
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2008-05-01,25,25
"COLCHA ""K""",referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
COLOMI,referencias,pacientes referidos a otros establecimientos,2008-05-01,24,24
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2008-05-01,41,41
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2008-05-01,17,17
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2008-05-01,10,10
COMARAPA,referencias,pacientes referidos a otros establecimientos,2008-05-01,5,5
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2008-05-01,6,6
COPACABANA,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
CORIPATA,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
CORO CORO,referencias,pacientes referidos a otros establecimientos,2008-05-01,1,1
COROICO,referencias,pacientes referidos a otros establecimientos,2008-05-01,18,18
CORQUE,referencias,pacientes referidos a otros establecimientos,2008-05-01,1,1
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2008-05-01,30,30
COTOCA,referencias,pacientes referidos a otros establecimientos,2008-05-01,43,43
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2008-05-01,25,25
CUEVO,referencias,pacientes referidos a otros establecimientos,2008-05-01,8,8
CULPINA,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
CURAHUARA DE CARANGAS,referencias,pacientes referidos a otros establecimientos,2008-05-01,6,6
EL ALTO,referencias,pacientes referidos a otros establecimientos,2008-05-01,1017,1017
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2008-05-01,9,9
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2008-05-01,11,11
EL TORNO,referencias,pacientes referidos a otros establecimientos,2008-05-01,45,45
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2008-05-01,19,19
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2008-05-01,21,21
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2008-05-01,8,8
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2008-05-01,28,28
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2008-05-01,6,6
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2008-05-01,5,5
GUANAY,referencias,pacientes referidos a otros establecimientos,2008-05-01,7,7
GUAQUI,referencias,pacientes referidos a otros establecimientos,2008-05-01,10,10
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2008-05-01,14,14
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2008-05-01,18,18
HUACARETA,referencias,pacientes referidos a otros establecimientos,2008-05-01,21,21
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
HUANUNI,referencias,pacientes referidos a otros establecimientos,2008-05-01,10,10
HUARACAJE,referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
ICLA,referencias,pacientes referidos a otros establecimientos,2008-05-01,18,18
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2008-05-01,10,10
IRUPANA (VILLA DE LANZA),referencias,pacientes referidos a otros establecimientos,2008-05-01,6,6
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2008-05-01,5,5
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2008-05-01,102,102
LA PAZ,referencias,pacientes referidos a otros establecimientos,2008-05-01,4930,4930
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2008-05-01,5,5
LAJA,referencias,pacientes referidos a otros establecimientos,2008-05-01,14,14
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2008-05-01,83,83
LLICA,referencias,pacientes referidos a otros establecimientos,2008-05-01,1,1
LORETO,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
LURIBAY,referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
MACHARETI,referencias,pacientes referidos a otros establecimientos,2008-05-01,15,15
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
MAIRANA,referencias,pacientes referidos a otros establecimientos,2008-05-01,11,11
MAPIRI,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
MECAPACA,referencias,pacientes referidos a otros establecimientos,2008-05-01,11,11
MINEROS,referencias,pacientes referidos a otros establecimientos,2008-05-01,29,29
MIZQUE,referencias,pacientes referidos a otros establecimientos,2008-05-01,17,17
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
MOJINETE,referencias,pacientes referidos a otros establecimientos,2008-05-01,2,2
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2008-05-01,4,4
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2008-05-01,17,17
MONTERO,referencias,pacientes referidos a otros establecimientos,2008-05-01,150,150
MORO MORO,referencias,pacientes referidos a otros establecimientos,2008-05-01,3,3
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2008-05-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),referencias,pacientes referidos a otros establecimientos,2008-05-01,7,7
