municipality,group,variable,month,Inyectables,TOTAL
SUCRE,otras actividades de enfermeria,inyectables,2010-04-01,56257,56257
TACACHI,otras actividades de enfermeria,inyectables,2010-04-01,12,12
TACACOMA,otras actividades de enfermeria,inyectables,2010-04-01,227,227
TACOBAMBA,otras actividades de enfermeria,inyectables,2010-04-01,167,167
TACOPAYA,otras actividades de enfermeria,inyectables,2010-04-01,108,108
TAHUA,otras actividades de enfermeria,inyectables,2010-04-01,31,31
TAPACARI,otras actividades de enfermeria,inyectables,2010-04-01,332,332
TARABUCO,otras actividades de enfermeria,inyectables,2010-04-01,1427,1427
TARACO,otras actividades de enfermeria,inyectables,2010-04-01,61,61
TARATA,otras actividades de enfermeria,inyectables,2010-04-01,210,210
TARIJA,otras actividades de enfermeria,inyectables,2010-04-01,80913,80913
TARVITA,otras actividades de enfermeria,inyectables,2010-04-01,739,739
TEOPONTE,otras actividades de enfermeria,inyectables,2010-04-01,274,274
TIAWANACU,otras actividades de enfermeria,inyectables,2010-04-01,144,144
TINGUIPAYA,otras actividades de enfermeria,inyectables,2010-04-01,262,262
TIPUANI,otras actividades de enfermeria,inyectables,2010-04-01,800,800
TIQUIPAYA,otras actividades de enfermeria,inyectables,2010-04-01,954,954
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2010-04-01,292,292
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2010-04-01,48,48
TOCO,otras actividades de enfermeria,inyectables,2010-04-01,184,184
TODOS SANTOS,otras actividades de enfermeria,inyectables,2010-04-01,17,17
TOLATA,otras actividades de enfermeria,inyectables,2010-04-01,308,308
TOLEDO,otras actividades de enfermeria,inyectables,2010-04-01,235,235
TOMAVE,otras actividades de enfermeria,inyectables,2010-04-01,495,495
TOMINA,otras actividades de enfermeria,inyectables,2010-04-01,540,540
TORO TORO,otras actividades de enfermeria,inyectables,2010-04-01,435,435
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2010-04-01,345,345
TOTORA(ORR),otras actividades de enfermeria,inyectables,2010-04-01,98,98
TRIGAL,otras actividades de enfermeria,inyectables,2010-04-01,111,111
TRINIDAD,otras actividades de enfermeria,inyectables,2010-04-01,27138,27138
TUPIZA,otras actividades de enfermeria,inyectables,2010-04-01,10253,10253
TURCO,otras actividades de enfermeria,inyectables,2010-04-01,198,198
UMALA,otras actividades de enfermeria,inyectables,2010-04-01,83,83
UNCIA,otras actividades de enfermeria,inyectables,2010-04-01,230,230
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2010-04-01,1042,1042
URUBICHA,otras actividades de enfermeria,inyectables,2010-04-01,336,336
UYUNI,otras actividades de enfermeria,inyectables,2010-04-01,4043,4043
VACAS,otras actividades de enfermeria,inyectables,2010-04-01,88,88
VALLEGRANDE,otras actividades de enfermeria,inyectables,2010-04-01,3092,3092
VIACHA,otras actividades de enfermeria,inyectables,2010-04-01,4954,4954
VILA VILA,otras actividades de enfermeria,inyectables,2010-04-01,96,96
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2010-04-01,319,319
VILLA MONTES,otras actividades de enfermeria,inyectables,2010-04-01,5793,5793
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2010-04-01,99,99
VILLA RIVERO,otras actividades de enfermeria,inyectables,2010-04-01,58,58
VILLA SERRANO,otras actividades de enfermeria,inyectables,2010-04-01,647,647
VILLA TUNARI,otras actividades de enfermeria,inyectables,2010-04-01,2091,2091
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2010-04-01,584,584
VILLAZON,otras actividades de enfermeria,inyectables,2010-04-01,4937,4937
VINTO,otras actividades de enfermeria,inyectables,2010-04-01,776,776
VITICHI,otras actividades de enfermeria,inyectables,2010-04-01,201,201
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2010-04-01,26,26
WARNES,otras actividades de enfermeria,inyectables,2010-04-01,1775,1775
YACO,otras actividades de enfermeria,inyectables,2010-04-01,67,67
YACUIBA,otras actividades de enfermeria,inyectables,2010-04-01,22599,22599
YAMPARAEZ,otras actividades de enfermeria,inyectables,2010-04-01,427,427
YANACACHI,otras actividades de enfermeria,inyectables,2010-04-01,160,160
YAPACANI,otras actividades de enfermeria,inyectables,2010-04-01,1823,1823
YOCALLA,otras actividades de enfermeria,inyectables,2010-04-01,294,294
YOTALA,otras actividades de enfermeria,inyectables,2010-04-01,487,487
YUNCHARA,otras actividades de enfermeria,inyectables,2010-04-01,271,271
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2010-04-01,7,7
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2010-04-01,452,452
ACACIO,otras actividades de enfermeria,inyectables,2010-05-01,248,248
ACHACACHI,otras actividades de enfermeria,inyectables,2010-05-01,1084,1084
ACHOCALLA,otras actividades de enfermeria,inyectables,2010-05-01,97,97
AIQUILE,otras actividades de enfermeria,inyectables,2010-05-01,928,928
ALALAY,otras actividades de enfermeria,inyectables,2010-05-01,62,62
ALCALA,otras actividades de enfermeria,inyectables,2010-05-01,278,278
ALTO BENI,otras actividades de enfermeria,inyectables,2010-05-01,501,501
ANCORAIMES,otras actividades de enfermeria,inyectables,2010-05-01,206,206
ANDAMARCA,otras actividades de enfermeria,inyectables,2010-05-01,100,100
ANTEQUERA,otras actividades de enfermeria,inyectables,2010-05-01,152,152
ANZALDO,otras actividades de enfermeria,inyectables,2010-05-01,130,130
APOLO,otras actividades de enfermeria,inyectables,2010-05-01,572,572
ARAMPAMPA,otras actividades de enfermeria,inyectables,2010-05-01,110,110
ARANI,otras actividades de enfermeria,inyectables,2010-05-01,139,139
ARBIETO,otras actividades de enfermeria,inyectables,2010-05-01,218,218
ARQUE,otras actividades de enfermeria,inyectables,2010-05-01,136,136
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2010-05-01,4005,4005
ATOCHA,otras actividades de enfermeria,inyectables,2010-05-01,4650,4650
AUCAPATA,otras actividades de enfermeria,inyectables,2010-05-01,46,46
AYATA,otras actividades de enfermeria,inyectables,2010-05-01,77,77
AYO AYO,otras actividades de enfermeria,inyectables,2010-05-01,51,51
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2010-05-01,917,917
AZURDUY,otras actividades de enfermeria,inyectables,2010-05-01,378,378
BATALLAS,otras actividades de enfermeria,inyectables,2010-05-01,339,339
BAURES,otras actividades de enfermeria,inyectables,2010-05-01,326,326
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2010-05-01,39,39
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2010-05-01,67,67
BELLA FLOR,otras actividades de enfermeria,inyectables,2010-05-01,91,91
BERMEJO,otras actividades de enfermeria,inyectables,2010-05-01,10814,10814
BETANZOS,otras actividades de enfermeria,inyectables,2010-05-01,1326,1326
BOLIVAR,otras actividades de enfermeria,inyectables,2010-05-01,119,119
BOLPEBRA,otras actividades de enfermeria,inyectables,2010-05-01,89,89
BOYUIBE,otras actividades de enfermeria,inyectables,2010-05-01,205,205
BUENA VISTA,otras actividades de enfermeria,inyectables,2010-05-01,288,288
CABEZAS,otras actividades de enfermeria,inyectables,2010-05-01,1036,1036
CAIROMA,otras actividades de enfermeria,inyectables,2010-05-01,427,427
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2010-05-01,347,347
CAJUATA,otras actividades de enfermeria,inyectables,2010-05-01,273,273
CALACOTO,otras actividades de enfermeria,inyectables,2010-05-01,104,104
CALAMARCA,otras actividades de enfermeria,inyectables,2010-05-01,108,108
CAMARGO,otras actividades de enfermeria,inyectables,2010-05-01,1763,1763
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2010-05-01,230,230
CAMIRI,otras actividades de enfermeria,inyectables,2010-05-01,9732,9732
CAPINOTA,otras actividades de enfermeria,inyectables,2010-05-01,917,917
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2010-05-01,57,57
CARACOLLO,otras actividades de enfermeria,inyectables,2010-05-01,574,574
CARANAVI,otras actividades de enfermeria,inyectables,2010-05-01,4093,4093
CARANGAS,otras actividades de enfermeria,inyectables,2010-05-01,5,5
CARAPARI,otras actividades de enfermeria,inyectables,2010-05-01,1236,1236
CARIPUYO,otras actividades de enfermeria,inyectables,2010-05-01,114,114
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2010-05-01,234,234
CATACORA,otras actividades de enfermeria,inyectables,2010-05-01,20,20
CHACARILLA,otras actividades de enfermeria,inyectables,2010-05-01,5,5
CHALLAPATA,otras actividades de enfermeria,inyectables,2010-05-01,1840,1840
CHAQUI,otras actividades de enfermeria,inyectables,2010-05-01,288,288
CHARAGUA,otras actividades de enfermeria,inyectables,2010-05-01,992,992
CHARAÑA,otras actividades de enfermeria,inyectables,2010-05-01,31,31
CHAYANTA,otras actividades de enfermeria,inyectables,2010-05-01,425,425
CHIMORE,otras actividades de enfermeria,inyectables,2010-05-01,622,622
CHIPAYA,otras actividades de enfermeria,inyectables,2010-05-01,46,46
CHOQUE COTA,otras actividades de enfermeria,inyectables,2010-05-01,41,41
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2010-05-01,1069,1069
CHUMA,otras actividades de enfermeria,inyectables,2010-05-01,194,194
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2010-05-01,63,63
CKOCHAS,otras actividades de enfermeria,inyectables,2010-05-01,306,306
CLIZA,otras actividades de enfermeria,inyectables,2010-05-01,577,577
COBIJA,otras actividades de enfermeria,inyectables,2010-05-01,13487,13487
COCAPATA,otras actividades de enfermeria,inyectables,2010-05-01,90,90
COCHABAMBA,otras actividades de enfermeria,inyectables,2010-05-01,50051,50051
COIPASA,otras actividades de enfermeria,inyectables,2010-05-01,39,39
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2010-05-01,2468,2468
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2010-05-01,226,226
COLLANA,otras actividades de enfermeria,inyectables,2010-05-01,48,48
COLOMI,otras actividades de enfermeria,inyectables,2010-05-01,200,200
COLPA BELGICA,otras actividades de enfermeria,inyectables,2010-05-01,470,470
COLQUECHACA,otras actividades de enfermeria,inyectables,2010-05-01,385,385
COLQUENCHA,otras actividades de enfermeria,inyectables,2010-05-01,128,128
COLQUIRI,otras actividades de enfermeria,inyectables,2010-05-01,874,874
COMANCHE,otras actividades de enfermeria,inyectables,2010-05-01,36,36
COMARAPA,otras actividades de enfermeria,inyectables,2010-05-01,884,884
COMBAYA,otras actividades de enfermeria,inyectables,2010-05-01,40,40
CONCEPCION,otras actividades de enfermeria,inyectables,2010-05-01,454,454
COPACABANA,otras actividades de enfermeria,inyectables,2010-05-01,319,319
CORIPATA,otras actividades de enfermeria,inyectables,2010-05-01,496,496
CORO CORO,otras actividades de enfermeria,inyectables,2010-05-01,125,125
COROICO,otras actividades de enfermeria,inyectables,2010-05-01,782,782
CORQUE,otras actividades de enfermeria,inyectables,2010-05-01,158,158
COTAGAITA,otras actividades de enfermeria,inyectables,2010-05-01,1726,1726
COTOCA,otras actividades de enfermeria,inyectables,2010-05-01,1155,1155
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2010-05-01,789,789
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2010-05-01,16,16
CUEVO,otras actividades de enfermeria,inyectables,2010-05-01,135,135
CULPINA,otras actividades de enfermeria,inyectables,2010-05-01,718,718
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2010-05-01,198,198
CURVA,otras actividades de enfermeria,inyectables,2010-05-01,28,28
DESAGUADERO,otras actividades de enfermeria,inyectables,2010-05-01,84,84
EL ALTO,otras actividades de enfermeria,inyectables,2010-05-01,34934,34934
EL CHORO,otras actividades de enfermeria,inyectables,2010-05-01,47,47
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2010-05-01,301,301
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2010-05-01,817,817
EL TORNO,otras actividades de enfermeria,inyectables,2010-05-01,2046,2046
EL VILLAR,otras actividades de enfermeria,inyectables,2010-05-01,269,269
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2010-05-01,1993,1993
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2010-05-01,780,780
ESCARA,otras actividades de enfermeria,inyectables,2010-05-01,8,8
ESCOMA,otras actividades de enfermeria,inyectables,2010-05-01,186,186
ESMERALDA,otras actividades de enfermeria,inyectables,2010-05-01,13,13
EUCALIPTUS,otras actividades de enfermeria,inyectables,2010-05-01,212,212
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2010-05-01,106,106
EXALTACION,otras actividades de enfermeria,inyectables,2010-05-01,16,16
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2010-05-01,475,475
FILADELFIA,otras actividades de enfermeria,inyectables,2010-05-01,313,313
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2010-05-01,640,640
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2010-05-01,249,249
GUANAY,otras actividades de enfermeria,inyectables,2010-05-01,783,783
GUAQUI,otras actividades de enfermeria,inyectables,2010-05-01,149,149
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2010-05-01,20032,20032
GUTIERREZ,otras actividades de enfermeria,inyectables,2010-05-01,349,349
HUACARETA,otras actividades de enfermeria,inyectables,2010-05-01,698,698
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2010-05-01,114,114
HUACHACALLA,otras actividades de enfermeria,inyectables,2010-05-01,97,97
HUANUNI,otras actividades de enfermeria,inyectables,2010-05-01,3774,3774
HUARACAJE,otras actividades de enfermeria,inyectables,2010-05-01,68,68
HUARINA,otras actividades de enfermeria,inyectables,2010-05-01,97,97
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2010-05-01,70,70
HUMANATA,otras actividades de enfermeria,inyectables,2010-05-01,53,53
ICHOCA,otras actividades de enfermeria,inyectables,2010-05-01,17,17
ICLA,otras actividades de enfermeria,inyectables,2010-05-01,394,394
INCAHUASI,otras actividades de enfermeria,inyectables,2010-05-01,352,352
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2010-05-01,216,216
INQUISIVI,otras actividades de enfermeria,inyectables,2010-05-01,169,169
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2010-05-01,726,726
IXIAMAS,otras actividades de enfermeria,inyectables,2010-05-01,266,266
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2010-05-01,294,294
LA ASUNTA,otras actividades de enfermeria,inyectables,2010-05-01,587,587
LA GUARDIA,otras actividades de enfermeria,inyectables,2010-05-01,2466,2466
LA PAZ,otras actividades de enfermeria,inyectables,2010-05-01,154005,154005
LA RIVERA,otras actividades de enfermeria,inyectables,2010-05-01,8,8
LAGUNILLAS,otras actividades de enfermeria,inyectables,2010-05-01,286,286
LAJA,otras actividades de enfermeria,inyectables,2010-05-01,235,235
LAS CARRERAS,otras actividades de enfermeria,inyectables,2010-05-01,211,211
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2010-05-01,122,122
LLALLAGUA,otras actividades de enfermeria,inyectables,2010-05-01,3264,3264
LLICA,otras actividades de enfermeria,inyectables,2010-05-01,322,322
LORETO,otras actividades de enfermeria,inyectables,2010-05-01,40,40
LURIBAY,otras actividades de enfermeria,inyectables,2010-05-01,254,254
MACHACAMARCA,otras actividades de enfermeria,inyectables,2010-05-01,261,261
MACHARETI,otras actividades de enfermeria,inyectables,2010-05-01,269,269
MAGDALENA,otras actividades de enfermeria,inyectables,2010-05-01,1648,1648
MAIRANA,otras actividades de enfermeria,inyectables,2010-05-01,717,717
MALLA,otras actividades de enfermeria,inyectables,2010-05-01,22,22
MAPIRI,otras actividades de enfermeria,inyectables,2010-05-01,208,208
MECAPACA,otras actividades de enfermeria,inyectables,2010-05-01,72,72
MINEROS,otras actividades de enfermeria,inyectables,2010-05-01,334,334
MIZQUE,otras actividades de enfermeria,inyectables,2010-05-01,1271,1271
MOCOMOCO,otras actividades de enfermeria,inyectables,2010-05-01,125,125
MOJINETE,otras actividades de enfermeria,inyectables,2010-05-01,28,28
MOJOCOYA,otras actividades de enfermeria,inyectables,2010-05-01,299,299
MONTEAGUDO,otras actividades de enfermeria,inyectables,2010-05-01,2732,2732
MONTERO,otras actividades de enfermeria,inyectables,2010-05-01,12866,12866
MORO MORO,otras actividades de enfermeria,inyectables,2010-05-01,158,158
MOROCHATA,otras actividades de enfermeria,inyectables,2010-05-01,96,96
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2010-05-01,176,176
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2010-05-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2010-05-01,107,107
OCURI,otras actividades de enfermeria,inyectables,2010-05-01,519,519
OKINAWA,otras actividades de enfermeria,inyectables,2010-05-01,180,180
OMEREQUE,otras actividades de enfermeria,inyectables,2010-05-01,274,274
ORURO,otras actividades de enfermeria,inyectables,2010-05-01,44029,44029
PADCAYA,otras actividades de enfermeria,inyectables,2010-05-01,1247,1247
PADILLA,otras actividades de enfermeria,inyectables,2010-05-01,1636,1636
PAILON,otras actividades de enfermeria,inyectables,2010-05-01,450,450
PALCA,otras actividades de enfermeria,inyectables,2010-05-01,90,90
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2010-05-01,1224,1224
