municipality,group,variable,month,Curaciones y/o suturas,TOTAL
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,12,12
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,17,17
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,3,3
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,52,52
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,43,43
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,13,13
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,32,32
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,84,84
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,72,72
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,88,88
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,77,77
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1086,1086
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,35102,35102
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,77,77
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,68,68
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,21,21
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,47,47
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,141,141
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,41,41
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,27,27
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,66,66
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,50,50
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,45,45
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,304,304
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,374,374
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,11,11
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,37,37
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,54,54
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,81,81
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,256,256
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,50,50
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,21,21
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,229,229
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,2314,2314
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,12,12
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,31,31
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,16,16
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,38,38
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,65,65
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,60,60
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,56,56
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,6281,6281
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,182,182
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,68,68
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,189,189
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,53,53
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,160,160
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,17,17
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,49,49
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,16,16
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,17,17
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,7,7
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,65,65
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,20,20
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,90,90
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,70,70
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,17,17
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,72,72
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,26,26
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,84,84
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,44,44
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1131,1131
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,136,136
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,23,23
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,4706,4706
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,24,24
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,27,27
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,82,82
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,27,27
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,38,38
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,74,74
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,31,31
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,372,372
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,43,43
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,14,14
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,366,366
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,535,535
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,88,88
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,557,557
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,14,14
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1017,1017
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,234,234
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,30,30
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,44,44
REYES,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,206,206
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1811,1811
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,210,210
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,189,189
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,28,28
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1518,1518
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,7,7
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,136,136
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,55,55
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,41,41
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,113,113
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,41,41
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,41,41
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,34,34
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,114,114
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,714,714
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,70,70
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,166,166
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,566,566
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1091,1091
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,13,13
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,94,94
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,119,119
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,380,380
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,263,263
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,516,516
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,17,17
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,197,197
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,145,145
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,91,91
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,138,138
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,25,25
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,118,118
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,100,100
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,23,23
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,49,49
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,10,10
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,66,66
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,147,147
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,367,367
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,506,506
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,46157,46157
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,165,165
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,194,194
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,9,9
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,64,64
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,28,28
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,6,6
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,80,80
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,18,18
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,61,61
SENA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,31,31
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,122,122
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,122,122
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,11,11
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,147,147
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,48,48
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,38,38
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,145,145
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,6930,6930
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,3,3
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,32,32
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,26,26
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,32,32
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,79,79
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,61,61
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,19,19
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,90,90
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,12060,12060
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,54,54
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,25,25
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,83,83
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,49,49
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,120,120
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,330,330
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,97,97
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,9,9
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,77,77
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1,1
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,67,67
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,33,33
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,41,41
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,66,66
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,30,30
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,79,79
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,23,23
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,26,26
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,4820,4820
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1493,1493
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,26,26
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,11,11
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,117,117
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,150,150
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,28,28
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,470,470
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,19,19
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,335,335
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,709,709
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,25,25
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,23,23
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,1138,1138
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,3,3
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,35,35
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,70,70
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,415,415
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,41,41
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,648,648
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,344,344
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,118,118
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,5,5
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,366,366
YACO,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,24,24
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,2335,2335
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,38,38
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,48,48
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,582,582
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,29,29
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,87,87
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,24,24
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-05-01,74,74
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2010-06-01,39,39
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-06-01,209,209
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-06-01,57,57
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2010-06-01,160,160
