municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,5,5
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,3,3
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,13,13
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,310,310
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,9,9
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,7,7
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,4,4
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,4,4
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,63,63
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,7,7
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,2,2
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,6,6
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,11,11
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,2,2
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,20,20
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,20,20
URUBICHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,2,2
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,31,31
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,6,6
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,21,21
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,50,50
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,3,3
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,62,62
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,3,3
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,112,112
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,3,3
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,33,33
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,58,58
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,102,102
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,3,3
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,98,98
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,2,2
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,2,2
YAPACANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,81,81
YUNCHARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,1,1
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-04-01,7,7
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,37,37
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,12,12
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,26,26
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,5,5
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,11,11
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,49,49
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,7,7
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,12,12
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,4,4
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,6,6
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,38,38
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,14,14
BOLIVAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,3,3
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,3,3
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,16,16
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,10,10
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,3,3
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,20,20
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,35,35
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,18,18
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,7,7
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,89,89
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,46,46
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,32,32
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,6,6
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,23,23
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,7,7
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,26,26
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,78,78
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,9,9
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1218,1218
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,34,34
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,5,5
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,13,13
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,9,9
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,5,5
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,5,5
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,31,31
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,3,3
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,6,6
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,25,25
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,7,7
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,88,88
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,23,23
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,11,11
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1057,1057
EL CHORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,2,2
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,2,2
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,88,88
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,11,11
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,39,39
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,3,3
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,6,6
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,5,5
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,5,5
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,12,12
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,23,23
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,3,3
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,6,6
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,13,13
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,4,4
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,32,32
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,76,76
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,759,759
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,6,6
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,65,65
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,6,6
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,8,8
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,18,18
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,13,13
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-05-01,15,15
