municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,3,3
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,4,4
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,4,4
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,5,5
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,3,3
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,2,2
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,7,7
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,8,8
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,8,8
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,3,3
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
YAMPARAEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-05-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,6,6
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,0,0
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,4,4
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,4,4
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,7,7
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,4,4
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,8,8
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,7,7
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,4,4
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,4,4
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,5,5
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
DESAGUADERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,6,6
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,7,7
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
GUAYARAMERIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
MINEROS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,4,4
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
MONTERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,10,10
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,4,4
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,7,7
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
PORONGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,11,11
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,6,6
PUERTO GONZALO MORENO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,4,4
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,7,7
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
SAN BENITO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,3,3
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-06-01,1,1
