municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,77,77
AUCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,8,8
AYATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,6,6
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,17,17
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,22,22
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,22,22
BAURES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,6,6
BELEN DE ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
BELEN DE URMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11,11
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,103,103
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,38,38
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,7,7
BOLPEBRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11,11
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,57,57
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,37,37
CAIROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,5,5
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,9,9
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,5,5
CALACOTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,5,5
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,9,9
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,48,48
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11,11
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,217,217
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,106,106
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,42,42
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,74,74
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,43,43
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11,11
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,35,35
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,13,13
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,53,53
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,14,14
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,85,85
CHIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
CHOQUE COTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,41,41
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,4,4
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,9,9
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,68,68
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,262,262
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11,11
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,2620,2620
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,90,90
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,110,110
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,48,48
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,22,22
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,28,28
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,7,7
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,8,8
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,31,31
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,3,3
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,17,17
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,6,6
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,56,56
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,8,8
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,25,25
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,7,7
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,89,89
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,229,229
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,48,48
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,8,8
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,42,42
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11,11
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,8,8
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,6749,6749
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,5,5
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,12,12
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,9,9
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,204,204
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,23,23
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,40,40
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,102,102
ESCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
ESCOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,9,9
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,6,6
EXALTACION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,3,3
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,35,35
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,12,12
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,2,2
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,14,14
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,13,13
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,86,86
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,18,18
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,32,32
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,6,6
HUACHACALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,4,4
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,232,232
HUARACAJE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
HUARINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,17,17
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,8,8
HUAYLLAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,3,3
HUMANATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,13,13
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,19,19
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,6,6
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,38,38
IXIAMAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,2,2
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,18,18
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,25,25
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,414,414
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11237,11237
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,9,9
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,47,47
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,4,4
LLALLAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,42,42
LLICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,2,2
LORETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
LURIBAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,4,4
MACHACAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,7,7
MACHARETI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,24,24
MAGDALENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,8,8
MAIRANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,53,53
MAPIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11,11
MECAPACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,18,18
MINEROS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,43,43
MIZQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,37,37
MOCOMOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,2,2
MOJOCOYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,4,4
MONTEAGUDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,65,65
MONTERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1477,1477
MORO MORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,2,2
MOROCHATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
OCURI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,11,11
OKINAWA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,41,41
OMEREQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,7,7
ORURO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1317,1317
PADCAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,43,43
PADILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,22,22
PAILON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,55,55
PALCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,27,27
PALOS BLANCOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,37,37
PAMPA GRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,37,37
PAPEL PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,1,1
PASORAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,2,2
PATACAMAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-04-01,30,30
