municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,10,10
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,377,377
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,5,5
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,385,385
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,8,8
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
REYES,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,74,74
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,1062,1062
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,76,76
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,139,139
SABAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,748,748
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,4,4
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,17,17
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,199,199
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,70,70
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,119,119
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,432,432
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,40,40
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,12,12
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,301,301
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,11,11
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,120,120
SAN LORENZO(TJA),internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,1,1
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,57,57
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,76,76
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,21,21
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,8,8
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,25,25
SAN PEDRO DE MACHA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,11,11
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,28,28
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,22,22
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,118,118
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,9955,9955
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,22,22
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,9,9
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,2,2
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
SENA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,9,9
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,112,112
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,12,12
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,39,39
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,1,1
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,5,5
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,1279,1279
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,4,4
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,1,1
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,56,56
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,663,663
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,18,18
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,7,7
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,4,4
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,315,315
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,7,7
TOCO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,4,4
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,1,1
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,2,2
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,5,5
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,2,2
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,21,21
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,17,17
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,1073,1073
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,138,138
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,18,18
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,8,8
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,151,151
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,135,135
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,128,128
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,4,4
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,4,4
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,140,140
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,5,5
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,4,4
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,283,283
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,7,7
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,37,37
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,181,181
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,1,1
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,283,283
YACO,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,6,6
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,398,398
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,2,2
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,230,230
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,3,3
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2023-04-01,26,26
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,118,118
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,18,18
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,64,64
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,6,6
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
ANDAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
ANTEQUERA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,13,13
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,9,9
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,129,129
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,54,54
AUCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,25,25
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,16,16
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,3,3
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,30,30
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,176,176
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,23,23
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,18,18
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,6,6
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,11,11
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,3,3
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,32,32
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,14,14
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,5,5
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,84,84
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,203,203
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,27,27
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,24,24
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,232,232
CARAPARI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,14,14
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,11,11
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,102,102
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,5,5
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,86,86
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,3,3
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,35,35
CHUA COCANI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,4,4
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,85,85
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,12,12
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,113,113
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,623,623
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,15,15
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,5532,5532
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,144,144
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,19,19
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,22,22
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,20,20
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,5,5
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,5,5
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,86,86
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,43,43
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,3,3
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,8,8
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,65,65
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,10,10
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,410,410
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,40,40
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,21,21
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,3821,3821
EL CHORO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,12,12
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,3,3
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,112,112
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,24,24
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,37,37
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,22,22
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,8,8
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,14,14
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
GAIOC JATUN AYLLU YURA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,6,6
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,5,5
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,286,286
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,38,38
HUACARAJE,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,6,6
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,30,30
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,4,4
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,65,65
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,6,6
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,13,13
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,2,2
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,21,21
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,14,14
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,40,40
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,271,271
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,5022,5022
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,3,3
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,5,5
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,1,1
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,253,253
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,6,6
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,6,6
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,6,6
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,36,36
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2023-05-01,23,23
