municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,1320,1320
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles maternidad,2023-04-01,30,30
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2023-04-01,180,180
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,62,62
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,532,532
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,139,139
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,837,837
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,1710,1710
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,271,271
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,150,150
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,152,152
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,79,79
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,420,420
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,28,28
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,150,150
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,150,150
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,270,270
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,19932,19932
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,180,180
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,298,298
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,150,150
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,30,30
SENA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,81,81
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,473,473
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2023-04-01,180,180
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,120,120
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,240,240
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,300,300
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,30,30
SORATA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,120,120
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,3022,3022
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,90,90
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,90,90
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,170,170
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,240,240
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,90,90
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,540,540
TARACO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,60,60
TARATA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,180,180
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,1741,1741
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,840,840
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,120,120
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,150,150
TINGUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,5,5
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,60,60
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,754,754
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2023-04-01,541,541
TOCO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,172,172
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,59,59
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,300,300
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,180,180
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,660,660
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,189,189
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2023-04-01,390,390
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2023-04-01,120,120
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,1533,1533
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,510,510
TURCO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,240,240
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,180,180
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,540,540
VACAS,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,240,240
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,288,288
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,960,960
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,360,360
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,510,510
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,360,360
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,180,180
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,450,450
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,987,987
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2023-04-01,390,390
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,510,510
VINTO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,330,330
VITICHI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,120,120
WARNES,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,636,636
YACO,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,174,174
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,954,954
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,330,330
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,90,90
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,520,520
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,390,390
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2023-04-01,270,270
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,217,217
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,60,60
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,527,527
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,217,217
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,155,155
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,124,124
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,31,31
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,93,93
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,184,184
APOLO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,124,124
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,118,118
ARANI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,217,217
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,186,186
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,403,403
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,371,371
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,31,31
AYATA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2023-05-01,1110,1110
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,496,496
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,31,31
BAURES,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,123,123
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,381,381
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,186,186
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,273,273
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,93,93
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,93,93
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2023-05-01,341,341
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,183,183
CALACOTO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,31,31
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,403,403
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2023-05-01,186,186
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,396,396
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,341,341
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,246,246
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,558,558
CARAPARI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,124,124
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,30,30
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,171,171
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,341,341
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,372,372
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,496,496
CHOQUE COTA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,124,124
CHUA COCANI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2023-05-01,216,216
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,48,48
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,308,308
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,465,465
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,1638,1638
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,620,620
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,11524,11524
COIPASA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,620,620
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2023-05-01,403,403
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,31,31
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,496,496
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,310,310
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,93,93
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,5,5
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,186,186
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,155,155
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,153,153
COROICO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,279,279
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,403,403
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,281,281
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,620,620
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,248,248
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2023-05-01,155,155
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,217,217
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,186,186
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,7056,7056
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,310,310
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2023-05-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,589,589
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,499,499
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,124,124
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,186,186
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,31,31
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,137,137
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2023-05-01,28,28
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2023-05-01,62,62
