municipality,group,variable,month,Niñas(os) de 1 año que reciben alimento complementario,TOTAL
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,184,184
FILADELFIA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,121,121
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,76,76
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,127,127
GUANAY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,149,149
GUAQUI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,64,64
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,552,552
GUTIERREZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,113,113
HUACARETA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,89,89
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,29,29
HUACHACALLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,10,10
HUANUNI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,194,194
HUARINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,33,33
HUATAJATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,6,6
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,35,35
HUMANATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,48,48
ICHOCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,41,41
ICLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,94,94
INCAHUASI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,164,164
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,2,2
INQUISIVI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,69,69
IXIAMAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,28,28
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,43,43
LA ASUNTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,414,414
LA GUARDIA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,159,159
LA PAZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,4,4
LA RIVERA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,5,5
LAJA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,218,218
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,32,32
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,25,25
LLALLAGUA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,417,417
LLICA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,35,35
LORETO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,28,28
LURIBAY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,94,94
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,45,45
MACHARETI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,79,79
MAIRANA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,186,186
MALLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,32,32
MAPIRI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,233,233
MECAPACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,19,19
MINEROS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,4,4
MIZQUE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,110,110
MOCOMOCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,132,132
MOJINETE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,8,8
MOJOCOYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,94,94
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,309,309
MONTERO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,1292,1292
MOROCHATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,124,124
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,34,34
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,25,25
OCURI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,185,185
OKINAWA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,11,11
ORURO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,3160,3160
PADCAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,181,181
PAILON,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,151,151
PALCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,184,184
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,334,334
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,36,36
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,95,95
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,48,48
PASORAPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,29,29
PATACAMAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,64,64
PAZÑA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,51,51
PELECHUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,103,103
POCOATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,328,328
POCONA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,155,155
POJO (CBBA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,87,87
POOPO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,72,72
PORCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,201,201
POROMA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,185,185
PORONGO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,14,14
PORVENIR,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,123,123
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,15,15
POTOSI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,2735,2735
PRESTO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,108,108
PUCARA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,20,20
PUCARANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,341,341
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,45,45
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,43,43
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,53,53
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,48,48
PUERTO RICO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,147,147
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,422,422
PUNA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,224,224
PUNATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,89,89
QUIABAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,31,31
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,1006,1006
QUIME,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,18,18
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,12,12
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,16,16
RAVELO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,221,221
RIBERALTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,135,135
ROBORE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,17,17
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,109,109
SABAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,44,44
SACABA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,1146,1146
SACABAMBA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,23,23
SACACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,331,331
SAIPINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,63,63
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,147,147
SAMAIPATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,38,38
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,28,28
SAN ANDRES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,74,74
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,31,31
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,20,20
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,36,36
SAN BENITO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,112,112
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,9,9
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,843,843
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,3,3
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,100,100
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,50,50
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,210,210
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,96,96
SAN JULIAN,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,462,462
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,106,106
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,162,162
SAN LUCAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,436,436
SAN MATIAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,2,2
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,199,199
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,37,37
SAN PEDRO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,175,175
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,461,461
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,29,29
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,7,7
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,37,37
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,26,26
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,92,92
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,24,24
SANTA ANA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,10,10
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,2721,2721
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,198,198
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,37,37
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,67,67
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,47,47
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,25,25
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,53,53
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,113,113
SHINAOTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,195,195
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,51,51
SICAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,57,57
SIPE SIPE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,500,500
SOPACHUY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,66,66
SORACACHI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,138,138
SORATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,137,137
SUCRE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,858,858
TACACHI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,12,12
TACACOMA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,36,36
TACOBAMBA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,117,117
TACOPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,91,91
TAHUA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,11,11
TAPACARI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,389,389
TARABUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,182,182
TARACO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,8,8
TARATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,98,98
TARIJA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,1482,1482
TARVITA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,17,17
TEOPONTE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,77,77
TIAWANACU,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,21,21
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,290,290
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,242,242
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,219,219
TOCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,46,46
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,3,3
TOLATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,57,57
TOLEDO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,61,61
TOMAVE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,171,171
TOMINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,118,118
TORO TORO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,161,161
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,15,15
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,47,47
TRIGAL,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-04-01,19,19
